14.22149,13.89207,19.93547,19.27634,20.55647,31.21686,25.89975,38.49035,37.91069,50.22512,34.90808,50.12656,44.72483,39.55499,73.11100,47.39020,68.59236,70.53183,67.33291,31.92551,50.52302,49.57464,51.54525,52.85609,47.28813,49.16665,48.48058,47.18948,46.68377,35.74760,40.39454,41.69797,31.15399,36.37551,42.17591,39.72534,34.84721,39.34000,39.00146,27.78747,34.87904,35.47359,29.43682,28.12196,26.82917,24.99673
19.38561,17.70774,25.46464,23.58475,24.56966,39.66060,28.96226,44.21114,41.26580,55.62486,38.17374,53.20099,46.14127,40.03796,73.81937,46.26530,63.38000,63.73839,61.18831,29.94729,46.25393,43.04291,40.35755,38.35823,34.65361,35.91781,31.07651,31.16953,29.43801,27.90658,24.92158,25.99450,23.46111,22.91912,23.28850,20.43249,18.87632,18.87928,18.73621,16.31039,19.08285,20.47859,21.47752,21.05822,17.33914,17.59077
39.69352,32.13961,42.84008,32.47355,35.21584,70.06901,39.28710,71.73497,65.24448,88.09512,55.94455,70.52890,54.79050,44.88440,93.58961,50.89351,70.33169,68.30521,63.16798,30.42689,46.77201,45.89793,47.30421,46.05936,38.90545,38.34662,35.17933,33.91730,31.09693,27.37481,26.75047,28.51606,26.05209,26.01474,26.11269,23.39424,21.69291,21.37073,19.99099,15.23201,16.49160,12.70057,10.02839,10.41307,8.14866,7.98728
117.34560,77.66420,100.26846,56.98163,63.61934,156.94884,60.20190,130.11063,99.43621,124.66404,73.72100,85.47861,61.52382,46.28575,93.53790,50.06523,73.70394,73.98030,71.07272,33.04659,56.74749,56.83551,58.47287,60.67353,54.66786,55.51941,54.40889,50.73259,49.06734,36.58566,42.46352,45.49049,34.22143,39.05526,42.13354,37.84753,32.19170,35.32265,34.49770,24.17043,27.92612,26.55311,23.38721,23.46131,21.98965,21.70107
14.43173,13.08503,16.86224,16.96283,18.23136,28.26028,28.18073,38.88223,39.52501,58.26607,41.15310,59.70307,49.74049,39.89021,76.96577,45.27298,64.12690,63.00299,57.10316,28.29099,43.61824,42.65394,44.77832,45.08611,39.86361,40.71391,36.67600,33.80856,31.70936,27.27823,25.54536,26.67863,23.71159,23.51720,24.35328,22.34926,21.32235,20.13407,18.40638,14.87667,17.69976,17.00857,15.49590,16.69413,13.72739,12.88341
140.83856,95.47739,130.65880,70.65965,85.38159,238.04201,82.18934,210.49509,167.52116,221.88614,122.40948,129.34570,83.31323,61.31660,147.53294,61.79530,98.88987,92.16187,82.32746,36.01184,66.72759,68.73965,75.83978,81.63068,70.48191,71.22647,70.69797,68.28654,65.54462,42.03586,51.98796,51.09604,33.51991,38.27397,39.82452,35.27823,29.76584,30.92328,29.80907,22.69801,26.97200,27.55162,26.75505,27.06681,25.94758,26.76716
27.12950,24.26721,32.08655,26.42742,27.65233,46.69981,29.94720,47.37349,42.26883,54.15822,37.01024,50.86762,42.96805,36.28995,63.85837,41.46318,55.51976,57.17876,53.89782,28.16017,44.36800,46.79296,51.40190,52.08904,45.29860,47.32675,46.75001,47.24608,47.32182,37.68998,41.14344,41.13873,32.21846,37.47318,39.39639,33.79239,29.64742,31.74634,30.13296,22.43571,26.05664,26.61685,25.85384,25.22211,21.77704,20.07092
82.71497,60.96675,76.04175,46.36604,47.59731,102.53298,45.75209,83.96839,68.10794,84.31657,51.19100,62.37780,46.37803,36.85608,66.72398,40.03102,46.66815,46.03894,41.57824,23.70767,32.90781,30.98960,29.43265,27.38150,24.26791,23.06293,18.37680,18.53245,17.05342,18.45706,14.07606,14.77835,16.32506,14.17738,14.19333,12.48622,12.05955,9.98953,10.12910,9.76633,10.22800,9.63217,10.42938,11.08190,7.36953,6.91390
86.71404,61.46833,78.88911,48.99995,52.67043,118.29080,51.05757,105.52557,86.97617,112.87797,66.17493,73.02386,52.13856,40.46545,71.19637,41.86477,51.50554,49.53474,45.00453,25.48187,36.01712,36.62519,38.27904,37.00849,33.08169,32.25764,26.85449,26.30423,23.79247,21.10741,17.20359,17.15878,16.01397,14.19095,13.95328,12.12931,12.77120,11.44166,11.07893,9.91483,9.86282,9.30109,10.18144,12.36954,9.41725,10.04083
58.05914,43.31926,54.56698,36.12700,38.53416,77.99765,40.29698,71.35074,58.58724,72.72705,44.89556,55.08395,42.89205,34.32760,58.94855,37.49738,43.82480,44.31887,40.76929,23.39739,32.63029,32.73013,33.24827,31.36656,27.01302,25.70109,21.01844,20.39953,18.95542,21.19342,16.36919,16.27585,17.32360,15.94516,15.92672,14.50595,15.52136,13.81019,14.23672,14.50486,15.13221,14.79701,16.34983,17.76295,14.30517,13.87634
80.19936,56.50072,68.86074,41.26704,42.42764,92.51208,46.15451,84.44286,72.09991,95.01498,57.09145,69.94390,51.62250,39.60188,75.76240,43.20160,53.51600,52.08288,47.85165,26.19742,39.13640,39.78288,39.79418,37.90662,34.19394,33.59671,28.73441,27.97013,26.65642,24.66550,20.49157,21.14748,20.21120,20.07914,20.45383,17.12089,15.95308,15.18383,15.20389,13.21813,12.90264,11.58736,11.12282,12.22491,8.78002,7.70017
83.58662,61.01236,78.10108,48.68850,50.62618,112.87526,52.48048,108.31539,88.38269,119.52920,73.81873,91.34515,69.49225,53.44395,116.82948,58.75397,80.89731,76.98432,70.68969,33.30669,53.35636,50.48246,50.06933,48.92308,40.91951,40.82954,39.49171,38.88977,38.28789,33.52328,34.20065,35.57248,30.35392,32.80416,35.66938,34.01891,30.63066,31.15278,28.23067,19.46489,23.43521,24.26943,23.06281,22.74465,17.53271,14.57092
49.21789,35.55509,45.37814,33.03907,35.12788,70.02768,40.66647,69.58421,58.30127,73.22233,45.03236,53.75382,41.17363,34.92233,58.03034,37.94791,43.96120,44.19521,41.12916,24.63225,35.46674,35.92323,37.95256,38.30651,34.52516,35.30584,32.17297,31.65828,31.12619,29.30886,31.42196,36.89770,34.60742,35.20917,35.67549,30.39927,24.88478,23.67810,22.10056,16.78563,21.40824,22.14030,23.35163,24.52902,19.98912,18.88122
83.85838,66.73457,91.12015,55.89244,62.81363,159.02565,64.94750,157.66406,131.11688,183.99438,108.33698,125.48222,86.11320,63.66740,152.48572,63.84757,106.59686,100.67218,91.39938,36.41505,64.18354,62.25432,63.76340,64.08105,54.88494,56.84954,59.24747,59.63173,60.47508,47.13101,59.66496,65.04641,46.57112,54.61596,57.17006,50.48875,40.78933,45.84261,41.51361,26.83140,34.42841,34.91677,30.30547,29.24643,26.46673,23.85376
25.62667,21.62940,28.52773,24.54502,25.73064,44.30437,30.59369,46.17916,42.03957,55.36336,37.02308,49.54253,41.46481,35.97108,67.14681,44.00970,57.36237,60.05836,57.11821,29.10175,45.67353,46.16583,48.25888,47.91306,41.94769,42.36635,38.29390,36.58168,36.00032,30.28021,28.73207,28.55979,24.45500,25.53285,26.10358,21.76549,19.68261,19.40935,18.38089,15.86243,18.08692,17.14355,15.95421,15.19872,11.94060,9.49074
101.46262,71.15556,91.55649,55.57145,63.66308,158.04385,63.41602,146.87219,124.05659,168.45049,100.17791,117.12544,83.17934,63.60714,151.83449,66.80026,115.62427,110.51281,104.49718,41.75828,76.57250,78.23529,85.27917,88.75572,75.17567,77.03339,76.70837,71.90209,70.63181,45.38116,56.67973,55.75585,36.93132,45.44325,48.74807,43.42994,36.46883,40.13377,35.76428,23.68972,28.58535,27.64735,23.71733,23.63019,21.19787,20.39219
90.59834,63.31906,87.96997,53.30921,60.50909,150.25681,60.91851,141.36769,118.94634,158.65431,92.50451,105.43859,74.52317,56.97812,132.84178,61.92587,102.02608,96.13523,88.67055,37.28912,64.18964,61.75662,65.06156,64.88461,54.02430,55.25473,54.00829,51.54006,50.05617,35.70536,39.90677,39.80307,30.61082,36.83199,41.39691,38.34276,34.06324,37.07450,35.12310,26.02674,32.44899,32.88734,29.21086,27.32122,25.04090,23.97670
75.43790,58.63559,81.89983,52.47719,58.89849,142.93555,61.57856,146.20442,121.22474,166.52257,100.43103,117.50156,87.45503,69.31794,172.32196,80.11291,150.45781,153.07747,150.76498,58.80212,120.58231,129.99982,150.61049,161.93306,133.77162,140.89816,141.06355,135.09212,131.57037,71.81322,100.01189,98.70162,56.67555,76.36501,85.34580,75.38238,57.49229,68.01047,64.07130,39.46125,52.82958,56.87962,49.13398,45.98344,45.34985,40.56445
54.42995,46.03644,63.25061,43.45109,49.79655,118.84218,57.82758,130.12025,114.76321,169.82430,102.31835,127.72507,91.82008,68.96281,173.73756,74.90015,133.94865,127.55240,119.67429,45.84765,86.61986,85.87397,93.53821,98.31945,84.50562,88.61613,86.86713,83.35272,83.28132,51.94984,65.84885,63.61928,39.51637,49.59229,53.40709,47.19235,39.81565,46.29010,43.92627,30.33910,38.01744,38.72781,33.74321,32.42815,31.69095,30.30799
22.31517,20.38292,28.82047,24.49048,25.13547,42.19927,28.22593,42.93940,39.11216,50.92253,34.90528,48.59237,41.94310,36.32910,66.09375,44.33566,61.29129,65.79328,65.42671,32.84715,54.74572,55.63060,60.16196,62.54602,54.96134,55.78349,53.73103,52.25727,53.90080,38.48206,45.04269,44.85588,33.32141,41.27822,45.88774,41.63823,35.98855,41.58795,40.59776,29.52148,37.05522,38.19656,34.67704,32.52083,29.46867,25.16028
31.25900,25.82367,33.72994,27.18331,30.16336,57.95431,37.95659,65.47256,59.71106,82.77838,51.69477,65.11343,49.22522,37.67837,66.87421,40.79288,49.85317,48.46938,42.23370,23.64243,35.16347,35.02236,35.42796,35.41215,32.44497,32.47587,26.81631,24.54877,22.19865,21.18741,17.76184,18.82568,18.99338,17.38838,17.09684,14.85206,14.48726,13.85324,14.28578,12.85668,13.87567,14.58510,16.61752,18.54026,15.42752,17.07244
21.10884,18.40739,23.87104,20.33765,20.98734,33.09477,26.15475,35.18756,32.60669,43.44860,29.33264,40.00469,35.58517,28.57256,45.58782,33.44248,37.94897,40.65405,39.25288,23.54948,32.80581,32.98669,33.84671,32.80492,29.34122,30.50917,28.67298,29.63091,29.11860,28.94638,27.73491,30.75600,29.46246,30.37477,32.25515,30.27990,27.32454,28.39644,27.40208,21.10021,26.51600,27.34497,25.08342,23.39807,19.91978,18.45173
31.63833,26.81420,37.76436,31.02649,32.10049,59.88924,35.95241,61.01046,54.69622,69.41965,42.59151,52.03176,40.94128,33.37557,55.65402,37.11285,42.18084,43.37264,42.07416,24.27922,34.95750,36.81638,39.22960,38.27863,32.41803,31.26251,26.72700,26.31710,24.84933,25.12402,20.80823,19.69968,19.69826,21.90473,23.43512,20.01175,20.49504,18.97702,18.44189,15.81380,16.07002,13.90853,14.18510,15.66752,12.86612,13.23717
34.14012,29.00795,38.90247,29.26393,30.57642,58.39261,36.21046,65.85130,63.47478,88.14336,55.40662,72.65561,56.16143,44.09977,92.50344,50.51040,74.16251,71.95502,67.72038,32.40871,53.62273,52.01605,55.84512,57.19777,48.25972,48.74464,45.02370,42.54679,41.98075,34.12682,36.07433,36.37690,28.36643,29.67702,28.50358,24.15162,22.52395,22.94313,21.84484,18.58466,22.55039,23.21886,23.56200,25.31582,23.68090,24.64472
57.00486,43.72123,56.58742,39.13176,42.53467,86.14507,42.96197,84.09088,71.23005,91.72701,56.74771,67.78175,50.10222,40.48579,82.17796,46.92834,66.86179,67.23734,62.65936,30.66436,51.09919,51.55806,55.68721,58.01649,52.01874,54.99011,54.53318,53.98128,54.75412,39.81294,45.98033,45.23723,32.25803,38.25161,40.19703,34.55606,30.09642,32.34148,30.03860,22.04718,26.61241,27.33840,25.42724,24.60347,21.15466,19.82641
21.11915,18.97583,25.69856,22.69383,23.41291,38.17553,27.43357,40.32307,36.11539,45.60601,31.34279,42.90952,35.54597,28.88702,47.81841,33.75323,40.08730,42.83916,39.84478,23.24326,33.12498,35.97456,39.88571,41.66146,40.24154,43.52230,39.41629,38.72115,38.22395,34.12507,35.04372,37.13799,29.87776,31.13739,32.24867,28.43881,25.08256,25.59855,23.49750,17.55453,20.73747,20.62310,19.21500,19.01863,14.47410,13.12468
108.93426,75.73437,96.00660,55.85035,61.52382,150.16228,61.18742,137.15051,109.53311,149.63966,89.71090,102.44495,74.79541,57.42346,131.82613,62.47058,103.23082,100.45788,97.64170,42.23316,78.22905,78.89029,82.64178,84.66621,70.26192,71.03118,70.40802,65.11475,62.09337,41.21468,50.08415,47.53201,31.98606,37.23085,37.97443,32.46549,28.25850,29.37756,27.83633,21.01028,24.15777,23.31576,20.64505,19.42478,15.79980,14.67160
34.87210,28.51863,38.43443,29.54623,30.33968,53.19659,31.87428,52.13283,47.65702,62.55566,40.13174,51.86845,42.05509,33.76063,59.12258,37.43331,47.73758,49.04090,45.15478,24.54706,36.07470,36.24074,38.48082,39.73524,36.55421,37.19313,34.33103,34.20176,32.93248,30.19265,30.63315,32.98024,28.86968,29.80253,29.95458,26.25544,22.88819,22.75371,22.00075,16.19549,17.88370,17.81560,16.63287,16.57353,13.77083,13.39547
33.41411,26.77510,34.38596,26.07787,26.51659,46.72604,30.05078,44.21343,39.53239,53.14146,35.09640,48.10878,42.03503,35.13568,59.86953,39.70917,49.13391,49.09820,47.06120,26.27410,38.86182,40.40203,43.66252,43.73958,38.23077,38.22750,35.42630,34.57431,33.46965,29.27814,28.24311,28.71016,24.23156,24.44729,25.89120,23.15590,20.72945,19.95563,19.34009,15.25949,15.98603,13.49133,12.05717,12.83283,10.83342,11.77105
36.20467,29.20765,38.30291,30.27132,33.20036,61.53986,36.12227,59.61953,50.71033,64.06104,39.28476,48.81559,40.78714,34.55204,57.60181,39.47775,48.13442,49.02525,45.75406,25.73430,39.72865,41.33963,43.69664,44.72690,40.40991,40.41057,36.80349,35.37735,32.94585,26.63288,24.73184,26.39738,23.35146,23.23307,22.81904,19.53547,18.19621,17.74311,17.52366,14.10217,15.21294,16.15216,16.93876,17.33855,14.16731,13.94363
