21.49788,12.80856,10.90606,11.28920,17.08721,25.58418,20.99612,19.27468,13.41917,12.16755,15.32966,10.22141,9.67357,13.26425,12.84868,14.23241,11.16923,20.54274,18.44288,20.10624,25.71149,30.37401,18.65437,18.98632,17.41251,12.38789,15.72882,10.83677,11.89332,12.82221,9.89882,7.98000,8.46008,6.94062,5.47463,4.45670,4.61218,4.41380,5.54158,4.17434,4.82994,4.97703,5.06245
12.14671,10.11087,10.26962,12.86989,24.42877,43.46703,35.94290,46.69250,24.70290,19.79268,31.90196,35.09976,20.45280,39.11170,59.72895,31.08927,31.84121,14.50515,29.87136,24.38025,24.94236,23.62834,13.12238,12.97218,14.30008,12.72678,12.31705,13.17262,11.36205,13.00250,9.81553,9.32246,9.70203,9.30747,7.33003,6.47337,6.08587,5.85602,5.56085,4.62584,4.42570,3.95150,4.11476
20.85940,15.85518,14.96850,16.54538,24.87356,45.79918,30.36721,36.94522,18.65148,16.79985,25.97931,23.92264,16.99708,28.87606,40.08497,27.40986,26.74930,18.78485,30.58500,29.03428,32.14645,31.73556,14.94467,17.15931,15.47202,11.89936,13.71355,10.97687,10.74935,11.21576,8.49937,7.86320,8.60196,8.09783,6.18588,7.11228,7.39044,6.56704,7.67564,6.06131,5.95218,5.02314,3.71017
19.33359,16.58406,18.77192,24.25260,41.05510,109.95599,52.68365,89.99908,21.73697,15.86592,28.57731,34.33636,16.68280,32.73155,48.19257,27.69511,29.29465,18.82264,35.57744,34.50774,41.73252,44.67958,20.20480,27.61878,23.50798,15.96234,21.94751,10.58313,14.19728,11.21497,9.97044,7.32408,8.57889,8.16348,5.95153,6.99635,7.55405,6.99011,8.85424,7.15681,7.31530,6.57456,4.56444
148.53781,88.79399,89.96738,108.10007,118.94669,753.93939,128.94220,442.25821,28.07311,21.10798,49.06808,91.52313,26.80408,82.73392,208.40591,65.08204,98.94709,21.47150,103.06376,85.13472,103.05349,96.68942,22.21653,44.23231,32.26395,21.87863,42.19965,21.04492,38.80722,28.15749,30.73775,12.51261,22.37787,17.89381,20.01245,10.65325,10.91868,15.69768,10.20332,13.47383,12.28280,11.30157,8.46318
178.72711,76.81594,72.65530,80.63421,84.24045,440.61685,93.61907,266.89517,26.85529,18.95755,41.51310,72.72688,23.63984,64.78704,150.16768,57.24452,80.92538,21.20196,88.19072,72.41346,81.26721,81.12611,20.45655,34.99998,24.32773,16.01870,28.36909,19.01907,29.40233,28.21395,24.33936,13.70128,15.07926,13.37557,15.36218,12.92572,13.33730,14.26458,12.73122,11.43863,11.18652,9.88825,5.97057
10.75507,10.41935,11.83948,15.44916,27.84158,51.94099,35.68890,46.28859,16.99741,12.81148,19.15031,17.63263,12.17901,20.42152,27.11283,23.21807,21.75354,23.99426,29.87404,31.57018,41.85009,43.59467,18.90944,23.80663,20.04465,13.44197,18.29824,11.76283,14.29915,13.47120,11.30906,9.14195,10.65292,10.32255,9.07888,8.04083,7.38343,7.23309,6.28607,5.97037,5.94494,5.13522,4.30758
28.08714,22.86812,24.50342,29.74871,44.11691,124.27987,52.96114,95.53345,22.61209,17.92207,33.39717,43.73763,21.44930,46.50340,84.04233,43.56199,57.49209,22.97678,67.80212,56.81067,61.43822,57.81829,14.21125,23.10435,16.24483,11.56674,14.75121,10.20188,11.11267,11.65562,8.70787,6.69368,7.24931,6.68427,5.12974,6.24425,7.15363,5.98952,8.71196,6.59167,7.67253,7.77961,7.19564
32.18222,21.69304,21.24221,25.41452,35.16596,85.57330,42.34307,66.09327,20.10908,16.24360,28.00314,29.66401,15.62127,27.81257,37.55166,22.01055,21.09796,15.55365,22.36640,20.87571,22.94762,22.18039,12.76969,11.33943,10.16726,7.62772,6.27628,6.07453,4.08269,5.46543,3.05554,6.83422,4.16920,4.69440,2.48811,6.64810,6.34807,3.26384,6.26702,3.15865,3.66813,3.71440,4.44952
58.26562,32.50853,29.81433,34.06670,49.42836,163.44392,66.75531,156.54910,28.35846,19.05752,35.00461,49.40868,17.48517,39.46778,68.75828,27.63619,28.14766,17.82243,32.15285,31.65265,39.59808,37.71566,18.71920,22.36282,19.14792,14.24209,17.90188,10.54304,12.08214,10.51175,8.21888,6.45552,6.76174,6.21779,5.09203,7.84792,10.21295,7.76338,11.44088,7.29758,7.27469,5.43671,3.60242
61.77090,31.71148,29.83548,35.23293,42.49644,129.36752,49.38995,85.67218,19.13594,14.68040,26.77143,30.12390,15.18469,27.94254,37.83027,22.35034,21.02183,16.36919,23.17812,22.35592,25.04966,24.07198,14.56764,13.34715,13.00369,10.46622,9.81892,9.15642,7.76019,9.55383,6.92241,9.83122,8.76937,9.01712,6.45670,7.50769,7.14536,6.40733,6.96250,6.02691,6.02573,5.57826,4.24244
221.63387,100.24306,97.17625,112.39220,117.32077,770.50787,129.89293,458.11188,32.22230,24.18149,55.85404,113.12036,29.36190,91.33009,239.69865,64.43189,97.75865,17.18625,84.30079,65.49609,71.25541,68.35619,21.32837,32.06987,26.25422,18.54539,26.95156,17.14650,24.29068,19.25743,17.97817,10.05961,14.21183,12.78567,12.22066,7.64973,7.28429,9.35152,6.95484,7.22980,6.41038,5.57249,4.28767
141.45537,71.28225,65.60284,71.73244,74.10762,351.28329,74.04626,191.02069,22.05945,16.47659,34.96221,51.74813,19.77547,44.69645,77.04440,31.26005,33.00466,12.55085,27.50937,21.56801,22.30669,21.73060,14.49520,14.24157,16.89790,16.37851,15.13732,15.64450,15.67799,16.56553,14.06602,10.19886,11.22501,9.44299,8.12631,6.34548,6.05423,6.85983,7.19219,6.56691,7.85591,8.83235,9.79084
12.18024,10.89609,11.14380,12.84971,21.91219,35.10514,28.63206,31.95534,19.52951,18.41966,27.61292,25.65333,18.80495,31.21058,42.82737,26.51239,25.46579,15.54412,25.97898,23.12220,25.05699,24.33753,14.43529,14.26782,14.07944,11.52659,11.75951,11.33322,10.70067,13.52805,9.87858,10.07884,9.30187,8.05496,6.27382,5.25898,4.62574,4.38582,4.97140,3.75789,4.36015,4.33083,4.43377
19.00999,16.56658,17.26277,20.31941,31.95988,68.93790,36.86517,53.69362,18.17696,15.51036,25.39426,24.98584,15.39639,26.77712,35.55452,23.05946,21.33334,16.13662,21.42236,19.56683,21.23922,21.20470,14.05565,13.04285,14.60979,12.88152,11.37623,10.46459,8.82079,9.29071,6.36914,5.66444,5.29470,4.88062,3.16705,4.85058,5.14728,3.33294,5.76393,3.04806,3.41903,3.16168,3.26156
18.17754,15.32424,16.84335,21.66382,37.25423,91.92056,51.50159,94.47356,27.65949,21.06061,38.41714,49.27716,20.21201,45.97610,88.21361,39.87773,51.13290,20.66263,56.19096,51.21434,54.82704,57.85266,18.02808,28.32212,21.59945,13.62841,21.55241,12.20285,15.75928,14.73659,12.27647,7.48725,9.15130,7.58481,6.07184,4.15105,3.74007,3.55121,3.37149,2.37454,2.36238,2.09531,2.90093
19.41025,14.21208,14.35637,17.10994,27.50616,50.72762,31.75025,39.39876,15.59317,13.90514,21.84472,19.25647,15.32021,25.81710,33.38088,27.33279,24.93108,20.20362,30.22603,27.81497,30.90385,30.43591,14.85777,16.97685,16.38915,13.06509,14.50142,11.63717,11.97885,13.23245,11.56821,12.25463,14.30182,14.78658,11.98806,11.32432,10.31402,11.44980,8.96729,10.21924,9.20629,8.47802,6.58555
45.59100,32.81873,33.26131,40.39207,54.22493,192.84952,64.58464,149.08487,27.42112,21.30027,43.27325,65.26834,24.36200,62.58306,131.07292,46.26699,60.58813,17.52213,59.42387,49.64623,53.28854,50.90484,16.13449,22.06834,17.28520,11.64019,16.20335,12.75949,13.97573,15.30087,12.18816,10.84690,12.29270,11.69171,10.72094,10.24790,10.75001,11.78406,11.46169,12.14657,12.89474,12.81189,10.12076
584.94373,192.10971,172.50494,187.18201,173.06015,1484.97351,180.83197,769.65228,37.66029,26.84253,65.38289,161.86758,33.67481,115.26142,348.02682,84.00523,147.80872,21.42223,152.80595,120.85033,138.28291,137.62947,24.24121,60.84026,38.13488,21.81296,52.32173,20.43970,41.90017,29.17522,33.32625,11.60347,20.57432,15.59447,17.77510,9.99758,12.15745,17.10636,13.14811,15.06693,14.16790,12.04655,8.25632
9.13494,8.51758,8.39917,10.01452,19.06780,26.49851,25.26154,27.16123,20.73512,18.59622,27.09613,24.51076,18.52986,31.25741,44.48347,29.88857,30.30751,19.96485,35.69890,33.55954,38.69054,39.16768,16.70869,20.14940,16.44650,11.44790,14.90202,11.19084,12.15836,13.21949,10.49621,10.91929,11.49294,12.49133,11.60614,11.70563,11.48407,12.26499,11.08105,11.39776,10.84319,8.87034,5.89842
34.53644,18.16243,15.13768,13.92580,17.81572,29.84221,20.23381,22.49766,16.58286,17.04215,25.42951,21.10185,18.88972,30.06619,37.52297,24.68507,21.09392,11.53021,16.78543,12.88984,12.49047,10.94282,10.70334,7.30190,10.38880,12.72470,7.87021,11.74983,7.90718,10.77683,7.64863,10.82499,9.97293,10.62571,7.29934,8.66228,8.03331,7.71692,8.15356,7.24094,6.91189,5.24427,3.28193
61.82108,36.48137,35.41869,40.51634,51.16805,182.24202,62.27121,141.68330,27.09375,20.92650,41.95806,64.86579,24.90665,65.82784,147.33844,54.57758,77.25244,19.52458,76.06861,63.57662,72.21217,72.64883,22.25220,34.93610,27.80545,19.75377,30.30986,19.16165,31.15749,25.76294,23.41837,11.53444,14.72360,12.01251,12.04400,8.19970,7.58561,8.84485,7.95990,7.40353,8.20857,8.13208,6.04171
21.77452,18.66147,19.84199,25.29295,36.20087,85.58902,41.13220,61.46249,17.40383,13.61035,20.79945,20.37925,11.92395,19.27656,25.43176,19.15145,15.35007,15.63062,14.91085,13.39552,14.98701,14.40738,12.02733,8.26317,10.86152,11.87353,7.97794,12.78269,8.03521,10.49108,6.88461,7.62729,7.11247,7.06660,4.78031,6.03590,5.94718,4.77990,6.53686,4.59468,5.03060,4.79813,4.56279
199.68085,89.28925,86.23425,98.27244,103.95789,625.14703,119.00945,399.54419,33.99212,23.72783,52.83224,109.72043,27.67820,82.30025,215.43376,62.24319,96.68365,18.66429,88.93969,72.40723,82.38303,80.54765,21.91591,37.87609,28.55265,19.97296,34.14869,20.35758,33.82387,26.24045,25.14725,11.17744,15.80892,12.44123,12.78451,6.83069,6.48811,8.91436,7.56340,7.59171,7.39449,6.76049,5.05277
17.03310,14.50947,15.26287,18.68225,28.55798,56.42668,34.55284,46.37294,19.13428,16.42331,26.04890,25.48975,16.55475,28.91536,40.41788,25.63445,23.98916,16.23780,24.15618,21.99457,24.59459,23.98052,14.55712,14.33914,15.87384,14.13863,14.45146,14.24876,13.11766,14.11636,11.37259,9.52939,11.44633,10.90328,8.96752,8.12193,8.36367,8.99443,9.00679,8.72375,8.48739,7.65321,5.76140
363.46964,120.97980,103.70176,104.39411,96.92733,569.90607,91.75128,279.11813,24.21363,16.45320,36.07256,58.66287,19.07110,46.44579,91.05749,37.14351,44.77016,19.55649,49.36005,44.81935,53.44365,52.74942,18.81511,27.06295,22.29288,15.46025,23.45378,14.60288,19.20974,16.82701,15.08237,9.26086,12.04149,10.26015,9.48978,6.03164,5.92009,7.17681,6.70478,6.44198,6.73956,6.50906,6.05413
80.76468,50.54380,51.84595,59.22206,72.12791,332.47198,84.66295,236.46082,28.94855,21.00894,44.52213,75.73942,24.76914,68.81609,160.41962,54.35776,75.30830,18.49304,72.91604,58.52862,65.26815,63.50365,19.22080,30.20211,24.73059,18.00072,26.59993,18.62968,26.49240,23.44861,22.37817,12.38486,17.17027,14.38854,14.46573,9.08754,7.96283,9.20256,5.84779,5.92239,5.46725,5.19146,4.81749
39.91302,28.01033,26.69870,29.24017,38.62325,101.93813,40.42950,67.05917,19.43718,16.97890,30.97597,35.27645,20.43461,39.45814,59.68220,29.51565,28.33533,11.05509,22.58536,17.34289,15.91765,15.68717,12.93271,9.51223,12.65065,11.83734,8.91851,10.58596,7.88887,9.00086,6.33026,7.77563,6.43585,6.43676,4.40606,5.86565,5.67767,4.42996,6.27915,4.47040,5.13429,5.85226,6.69830
19.63846,17.92273,19.87302,24.73520,39.13527,100.42179,47.68717,80.88918,20.92482,15.28357,26.14270,29.52442,14.80258,27.63495,38.86229,22.52125,20.58555,15.43723,20.28435,18.18258,19.68031,18.36023,11.59038,9.66048,10.86630,9.32579,6.96090,7.41628,4.92753,6.17812,3.61329,6.15996,4.22856,4.67019,2.52848,6.30468,6.23221,3.26451,6.27826,3.17861,3.80317,4.05175,4.98319
68.88010,40.53098,39.46328,46.08509,57.58979,218.30780,65.14705,149.54997,22.46291,15.91270,30.54984,40.54529,16.29898,35.74810,62.41940,30.40242,30.69963,16.31330,29.38107,26.27195,31.33825,31.23214,17.95699,18.47490,19.43188,16.14799,17.69368,16.81276,17.95795,18.74761,15.38650,11.10250,13.04097,11.18957,10.05910,6.76918,5.63697,6.50593,4.90618,4.74360,5.36853,5.23945,5.92694
