1.33691,1.56820,2.76098,3.10148,3.45154,5.31896,5.42425,5.89185,6.38591,6.27784,7.59153,8.07586,8.61020,10.16766,8.61774,8.88040,7.63236,7.21371,6.00186,4.98286,5.63171,7.10073,6.90900,7.06683,6.96949,6.23673,6.73153,6.85242,6.26038,6.61776,7.32219,8.35238,6.76252,6.89291,7.11719,5.70555,6.95175,4.03190,3.45483,4.08267,4.74176,5.57363,5.28624,5.15708,5.39208,4.89927
7.35574,7.90791,9.92724,11.70665,14.64013,18.27089,19.77360,21.68385,21.07622,19.81613,17.27518,17.50286,16.67143,17.55443,20.07458,18.18402,16.71068,13.70646,13.71784,12.58921,11.55556,14.06988,14.76188,15.07899,8.40328,12.08640,11.59627,8.80939,8.99114,9.73305,8.75991,6.60583,7.50279,7.29024,7.18774,6.08786,7.10783,4.61796,3.51254,3.59802,4.69656,5.35789,3.70192,4.60524,4.47017,3.97221
8.90589,9.63619,7.28442,8.44590,16.08510,17.03010,11.19401,16.28921,13.45710,12.77017,13.39042,12.99892,12.83409,13.84650,15.15804,14.48156,13.07499,11.28312,12.15521,12.66183,12.15208,13.49770,14.08525,13.81917,10.29284,12.19212,11.46566,9.33681,9.62397,10.10818,9.12573,7.07788,7.99585,7.95429,8.05039,7.15846,7.70391,6.36626,3.91440,4.30748,5.61420,6.22294,3.20756,4.74642,4.19323,3.32914
12.10503,11.48546,8.78917,9.12411,15.52623,17.15687,10.49725,16.00817,12.23973,11.59885,11.76664,12.49224,12.66112,14.89323,15.27933,14.94080,14.83236,16.62802,15.29072,14.39922,13.76501,15.09048,15.39090,15.56579,9.80738,12.46420,11.89645,9.99675,10.20006,10.88685,9.54599,7.79092,8.73441,8.65056,9.07122,7.91931,8.58152,6.71069,4.27207,6.58335,6.19732,7.64358,4.27577,6.35240,5.76116,4.46034
12.53538,13.01690,11.98211,10.74763,18.79809,20.40421,15.83015,21.48385,17.90148,17.37187,17.44734,17.54245,16.79767,18.29135,20.73219,19.45926,18.31484,14.98075,13.51980,13.00609,11.96880,14.81966,15.25661,14.73844,10.13405,12.99898,11.93668,10.41906,10.51176,11.26763,10.77721,10.37959,9.12065,9.08549,8.07155,6.20406,8.44030,5.47256,4.56682,4.76116,6.14247,6.01977,4.56204,5.26686,4.73602,3.83516
10.14537,10.65073,10.52292,10.34502,15.31008,17.88140,14.96980,19.54189,19.66026,22.56967,27.07843,27.04057,29.37725,33.50225,32.70204,29.43793,29.33273,30.45753,30.05591,27.46212,25.02241,25.60879,26.92338,26.84900,17.63618,23.84556,18.88718,16.16222,16.82954,16.95850,13.69124,10.29288,11.63550,12.03922,11.27006,11.29398,10.97782,8.31361,5.93529,8.70176,8.57652,10.12239,5.59877,8.16141,6.44134,5.45796
6.99634,7.57700,7.81633,8.18009,11.57258,14.17338,12.63932,15.53442,13.70682,12.76996,10.98927,11.58297,11.40163,12.84549,13.58331,13.36604,12.33869,10.23243,8.98587,7.50131,7.30840,9.57354,9.36468,8.68937,7.10511,7.93620,8.03468,8.12548,6.89574,7.33581,6.96871,4.61300,5.83645,5.64847,5.51159,4.16670,5.60627,4.47477,2.80288,3.65286,4.21096,4.46782,2.14062,3.24657,2.64394,2.04449
6.33958,6.73973,9.32563,11.69378,12.95376,15.92260,20.26698,20.60113,25.37000,25.78087,25.90751,26.84577,26.56709,30.76061,30.92416,29.58234,28.70376,30.74604,29.02991,26.40511,24.32651,26.03436,26.67916,27.72519,18.17719,24.04762,19.63743,17.81265,19.00415,19.15940,15.23033,11.28850,12.97546,13.11892,11.49529,8.69651,10.83418,8.12034,5.63507,10.04193,8.89993,9.84127,7.26522,9.14765,7.88168,6.60497
9.58553,9.52340,10.04659,11.06811,14.57090,18.24343,14.45736,18.73828,15.35101,14.98424,17.13182,17.47731,18.73888,23.49365,22.08711,22.44968,20.62615,22.16022,18.95318,16.91730,15.52128,18.89455,19.82525,18.96785,12.43607,16.56622,14.66529,11.36582,12.04640,13.12825,10.98149,9.27495,10.13477,10.39220,10.71934,8.70641,9.57864,6.81269,4.76825,5.18704,6.30334,6.96596,3.98051,5.82450,5.27255,4.23341
14.01111,15.64427,23.27331,24.35939,29.22255,33.48640,33.59675,38.56299,33.75457,32.43207,37.42049,37.21402,37.63370,48.43147,49.02251,44.47707,44.04723,40.17289,35.52764,29.84785,25.41259,30.43368,30.50636,30.30286,19.35547,24.33530,18.91133,17.56717,18.86865,18.61515,15.71148,16.80364,14.78846,15.67373,14.36274,11.57569,13.63745,11.61751,7.75685,13.79945,11.82686,12.43293,13.14293,13.35619,11.93052,9.74155
14.44862,14.56907,15.15269,16.43552,25.06286,26.41510,19.36975,26.06779,20.97545,18.98461,20.18664,22.06450,21.53223,26.48459,27.92743,26.64749,27.65993,31.99473,25.10637,24.15676,20.88591,23.16028,24.59525,23.30464,18.17221,22.29238,18.36654,18.42835,17.67027,17.50974,14.05088,9.53976,11.84534,11.88096,10.60208,8.61071,10.24477,10.63356,6.05921,14.43967,10.35155,11.10251,14.52107,12.33823,10.10061,8.68918
12.04063,12.90755,13.29980,13.80510,19.54294,22.36474,16.89933,22.80717,18.22689,17.34257,16.93492,17.72296,18.46509,22.17470,22.75091,22.24469,20.48212,19.77472,17.95090,15.39226,14.35785,17.61036,17.63558,18.16711,13.15237,15.72835,14.07921,12.56363,12.95299,13.24983,10.90586,7.71774,9.43452,9.39591,8.64136,5.53796,7.93412,4.49565,3.64127,6.73791,5.55919,7.14932,6.90649,7.04938,6.66425,5.64427
9.65487,11.04502,10.65760,12.91478,21.79254,22.79571,21.17211,25.70917,27.67110,28.05830,29.35362,30.07366,29.02775,30.72122,33.39982,29.83702,28.79331,22.67451,21.38731,19.83141,18.16200,22.34711,23.26115,22.62708,15.26652,20.33857,16.74299,15.71446,15.90091,16.30810,14.23083,14.02885,12.81430,13.37909,13.06589,12.17133,12.54157,11.26508,7.27167,11.62423,10.68797,11.00762,7.51784,10.30593,8.61049,6.72115
7.22427,8.02678,8.31788,10.17058,14.47517,16.99367,16.07428,19.19873,18.58241,17.49247,16.10137,17.50802,16.47638,17.57196,18.97230,18.18362,16.08102,13.56959,13.05239,11.64579,11.40597,14.01924,14.11429,15.13923,8.64341,11.53340,10.89820,7.87395,8.52534,9.32902,8.56736,6.35350,7.03030,6.89503,6.74990,6.09392,6.84140,7.26096,4.41836,8.99559,7.15762,7.16614,7.69978,7.48623,6.98087,5.70437
12.68492,13.34685,12.86948,12.75905,22.01387,23.65754,18.98509,25.21665,23.44481,23.84162,23.29007,24.22241,23.17104,23.28152,26.18406,22.59111,21.44364,14.26248,11.99788,12.15148,11.22004,15.03583,15.29828,14.89844,11.89680,13.68545,12.13706,11.96945,11.64319,11.77390,10.80639,8.86734,9.16881,9.43414,8.90896,7.40739,8.73138,6.85805,4.74029,7.74662,7.17916,7.94666,5.50400,7.16093,6.31744,5.22375
10.21266,10.38031,14.85500,17.10886,16.70958,21.47796,24.82917,25.93252,26.15438,24.11224,22.64240,23.86317,23.54893,26.25078,29.11620,26.96316,25.83547,22.88162,22.44717,21.37932,21.82094,23.96157,25.42948,26.56783,22.22558,24.81570,20.79277,21.33216,20.88289,20.96511,17.23369,17.06356,15.79447,16.49051,15.51543,13.48907,14.70065,10.85092,7.84794,8.49484,10.59544,11.03904,8.99715,10.72962,9.82600,8.77868
7.14802,7.74960,12.40521,13.80730,13.11533,16.63429,20.23964,20.58746,22.85657,21.49516,19.19710,20.86665,19.19949,19.83545,22.01887,19.99086,18.33721,13.41185,12.12576,11.87826,12.28683,15.91354,16.27596,15.81606,11.20036,13.19144,12.49013,9.63931,10.33575,11.11806,10.01330,8.08673,8.41282,8.69786,9.28844,9.44714,9.05472,6.78883,4.66933,5.72563,6.52458,7.78182,3.50788,6.01130,5.05075,3.70342
25.25006,28.98723,31.51447,32.91799,52.59607,51.83298,43.17616,56.02784,47.76958,44.35212,46.35246,47.15747,46.58487,54.96096,58.17988,50.58254,49.14603,36.24046,31.24938,27.10190,25.58009,32.82518,33.54504,33.56357,21.43640,27.32515,22.08169,18.62155,20.92399,21.52898,17.49870,17.32690,15.39334,16.40770,15.74645,16.24442,15.44524,12.03979,8.43200,7.58707,10.61411,10.33195,3.15148,7.04596,4.98197,3.76297
11.43172,11.95552,19.82821,19.87597,20.68470,24.87836,28.27732,29.78455,29.52344,27.77705,27.18034,28.17109,26.41421,26.59350,29.58393,25.40943,22.29981,11.92360,8.62280,8.31283,10.58222,14.39627,15.02259,14.93040,12.88581,13.47290,12.97333,13.89252,13.17132,13.62538,12.60316,12.78430,11.64500,11.93239,11.59738,8.61700,11.13139,4.30869,4.76911,2.57487,5.19900,6.21327,2.09422,3.85799,3.24008,3.16986
13.26514,13.38694,15.30693,17.86876,21.15275,24.93068,25.00241,29.11068,30.84027,30.92508,34.15923,33.32080,33.75271,36.58627,38.66252,33.63500,31.46755,22.56953,22.40941,20.77472,19.93604,24.52586,24.69491,24.85655,14.17229,18.90818,16.49167,11.60398,13.77109,14.53404,12.20508,9.45026,10.09230,10.15133,9.92998,9.36508,9.57378,6.48466,4.89507,5.51578,6.34542,7.30949,2.87334,5.16695,4.39097,3.56547
12.64007,14.64319,19.41681,19.17077,20.76108,24.75907,25.00280,28.57754,30.10158,31.25227,38.15340,41.73117,44.21454,49.69464,45.87227,40.33040,38.51727,29.40836,27.43179,25.11795,24.18002,29.67307,30.74992,31.43732,20.16088,26.07784,21.04914,17.97610,19.99487,20.40038,15.90029,13.58564,14.10300,14.67838,13.45190,10.11960,12.80986,10.27977,6.87997,9.33148,10.19680,10.41844,8.77074,10.39210,8.83690,7.47758
18.05932,18.66797,17.63682,17.45296,28.35061,30.08602,20.80572,30.07124,19.98544,17.20389,14.36353,15.36498,13.67936,14.54434,18.43274,18.09830,17.68341,22.22924,24.27245,22.81940,21.46267,18.03562,18.32492,18.29424,13.83501,16.13045,14.10346,12.86167,12.85227,13.36723,12.38363,15.24077,11.98860,12.71573,12.57759,11.91729,12.56737,12.26573,7.32891,10.18544,10.96911,10.62321,8.16891,10.37110,8.61943,6.98900
10.45301,11.46556,16.50298,16.56071,20.84012,23.44699,21.06025,25.77431,18.39543,13.17136,5.18702,8.59517,7.25317,7.29795,8.18787,8.48814,8.20256,10.44402,10.78107,11.16745,13.29323,11.14140,11.40680,13.63324,13.28694,14.04019,12.85942,16.01543,12.88549,13.68626,12.59110,11.87963,11.25681,11.51710,11.63265,12.57228,11.58129,11.58143,6.94442,7.06896,9.41152,8.73115,5.69721,6.37305,4.78491,5.49742
16.24312,17.14906,20.43791,21.84677,26.28147,29.71664,27.55831,33.89935,25.26498,20.18249,12.12193,16.66121,14.16608,14.66124,17.80387,18.13330,17.37547,21.92612,23.87565,23.01513,23.42345,19.92319,20.64510,22.60406,16.77020,20.49560,17.49595,15.88204,16.53880,16.92154,14.21906,13.82875,13.16702,13.90064,13.31624,11.40409,12.70560,9.13199,6.64896,6.58877,8.89166,9.83954,5.10291,7.85504,6.44611,5.54207
46.29329,59.95652,56.84414,56.06355,113.51759,95.79941,62.10257,95.38479,58.21443,48.85981,47.52605,50.09297,42.71535,44.43058,59.10180,51.70596,50.10345,35.65243,41.11282,40.33086,38.79341,40.12648,42.98349,44.25674,39.19910,41.90502,31.13675,33.55951,33.72499,32.42162,25.41083,30.36850,24.55356,26.77888,24.68224,28.30964,23.59694,24.97152,14.12017,18.49044,19.83959,17.95664,13.94438,17.88486,13.54370,11.40795
20.74609,22.92040,21.83349,23.49406,38.82687,39.21284,30.04813,40.95692,32.94172,29.94073,29.28156,30.79398,29.09885,32.35716,36.58221,33.11702,31.34291,23.26686,19.17916,16.43861,15.73010,21.18850,21.71757,21.14026,14.37947,18.11775,15.52760,14.44948,14.69579,14.95413,12.91365,11.36151,11.46193,12.03459,11.48296,9.89834,10.45888,6.75083,5.40781,8.50094,7.46071,9.05187,6.41191,8.07480,7.21435,5.76428
6.97738,7.69372,10.09542,9.71278,12.71531,15.86798,15.89480,18.41097,17.90486,19.29831,22.27192,20.90843,20.48678,24.24457,24.60103,22.69390,19.75364,14.01614,10.98172,9.13777,8.82890,13.59101,14.01167,13.47844,7.68279,10.66155,10.12156,8.30915,8.14743,8.73848,7.41281,4.09373,6.25067,5.99078,5.90587,4.89291,5.82737,3.36970,2.50855,4.77002,3.89174,5.82063,3.19556,4.08586,3.77475,3.77786
4.68669,5.24179,5.92553,7.55906,9.47714,10.83026,11.71438,13.14953,16.69585,16.84281,18.45436,18.90874,17.83354,19.30185,19.47632,18.83783,17.07156,14.57690,14.21782,13.41261,14.62028,16.69323,17.32769,18.58997,17.62242,17.15703,15.50756,15.41072,15.09927,15.66711,13.51941,12.94162,12.06166,12.88979,13.02415,12.20047,12.31106,9.89878,6.46319,7.79369,9.14591,10.13589,6.16406,8.85904,7.62056,6.38288
11.61880,11.94251,13.18991,16.00829,21.08533,23.14907,27.11794,29.68804,40.88113,44.76793,52.14360,51.08618,48.68435,51.92505,53.11359,46.26154,44.14772,30.92456,28.28518,25.44392,23.80748,30.85226,32.55558,31.67250,24.05492,28.54247,23.19016,21.01394,21.76993,21.71126,16.63068,13.50729,14.84878,15.55038,14.48165,14.99849,14.08554,10.74679,7.49604,11.81121,10.57732,12.36375,6.70246,10.20219,8.05684,6.83208
50.18663,65.46499,75.19566,79.63702,143.24425,127.41412,103.24434,138.66133,94.49878,77.78695,70.47554,73.08863,63.55331,65.31588,82.59781,69.14547,65.97328,38.89796,39.90648,38.44342,41.01825,47.19946,50.55894,53.86796,53.36822,51.75965,37.85001,46.79206,43.91263,41.86160,30.17431,28.69670,27.08736,28.74772,24.09518,19.74992,22.14580,17.72518,12.42953,20.49751,17.87819,17.30780,19.24113,19.19210,16.14628,13.98025
19.53452,19.33907,19.84576,21.18937,33.63630,34.73242,26.03916,35.33493,26.69035,23.30309,20.38083,22.12430,20.11782,20.21315,24.55464,22.34878,20.34473,14.58942,14.41407,13.06451,13.37549,16.60850,17.24727,17.47509,14.24912,15.80900,14.56748,13.77762,14.04116,14.29590,12.24326,8.70674,9.80237,9.50999,7.90250,5.24946,8.20455,7.10976,4.86595,9.52036,8.00461,7.48695,8.32870,7.73623,6.63663,5.26414
16.23085,19.18898,19.99508,21.28054,36.19611,35.79750,24.75242,35.26407,25.60700,22.33886,19.03696,21.62221,19.53659,19.80306,24.13519,21.36149,19.98650,14.01420,13.17711,13.97798,14.47564,17.29886,18.71438,18.80279,17.43509,18.77985,16.22609,16.62716,15.44931,15.67830,13.09333,9.64517,11.24983,11.54409,11.13232,12.08221,11.23110,13.94710,7.01836,11.60555,11.37443,11.17120,6.32914,9.04272,6.40167,4.90784
18.37453,22.13289,21.82178,21.90759,39.01103,39.62615,32.10092,42.47374,33.57897,30.28776,28.09688,30.01935,27.93407,28.29108,33.80425,29.81723,26.95492,16.79755,15.60068,13.80543,14.66673,19.27699,19.66071,19.91235,19.20084,17.80579,16.18178,17.82299,17.14869,17.70788,16.16861,19.60929,14.47731,16.01359,15.93739,17.36983,15.68791,8.14953,7.42782,5.50096,8.48360,9.93973,2.37174,5.80243,4.21398,3.69292
12.74757,15.99616,15.70479,17.68842,31.08103,32.08095,22.86751,31.71102,20.87158,17.82866,13.83457,16.43644,14.85108,16.29464,20.20116,18.97126,19.66227,13.12989,12.19295,11.81859,11.73796,16.27597,16.90383,16.35238,16.50851,15.40691,14.97455,17.23181,15.97171,17.11292,15.03331,14.82025,14.05181,14.72721,14.06100,11.71166,12.92736,7.47407,6.82478,6.42019,7.89994,9.26367,4.44546,7.19764,5.57850,5.57977
11.52467,12.48351,19.40842,20.17864,20.35755,25.04037,27.12072,29.72415,26.02181,23.87638,24.54873,25.71980,25.10340,29.44436,31.20005,29.32930,26.72283,21.25818,16.66202,13.73456,14.20000,19.14192,20.06664,19.57452,17.14775,19.10006,17.21789,20.27470,18.02608,18.93626,17.43677,23.24888,16.94188,18.48545,18.70676,22.65967,18.19329,19.78748,11.00011,18.03408,16.49638,16.16024,13.10925,16.43886,12.76320,10.40770
5.19776,5.72638,8.38080,9.83534,8.67423,12.12089,12.30906,13.21780,12.19096,10.52136,8.80131,10.65347,10.12137,10.51695,11.05758,10.64467,9.66941,7.59960,6.87190,7.06400,6.80947,8.52026,8.42467,8.17719,5.10537,6.80070,7.12068,4.84620,5.25694,5.92647,6.07375,4.68486,4.91026,4.72834,5.02137,4.61777,5.26788,2.39312,2.51808,3.42745,3.36511,4.54491,1.18371,2.73092,2.59883,1.65424
9.34966,9.61499,12.73819,15.67112,18.47197,21.57459,22.37955,24.86728,23.98823,21.29969,19.93799,21.76296,19.91464,20.59193,23.29487,21.29483,19.81100,14.89374,14.15619,12.96522,13.17949,15.98255,16.28054,16.83291,10.79552,13.52577,12.26723,9.81631,10.48526,11.05309,9.67682,7.91007,8.47565,8.71550,8.84461,8.70894,8.91016,8.11867,4.93256,8.26075,7.61295,8.47293,5.05331,7.29186,6.18152,4.87255
21.27538,23.32348,23.39318,22.43446,38.11861,39.52183,29.93050,40.90489,31.82254,29.78288,33.51163,33.55255,34.11325,41.05075,43.69024,39.85143,38.37805,33.76732,30.78672,29.58555,29.64975,33.07494,35.52261,36.86935,33.81565,35.09827,27.62794,32.95510,31.98378,31.22108,24.56453,27.45118,23.28392,25.66034,23.88448,21.69044,21.86990,19.40606,11.78108,16.88437,17.16664,17.30287,14.61904,17.56785,13.70712,11.29286
13.43736,13.50500,15.20119,14.85279,19.48382,22.50718,17.57242,22.98035,19.20002,18.59008,20.20995,19.61307,20.49069,23.30023,23.93887,22.14495,19.63976,14.70694,12.91269,10.94846,11.16851,14.75787,15.14427,15.49181,10.27972,13.31997,11.95461,9.89991,10.05629,10.58354,9.67288,8.05515,8.21593,8.27402,8.41274,8.65166,8.64613,7.69071,5.03891,6.37201,7.54993,8.20820,6.27502,7.50173,7.01363,6.25287
7.60227,9.08372,13.59450,14.97147,13.32947,17.35519,22.75023,23.18712,26.84051,28.20602,30.88840,31.03453,28.84096,35.06498,35.64466,34.42702,32.67294,29.45794,22.63255,18.51852,17.24789,22.55103,23.27470,21.88997,13.96374,19.02327,16.38776,15.83841,16.18789,16.25117,13.57790,12.79712,13.34318,14.03690,14.13529,13.21880,13.12328,9.20701,6.08908,10.83959,9.00689,12.11422,6.44107,9.64912,7.71446,6.29406
0.83537,1.20767,1.21388,1.33669,2.24023,3.47294,1.94314,2.93592,1.53640,1.03921,0.47441,0.64481,0.57094,0.50589,0.67380,0.84784,0.82622,0.43268,0.25538,0.33868,0.54967,1.01237,0.74564,0.65619,0.51831,0.68431,1.18567,0.76844,0.61275,0.72602,1.31104,0.55028,0.79573,0.65905,0.85578,0.28911,0.94487,0.07413,0.35710,0.24437,0.53105,0.90186,0.26935,0.45414,0.72995,0.61149
12.63496,14.94040,11.71291,11.68463,25.38513,25.05303,16.39421,24.39848,19.36362,18.19977,16.93883,17.61383,16.80363,17.45076,19.51832,17.70830,16.13835,12.40435,11.95534,10.55671,9.80688,12.96278,13.13281,13.38633,8.60764,10.52353,10.21648,6.80321,7.45458,7.69992,6.58629,2.93564,4.77653,4.37964,3.72158,2.15232,3.73405,1.78960,1.75708,2.66391,2.46710,3.05090,2.30405,2.61552,3.02314,2.25836
36.06180,44.11715,40.66404,41.34705,85.45135,77.03677,42.09648,67.02818,40.41728,34.01554,33.60563,35.23284,33.96074,36.33018,43.45092,37.89397,34.22578,21.36490,17.84995,14.64814,14.19330,20.39934,20.32158,19.77347,10.52870,14.99325,13.07670,9.20081,10.53285,11.19408,9.58479,7.01025,8.22176,8.36718,8.35438,7.25461,7.86949,5.16529,3.89158,5.17936,5.37795,6.69492,3.32307,5.17695,4.62472,3.52181
