1.33691,1.56820,2.76098,3.10148,3.45154,5.31896,5.42425,5.89185,6.38591,6.27784,7.59153,8.07586,8.61020,10.16766,8.61774,8.88040,7.63236,7.21371,6.00186,4.98286,5.63171,7.10073,6.90900,7.06683,6.96949,6.23673,6.73153,6.85242,6.26038,6.61776,7.32219,8.35238,6.76252,6.89291,7.11719,5.70555,6.95175,4.03190,3.45483,4.08267,4.74176,5.57363,5.28624,5.15708,5.39208,4.89927
16.69248,18.17122,15.51212,15.76238,30.30948,30.06536,19.57358,29.25021,22.81481,21.55240,22.45737,22.76954,22.27237,22.62401,25.57554,22.58546,20.28713,12.23083,9.62500,9.88415,10.25531,13.86496,14.12187,13.78977,10.56112,12.34632,11.09736,9.09350,9.50039,10.09828,9.17475,6.75218,7.51752,7.65313,7.57611,6.69940,7.53165,4.86600,3.98900,4.72161,5.45000,6.23128,3.19193,4.73787,4.15667,3.36974
34.59097,42.72965,42.37642,44.63739,89.38634,80.24110,55.68085,79.35456,54.13297,45.20495,39.48859,42.61789,37.67755,36.42904,47.27150,38.38101,36.05008,21.10554,19.07916,19.65190,18.62279,25.01010,26.23041,26.43816,16.61799,22.25566,18.46158,13.98794,15.53776,15.93059,11.87916,6.01885,9.34371,9.00691,8.03657,6.41824,7.97064,5.46178,3.94456,5.65886,5.82590,7.05084,4.26107,5.45756,4.72075,4.55484
27.88309,35.21471,29.70454,29.91839,62.94134,57.59239,38.04967,56.99023,39.37304,34.49036,31.81383,33.69406,30.59113,31.50698,39.15411,34.43946,31.91078,20.90266,18.76143,16.67603,16.21532,21.98740,22.47098,22.00887,12.22931,17.06126,14.94541,10.16625,12.03141,12.98756,10.49965,7.62120,9.14465,9.55926,9.88389,9.33728,9.50093,9.86415,5.35121,10.73583,8.75946,10.01364,9.80403,10.13430,8.84286,7.81466
31.63504,38.68596,32.39447,36.49970,77.37190,68.50226,41.60680,63.25490,47.49851,42.69468,41.28465,41.85359,40.12948,42.12429,49.56995,41.66475,38.63944,23.23412,22.21006,20.65945,20.76546,26.57902,27.08906,27.79206,18.82308,23.37817,19.27133,15.87431,17.37402,17.89052,14.03051,10.73120,12.33479,12.60419,12.24335,10.09172,11.25229,9.42147,5.62671,6.53197,8.18716,8.59484,4.71857,6.96259,5.28767,4.23738
27.95091,33.31784,28.63181,28.84316,64.07404,56.93896,30.71507,50.15491,31.23139,27.17387,25.84045,28.15053,27.30760,29.87078,35.77730,32.03219,30.82163,24.61667,24.23380,22.13404,19.77918,23.95561,23.87107,23.64133,13.14756,18.22760,15.23470,10.02638,12.23048,12.85989,10.63238,7.57921,8.88776,9.09872,9.02644,8.97050,9.04285,8.26727,5.07080,6.42509,7.55413,8.43122,5.19660,6.78042,5.36118,4.62844
20.89868,24.33116,18.34949,19.44116,43.64415,39.13267,23.76593,37.09887,27.31198,24.37975,22.84177,25.49951,23.88641,26.09134,30.19887,27.70066,26.71420,22.24392,18.49771,16.21720,15.37025,19.56413,20.02887,19.27761,11.39041,15.24206,13.78784,10.85548,12.04565,12.96745,11.39910,8.76817,9.33187,9.03912,7.50902,4.38031,7.15377,2.61206,3.51742,2.51727,4.03673,4.20029,2.26145,3.20242,2.79444,1.99558
22.99340,28.36785,26.05590,27.12917,56.29965,52.09692,29.45562,46.08703,27.89540,23.46835,22.04015,24.21807,22.98285,24.88718,30.18878,27.47577,25.54004,18.25697,16.01337,13.79530,12.94655,17.90683,18.31709,17.23791,11.43057,14.67791,13.27656,11.70582,11.75895,12.27849,10.99578,9.02209,9.52713,9.65294,9.14805,7.29540,8.70383,5.20986,4.36635,5.81491,6.07885,7.11773,5.36929,6.52618,6.07729,4.78340
14.19754,15.68405,12.07252,12.89032,26.06715,25.26731,18.19503,26.25244,25.62216,26.52397,26.69474,27.77781,27.42600,28.23276,30.29383,27.27990,25.83634,19.37029,16.79533,14.51588,14.07034,18.05519,17.82015,16.73394,9.35643,13.00615,11.94976,7.96495,9.18162,9.93832,8.66771,5.12025,6.61490,6.11968,5.10023,2.96605,5.27703,2.89123,2.83126,4.20894,3.91345,3.96938,2.26677,3.35725,3.22963,1.91220
17.10033,20.34679,18.45071,18.52087,38.44521,37.60887,22.72313,34.47298,22.34478,19.42233,18.18596,19.90778,19.35044,21.03449,24.43973,23.06736,21.40442,17.83726,16.14177,14.13438,13.18875,16.97875,17.54134,17.33491,12.03073,15.04092,13.34963,11.02957,11.08730,11.33588,9.34790,5.29261,7.56675,7.22790,6.48756,4.18222,6.10508,3.70681,2.93264,3.64278,4.27064,4.97499,3.51589,4.22992,3.76238,2.93824
15.75772,19.20650,15.65374,17.37411,35.95249,33.84302,23.50543,33.77860,27.42027,25.01001,22.35749,23.83072,21.90243,21.79729,25.99490,22.76636,21.20925,12.76634,10.94029,9.90399,9.65690,13.79895,13.82818,13.25147,10.02164,11.72834,10.82065,9.30239,9.00953,9.43654,8.42597,5.11312,6.54934,6.44244,6.09611,5.43169,6.20943,4.61849,3.34357,4.50282,4.87956,5.50935,2.99224,4.10892,3.55713,2.94445
14.09205,13.61866,13.75305,17.19739,25.42743,28.02777,18.33194,25.53838,18.08039,14.43455,11.47672,13.38003,12.55146,13.66356,15.41985,15.10110,13.78871,10.28292,8.33080,6.02217,6.41822,9.19527,8.86089,8.23794,6.41626,7.03120,7.46136,7.03542,6.03131,6.46557,6.14206,3.36220,4.74254,4.44564,4.25876,2.96672,4.36998,2.16525,1.89037,2.27825,2.62272,3.36109,1.15800,2.08593,1.86339,1.52289
10.99165,10.95237,14.33557,14.80629,22.77156,25.16781,17.75219,23.80362,16.29650,14.25834,12.66606,14.90534,14.70156,16.36934,17.51249,16.67508,15.37714,12.61971,11.46611,10.21464,10.74432,13.01010,12.99057,13.47584,9.74927,11.40572,10.70694,7.96536,8.34317,8.86819,7.66672,3.90926,5.70489,5.51675,5.29617,4.63176,5.37796,4.22840,2.85761,3.96975,4.26819,4.78034,2.09465,3.35551,2.93421,2.26280
28.63287,36.47123,31.32374,33.01450,74.05013,66.22755,42.12867,63.32992,42.60508,35.96860,32.27493,35.26230,31.69875,32.11208,40.43661,35.02916,32.51110,18.91194,14.99595,13.57033,13.25148,19.26078,19.32103,17.53749,10.34562,13.99649,12.82382,9.95826,10.86109,11.62085,9.75564,6.58642,8.21672,8.06721,7.62643,5.21520,7.26322,3.89255,3.28437,3.50102,4.47910,5.46311,2.77283,4.01183,3.48442,3.01876
21.92554,27.44967,23.83962,23.72290,53.11750,48.53370,32.81770,47.73845,37.05957,34.10114,31.80608,33.23368,30.85065,30.58452,35.86803,29.21618,26.71181,14.18015,12.29894,10.88449,11.88869,16.64756,16.61537,16.07370,11.08858,12.76097,12.07888,7.57772,8.81737,9.57059,8.26503,4.68124,6.01864,6.01252,6.11031,5.97961,6.08048,4.99321,3.30603,4.01885,4.84134,5.56814,3.37971,4.52929,4.15748,3.40184
14.59112,18.00829,16.07964,17.87154,34.83556,34.00726,25.24788,34.85614,27.48611,24.60026,23.20688,24.74991,23.35727,25.58506,29.12255,26.21467,23.50978,17.12079,15.21055,11.88103,10.91691,15.42107,15.00603,15.18522,7.47019,10.71490,10.11560,7.31080,8.09237,8.48183,7.86821,5.65203,6.31580,6.28803,6.23944,4.84739,6.08771,3.09689,2.70802,4.61433,3.99805,5.42129,3.01582,4.29710,4.29871,3.16679
16.80015,18.01792,14.93222,15.07703,29.37857,29.05579,16.82998,26.34986,15.94530,12.88451,10.45923,12.25469,10.74186,10.13359,12.80778,12.35789,11.11004,7.71901,6.84514,6.90396,6.70322,8.86975,8.86997,8.27311,5.34300,6.46753,7.01404,3.45468,4.14217,4.67289,4.24505,1.87919,3.20193,3.05028,3.46078,4.26695,3.59354,2.90849,1.82117,2.98143,2.67584,3.89863,1.61598,2.38690,2.31140,2.16465
17.92281,19.77291,18.11872,17.72385,31.78170,32.33126,23.87993,33.54041,24.33447,21.24347,18.94853,21.28527,18.86162,19.85319,23.48618,21.90458,21.47135,20.32631,19.92350,18.31542,18.59328,19.78605,19.63129,20.17440,10.37549,13.89641,13.06810,7.85144,9.90695,10.81192,8.77832,4.82937,6.77596,6.32953,5.41302,2.79124,5.19202,2.20567,2.41815,2.62297,3.23876,3.82265,2.87717,3.09219,3.10903,2.73109
13.74901,15.86366,16.17110,18.05716,28.81998,31.06992,26.06150,33.37214,27.39181,24.10067,21.42446,24.15534,23.41391,26.12151,29.11396,27.20625,25.52829,20.94259,18.58287,16.69588,17.00910,20.90904,21.80075,22.39707,16.85767,19.51576,17.07482,15.69268,15.86421,16.68345,14.28428,13.93845,12.74378,13.02752,12.09606,9.38800,11.63077,7.30872,5.98183,4.89182,7.62565,7.47256,5.23242,6.66245,5.95907,5.09713
18.24728,19.72556,17.02712,16.92090,33.03572,31.24530,18.55078,28.75936,21.45164,19.41582,19.81626,20.72874,20.59534,23.95392,26.24678,24.86515,23.28137,19.01056,15.40652,13.62991,13.83646,18.04970,18.94539,18.41174,17.35810,17.68254,16.00447,19.49305,16.97948,17.19804,15.41995,15.35741,13.83978,14.82123,14.43837,15.55258,14.19998,13.65539,8.07569,16.61826,12.89847,14.81283,11.14038,13.91765,11.45434,9.73538
36.24917,43.00358,43.06375,43.89797,88.94736,79.13550,54.82379,77.79337,55.78839,51.00154,57.56443,56.08522,54.78741,63.38844,71.62418,61.51229,57.82553,37.56514,34.28177,28.66366,26.66986,35.03142,35.44161,36.00460,24.77658,29.31599,23.93578,22.42179,24.77951,25.16551,20.75099,25.56940,19.78844,22.08758,21.43479,25.76928,20.66366,17.45183,11.20189,16.10372,15.55996,17.58480,10.12123,14.69008,10.18160,8.34536
22.29981,28.01155,26.87884,29.08765,51.60793,49.88473,40.63222,55.27351,43.06536,37.74318,30.16173,32.81830,28.98793,30.29774,37.20061,33.05357,31.01316,22.46380,23.09899,21.46741,21.04472,24.78316,25.68586,27.13465,22.36926,24.61925,20.80315,20.55925,21.13292,21.61113,19.03170,27.43221,18.78124,20.61633,20.45348,24.57343,19.60016,12.06396,10.60756,10.46066,12.48682,13.30613,11.80806,13.27050,11.86893,10.56074
12.31723,11.82912,13.61817,15.46847,20.24496,23.49360,18.63299,23.86168,20.95213,20.24999,21.35489,20.77667,21.01946,22.67898,25.23344,21.45220,21.28481,18.23347,20.25388,20.91491,22.82608,20.60110,21.57956,21.93500,14.49545,18.93432,16.46836,11.95741,13.83355,14.48813,11.70438,8.16822,9.94470,10.02253,9.75022,8.46726,9.22743,7.68243,4.70992,4.90538,6.52661,7.49951,3.60753,5.60865,4.59393,3.93572
11.95889,11.67263,14.00637,15.24303,21.67121,24.21957,20.41572,25.19911,20.82319,18.87216,18.03189,18.42288,17.74935,19.62943,22.57968,21.24516,19.55387,15.27554,13.68253,11.56627,11.62067,15.15461,15.56415,15.28838,11.67579,13.53597,12.73294,10.87732,10.73248,11.25598,9.85411,7.73769,8.63943,8.82485,9.21463,10.32633,8.93636,8.29728,5.04364,6.84469,7.21649,8.11312,3.81216,6.65091,5.64950,3.69932
52.21059,60.22738,60.52226,64.64643,107.86710,99.46720,75.81821,104.47042,79.53308,71.24883,76.52236,73.94109,71.20705,77.43800,90.12188,73.07040,70.90771,42.16488,40.91573,36.53233,36.19456,44.58731,47.01699,47.26596,38.47725,43.00795,32.12979,38.66245,38.93858,37.74832,31.30644,48.94072,31.16780,35.39052,31.95582,36.22525,30.95501,26.43633,17.78090,23.47644,23.90033,22.13675,18.37658,22.68317,16.56184,13.66043
15.03058,17.24827,20.32099,23.33125,33.88234,35.83755,32.34011,39.29602,34.65032,31.55618,31.83167,33.17103,33.11333,40.49039,42.94029,40.78799,39.62876,39.63453,35.77914,32.25393,30.08327,33.10173,34.17212,35.25838,24.86936,30.08808,24.45078,21.70354,24.05614,23.82107,17.93464,15.79709,16.75339,17.50856,16.01882,12.32883,14.79938,10.89132,7.50091,10.89904,10.61649,11.41364,6.87379,10.25156,7.65464,5.31680
38.54182,50.26898,53.62242,57.32590,104.56593,94.96709,76.22145,102.22980,76.74273,66.80068,72.03448,71.41891,67.29714,76.50092,88.50340,73.85516,74.02537,52.33986,52.85985,50.12300,50.14706,53.95693,58.48172,60.66174,52.90356,55.88729,40.49346,46.19382,46.33941,44.33718,31.75466,33.82801,30.04748,32.92196,28.93262,28.91419,26.86281,22.08558,14.31189,17.89734,19.62275,19.48220,11.69694,17.69705,13.01160,11.17885
42.40240,51.93478,56.55851,55.38121,101.64164,91.75522,72.07635,98.45476,72.49998,63.62516,63.51165,64.77349,59.56801,65.63991,78.74745,66.33952,66.08195,46.34631,44.21761,41.60144,38.48577,45.32337,47.55892,47.73394,34.27423,40.96798,30.89511,31.20671,33.37356,32.47409,24.45894,25.40587,23.12454,25.39487,24.27385,27.40748,22.47829,26.24516,13.07539,25.98548,20.63923,21.33054,17.06464,21.84204,16.69368,13.21140
43.37643,51.82288,57.51731,55.97245,96.33428,90.60004,74.08922,98.86863,75.07153,67.99612,74.19173,74.02422,71.84024,86.58598,98.83235,84.20969,88.70989,84.53560,83.67912,86.63055,87.88593,78.80767,88.05316,96.45874,96.69446,92.42290,61.58366,82.13255,78.92668,72.89420,48.60073,54.45676,46.36390,52.01289,44.20232,47.71678,39.61665,42.80819,22.88858,41.79201,34.45517,31.57515,35.05499,36.74295,26.39932,21.78753
39.90716,43.23156,44.66064,50.08366,76.66936,75.58439,69.88831,87.81538,79.43706,75.29472,86.59763,80.22829,77.86709,89.68383,100.10075,83.71231,83.32602,58.92726,59.72852,56.48753,54.83207,59.60300,64.48090,68.04499,59.91808,62.44429,43.63291,55.56362,52.84283,49.48285,34.79559,37.49675,33.33744,36.68576,31.39306,30.11783,29.08275,30.67205,16.80151,30.77830,25.84403,23.68794,25.33771,26.56114,20.04465,16.65914
19.87862,23.14817,16.90899,15.55668,36.37095,33.75771,22.72652,35.12310,28.56836,29.63209,30.92707,28.34332,25.29344,26.56341,32.83141,27.97206,26.35321,15.88091,15.62159,16.93452,16.19036,20.39155,21.91273,20.82054,24.46099,22.26799,19.06933,22.70864,20.08080,20.03502,17.01780,16.23846,14.92282,15.87464,15.15186,14.01462,14.21271,9.34233,7.32828,9.03766,9.77230,11.51690,7.87240,10.17119,8.91427,8.01803
15.87891,15.42988,21.70658,22.92149,28.20657,32.71061,31.87120,36.30080,29.76291,25.75713,23.28384,25.35884,23.30778,23.54510,28.44845,26.41759,24.89728,19.42389,18.92015,19.56315,19.83192,21.72490,23.01809,24.03586,21.57671,22.60728,19.07138,18.22119,18.77258,18.67445,15.05722,12.70511,13.39041,13.93683,12.54168,9.59902,11.99720,8.07876,6.20088,6.54336,8.37213,9.08753,7.61838,8.25454,7.21697,7.27257
18.14437,18.48978,21.49827,23.56504,31.34140,35.78679,30.35925,38.34574,30.42976,27.94875,31.36230,32.09155,33.29445,42.77027,43.54035,41.25049,40.95309,45.61114,45.25171,42.62037,41.69170,39.40317,42.47829,44.88467,37.82275,41.61690,31.62492,35.82753,35.18234,34.34615,25.97829,30.43897,26.02018,28.87003,27.52284,31.02847,25.38922,32.54808,15.22650,30.99559,24.30768,23.21958,24.69078,26.17240,18.92969,14.85656
22.32631,25.08238,23.83415,25.98332,43.07523,42.75720,39.53023,49.04095,49.17945,46.42255,43.70709,43.28839,38.88965,37.51424,45.42052,37.88248,35.68592,19.64435,18.11741,18.49640,17.84109,23.69586,24.72110,24.03469,19.11666,21.85893,18.34185,14.65585,15.30168,15.52933,11.88959,7.75062,10.33853,10.44802,10.10676,9.77192,9.87376,9.69920,5.63998,8.33595,8.72627,9.57489,10.48112,9.74591,9.12328,8.53464
15.24337,16.99962,14.21166,15.22840,27.76843,28.39255,22.64628,30.00457,28.07508,27.47282,27.84659,27.97194,27.59248,30.49943,32.40905,29.58554,27.52748,21.00670,20.37255,19.05035,18.52565,22.32800,23.22499,23.55771,18.02694,21.18000,18.16303,18.17339,18.87949,19.31522,17.56863,24.32261,17.12245,19.05340,19.36449,25.48495,18.90714,19.52349,11.34440,19.81978,16.71624,17.41619,12.96883,17.31510,13.67064,10.57241
19.06376,21.18940,27.82121,30.81922,43.04172,46.13907,43.13323,50.26060,40.11482,33.57122,29.26478,31.84897,29.51724,30.74668,37.17046,31.96855,30.76084,21.64022,21.86457,20.77287,21.73612,25.09048,25.95232,27.24178,17.78082,21.43082,18.48253,14.10180,16.10699,17.14199,13.09748,10.02233,11.83692,12.68345,13.63114,13.98244,12.29030,12.59878,6.35682,8.21162,9.36839,11.23105,5.98897,9.03707,7.31946,6.69766
23.46577,25.01353,25.08771,27.85523,44.37658,45.62551,39.01032,50.11193,47.20002,46.91468,50.42398,51.64894,52.01981,56.14679,60.24265,50.83817,50.39410,36.27739,36.24668,35.27682,33.30458,38.29908,39.95137,41.24098,29.82797,35.03773,27.36118,26.27749,28.04642,28.26953,21.61340,21.72887,19.62334,20.64924,18.09317,13.76340,17.51726,12.00680,9.65710,15.99093,13.80094,13.92875,17.16504,15.98186,14.14717,12.74343
7.87405,8.36341,7.85275,8.27709,12.18666,14.24273,10.22270,13.73779,12.63293,12.20841,12.22420,13.62380,13.76366,14.79161,14.78388,14.43558,14.03521,14.47040,14.35465,14.34305,16.40318,15.93137,17.00792,17.52317,19.01554,17.25260,15.95211,15.91125,14.72272,15.19104,12.83599,9.30186,10.48801,10.69558,10.12716,8.65490,9.78884,7.98305,5.13666,5.50822,7.12463,7.52984,3.76559,5.71463,4.87014,4.32558
27.74287,34.24416,36.39954,38.68579,67.00937,63.85302,47.23071,64.24135,47.31318,41.19592,39.11908,41.52973,39.99338,44.33219,52.51207,45.62107,45.23996,35.94800,36.36374,36.14013,35.18221,37.51653,39.76819,41.41251,39.53872,40.22657,30.68843,39.93493,36.42475,34.85469,26.60975,28.99146,25.41556,27.67367,24.48527,21.20708,22.55301,18.84463,11.98301,18.39981,17.50467,17.62684,14.15508,17.82958,13.75175,11.21589
15.75068,17.32899,18.39416,19.76312,28.54382,31.73364,28.26232,35.19685,29.53316,27.00356,26.69526,27.02043,26.34330,28.95157,33.18191,30.43203,28.67778,22.41316,20.63925,21.04139,20.23499,24.52787,26.83710,28.82048,33.83999,29.94262,24.12426,32.32574,27.55432,26.15007,21.29853,22.57971,20.30100,21.91944,19.91223,18.22441,18.80067,13.65043,10.17919,12.06239,13.57101,14.17045,8.56341,12.41438,9.68662,7.95814
42.36795,53.95882,51.44425,51.57427,108.56802,95.20406,65.74718,95.96410,67.25830,59.32374,62.18465,61.81189,58.62598,68.41131,79.14972,67.82322,66.73238,50.69578,54.85012,53.42150,53.47847,53.02703,56.03608,59.88985,48.59658,52.00572,37.76910,37.18750,41.41175,40.23897,28.23494,26.69746,25.38982,27.35414,23.01989,17.27899,21.28057,16.14313,11.33239,15.69135,15.99573,15.29966,10.37761,14.60183,11.19318,8.62637
19.85186,23.05635,24.76512,25.12084,43.36932,43.67279,33.05050,44.75422,34.07855,32.20672,32.44988,33.58578,33.07603,36.78091,40.85530,35.74131,34.10151,23.83806,21.69166,20.34702,19.69957,25.54874,27.42647,27.67171,24.19941,26.89998,21.53809,24.81063,22.78859,22.46295,19.02585,21.47659,17.90896,19.41999,18.13429,17.34629,17.23455,12.14514,9.36903,9.28323,12.07244,12.20429,7.14971,10.70224,8.69561,7.19563
18.54966,20.95632,19.37908,22.37836,39.79779,38.81777,26.80589,37.99787,30.77054,28.34647,31.69545,32.81486,32.54434,39.96846,40.48240,37.26865,35.17633,28.94440,25.38023,22.55755,22.72375,27.93582,29.81045,30.74327,25.45100,27.54390,22.88934,22.45267,22.66137,22.84539,17.87878,15.47330,16.00880,16.87582,15.61898,13.72007,14.43086,11.14055,7.60252,8.36493,10.24706,10.67985,4.89550,8.32513,6.66293,5.50205
19.83139,24.16589,26.81391,29.34002,46.34184,46.46070,38.74934,49.64260,37.79110,31.45215,26.92096,31.45738,28.35155,31.17860,37.15190,34.40801,33.61113,29.14045,27.23693,26.57735,26.85341,28.89723,30.54173,31.03110,26.40891,29.58183,23.30261,23.06898,22.27922,22.39265,17.23948,13.23480,14.58456,14.75790,13.52856,11.53696,12.96803,9.82239,7.10443,8.92532,10.04546,10.74016,8.57978,10.05800,8.61873,7.48954
