17.24739,21.77810,17.35222,11.56077,14.84591,15.69381,13.03443,13.10159,11.72171,8.72202,7.33130,8.29016,6.58013,6.10265,6.54860,8.37940,5.75965,8.73002,9.45681,8.54674,8.96256,13.05229,11.06558,10.96801,11.30672,10.29572,10.28273,9.21010,9.69153,8.38457,6.33912,5.34122,5.33601,5.32053,3.67418,2.42834,3.27640,2.17101,2.25095,1.98278,1.85770,1.61080,2.08997,1.94809,1.70250,2.35082
10.33675,13.62158,12.10181,11.71178,17.08831,25.64266,22.50560,24.58364,26.34555,24.78093,28.53290,28.66944,29.29584,26.99036,27.90180,25.40150,14.03612,17.09884,11.79552,11.99056,11.42527,12.32473,8.82572,8.21360,7.22687,6.93433,7.59555,7.88158,7.81291,7.82936,6.26784,6.14194,5.55362,5.81924,3.96294,3.60434,4.06907,3.07019,2.39171,2.30848,2.15130,1.95474,2.06959,2.12654,1.85559,2.43681
17.45863,22.42065,19.81161,17.38553,22.60874,25.85330,23.64343,22.35152,21.29090,18.13987,18.87021,18.51097,17.89871,18.46821,20.34968,18.84347,12.62439,16.06361,12.86972,12.95841,12.91188,14.91600,10.42460,10.52506,9.16161,9.08671,8.83377,8.07537,8.26670,7.22534,5.63178,4.82077,4.91212,4.83827,3.27985,3.42400,3.52777,2.85080,2.93733,2.59016,2.76540,2.41746,2.90880,2.22318,2.01586,2.35237
16.59478,23.63235,20.86951,23.16629,35.68110,49.45619,46.14377,46.37315,32.67883,33.42798,38.01991,30.82286,26.31331,22.84476,23.41609,22.47802,13.38214,16.85418,14.90493,16.06938,15.73549,21.39462,14.89344,16.57942,14.41295,13.07446,14.29710,9.34038,10.69837,8.96932,6.05266,5.66213,4.81188,4.61554,3.50682,3.58801,3.96865,3.06473,3.20876,3.40240,3.33604,2.83775,3.44322,2.18520,2.07820,2.29417
135.22105,162.78859,122.44991,139.06755,214.45862,226.54546,223.62300,145.16476,90.86131,103.49014,179.16522,90.98663,85.14297,80.03397,68.30313,65.07407,31.18415,43.15658,31.76923,33.02366,39.86775,39.90713,23.82709,26.56312,19.48027,16.15183,22.59798,24.49420,26.12618,24.05906,15.53827,20.47825,13.20740,14.00968,11.82219,10.99776,11.29523,7.54634,6.96971,6.54775,7.48967,7.63008,7.65368,4.84797,6.22333,5.34741
157.66588,194.33572,130.95715,127.18036,137.36801,142.71822,157.56075,117.30413,67.43693,77.24166,103.63034,69.73650,62.04206,60.70903,54.57898,50.01187,28.44137,39.18234,27.35569,28.84249,33.32811,33.96970,20.23008,22.55291,15.12170,15.06121,18.53849,17.55130,17.05208,15.22239,14.01425,19.35011,12.21063,12.54003,9.04099,6.87043,7.48192,4.57391,6.78611,4.34747,6.40881,6.37241,6.29221,4.31417,5.15851,4.32948
9.03488,12.78393,11.90761,13.10137,20.95336,27.39720,23.40839,26.18119,19.07169,17.67861,18.29249,16.44613,13.08836,12.32947,13.37162,14.56407,9.04639,15.70153,13.01558,12.47373,15.83104,19.48629,14.07529,14.83424,11.93477,10.81732,12.14682,9.98385,10.62136,9.19248,7.20991,7.63299,6.46887,6.53351,4.43828,4.69006,5.03725,3.79907,3.13321,2.74937,2.86347,2.51091,3.01643,2.28747,2.24716,2.43957
23.47102,33.12639,29.10333,31.43235,45.80198,53.44152,52.22617,49.88730,36.74339,37.73638,43.40878,38.14946,35.32624,36.07721,35.36448,35.16423,23.37255,26.41406,22.38327,27.65427,25.92813,25.77292,12.75642,16.12149,11.19324,12.14618,11.26885,8.75166,8.18403,7.51987,5.71894,4.41827,4.71753,4.66716,2.91172,2.69808,2.87009,2.34562,3.10137,2.39627,3.00413,2.82454,3.46532,3.06172,2.94288,3.64546
27.92100,37.28305,29.29415,27.49924,39.68202,41.14425,39.22021,35.65051,29.89863,27.59129,28.67734,25.23903,21.78164,18.02835,19.58124,18.06934,10.12583,12.09551,10.39072,10.36010,9.40328,11.02364,7.68221,6.92611,5.70993,5.95394,5.39867,3.40544,3.39761,2.95643,2.30677,1.41947,2.18830,2.20863,1.07507,1.29870,1.31072,1.29381,1.34127,1.22813,1.12496,0.91127,1.27655,1.28575,1.04131,1.74626
48.59142,61.76644,44.90411,42.97711,51.46666,76.42454,72.58350,64.30910,49.16998,52.71237,77.27898,46.67356,40.77676,30.72157,31.27732,26.04971,10.57400,18.22710,14.38870,13.32678,14.21826,16.21454,14.75864,12.34577,11.93699,10.41778,11.64544,8.83734,9.13888,7.64886,5.30450,4.40724,4.48165,4.82444,2.86301,3.24230,2.60847,2.38339,3.82992,3.09241,3.32695,3.28497,3.52348,2.56698,2.36559,2.76719
54.55951,67.76011,47.76450,39.03188,58.31161,57.11915,54.29191,43.22255,34.06480,29.86690,34.06197,26.33797,23.70452,18.29951,19.47724,18.18711,9.83317,12.69407,10.69716,10.66384,10.00585,11.90675,9.03609,7.96431,7.20206,7.47998,7.39304,5.92185,6.13533,5.79942,4.59547,3.94124,4.25088,4.43308,3.19615,3.59316,3.82062,3.08038,2.80246,2.58480,2.80218,2.41739,2.96303,2.01526,1.86786,2.06249
205.63403,249.20515,160.99081,168.93030,214.39217,228.19839,245.47295,161.10719,101.04923,122.03179,201.96143,109.37315,102.35860,91.31165,83.01894,68.48705,31.71359,39.51649,25.89885,26.92084,29.86987,30.89254,18.88320,20.46040,13.61084,10.86721,16.05815,13.84665,15.96745,14.44745,10.32454,12.98221,8.59043,8.63009,7.25045,6.29428,7.24734,4.81943,3.88270,4.13053,3.79134,3.43332,3.48688,2.68946,2.93337,3.22589
127.10570,151.74269,109.79991,105.86771,125.96006,119.85367,120.62302,83.06229,53.59740,55.79313,75.63147,48.28049,41.77937,34.79943,35.52022,29.64416,13.85892,16.83460,11.09025,10.74895,10.34600,11.67979,9.32693,9.69082,7.64951,6.20861,8.86137,10.05006,10.27054,10.26869,8.18783,8.32412,6.91964,6.80884,5.57176,3.97945,4.81920,3.17827,3.47067,3.13982,3.26238,3.17463,3.67136,3.16100,3.44542,3.67248
10.00623,13.91333,12.79884,11.65549,17.45024,20.45765,17.89016,19.16385,19.79790,17.21194,18.05327,19.17730,18.80255,19.75512,21.97528,19.51884,12.21686,14.08926,11.21265,12.02099,10.37498,12.68935,9.19241,9.24220,7.70486,7.41687,7.96620,8.20419,7.90062,7.69047,6.26076,5.79659,5.63863,5.54037,4.01373,2.64023,3.91465,2.35077,2.08631,1.79375,1.70728,1.33800,1.82702,1.65052,1.38356,2.02949
16.25145,21.62738,19.50162,20.64850,28.54779,34.51157,29.89483,29.40894,23.55853,22.60332,24.81225,21.06351,18.16828,16.83726,18.90622,17.12265,9.97050,12.26887,9.62275,9.64403,9.01174,10.93548,8.09969,8.97307,7.09450,6.61538,7.12385,5.99529,6.33559,5.80111,4.42264,2.99822,3.48858,3.27544,1.92547,1.36068,1.78573,1.38911,1.44191,1.25567,1.10955,0.77533,1.27968,1.05308,0.70401,1.32135
14.81890,22.24473,18.91221,21.49115,32.04185,42.70505,41.05699,46.67568,39.06913,43.84014,49.38284,39.93029,37.52245,37.06178,40.08752,33.14038,20.60735,26.07014,19.89523,22.57270,21.35326,23.85438,14.73579,19.41358,13.60859,12.94954,12.48084,11.18635,11.56640,10.53083,7.36713,7.06229,5.66538,5.61112,4.14942,2.55516,3.48566,2.34988,1.30505,1.48585,0.88282,0.51963,0.90584,0.80574,0.48710,0.99090
16.08402,22.59846,18.10929,16.33260,23.27012,27.27757,22.25532,23.16364,18.53615,16.41819,16.43451,15.63312,14.27731,15.41545,15.87721,16.87753,11.39782,15.54164,12.62827,12.34579,12.81575,14.26765,10.67968,10.66875,9.12200,8.68204,9.04297,8.48077,9.09316,9.19868,6.80936,7.21426,6.09386,6.68011,5.88906,7.28646,7.34752,5.67155,4.59960,4.75092,5.37558,4.89466,5.30943,3.90841,4.03139,3.91809
41.58717,52.68955,41.96529,44.93518,70.19009,82.52099,79.10013,62.09171,55.86212,58.00771,80.51328,57.96223,56.92300,52.77909,52.37540,43.83965,22.37840,30.07085,20.64219,20.75568,22.56816,22.47890,14.01325,13.48409,10.81142,10.05286,10.70577,9.97788,10.55615,9.81715,7.55110,8.30943,7.01413,7.44576,5.68469,6.28668,5.82301,4.51947,5.88882,4.51302,6.25003,6.47880,7.00075,4.84381,5.77845,4.92745
524.51239,646.83972,374.13794,377.04105,350.25858,359.30588,435.30496,273.54657,139.20921,181.25159,290.74051,155.52489,143.51715,125.51086,107.50210,91.41783,46.43558,58.81333,42.23389,48.17596,53.62815,54.93480,29.52039,34.92188,27.97156,23.42138,29.56057,26.80343,29.30524,26.96259,16.29247,20.30404,13.12460,13.81236,11.92184,10.03790,9.39480,6.59818,8.02787,7.30183,8.45307,8.65716,8.08050,5.52000,6.80302,5.21739
7.64635,11.07510,9.78941,8.92241,13.36725,17.25102,13.55281,15.26079,19.33877,15.86963,16.15014,18.59578,19.99553,19.96868,21.75985,20.72731,13.56502,18.02494,14.37994,15.06175,15.58124,18.58514,12.41922,13.08710,9.92930,10.21672,10.55489,8.38768,8.44687,7.85290,7.15929,8.22210,6.36154,6.98850,5.05327,6.60400,6.02476,4.89855,5.45593,4.39612,5.80996,5.55002,6.08785,4.19867,4.46224,3.71170
26.65419,32.28648,27.93415,17.53960,19.36043,17.04697,13.41289,13.92201,15.90527,12.87786,11.63529,15.67154,15.70862,17.17344,18.47268,17.10202,9.73186,10.91932,7.47278,7.28829,5.63674,6.13778,5.46030,5.28272,4.05024,3.51747,4.27257,5.46082,5.43622,5.88036,4.83865,4.85362,4.49786,4.77051,3.68417,4.49632,4.77454,3.69426,3.36753,3.33770,3.44146,2.63412,3.69310,2.13377,1.75886,2.09474
51.76418,66.06692,51.51860,49.19715,69.84155,77.56849,75.80820,60.53863,53.06874,55.87053,77.46860,58.44534,58.02460,57.62036,54.47445,49.62182,26.36520,34.15807,24.74081,25.07334,29.39517,31.90452,19.76909,22.91404,14.56293,12.70490,18.66855,17.50981,18.96277,16.97526,12.77508,15.83724,10.73030,10.19738,8.38034,5.04802,7.46025,3.90504,4.46630,3.36596,4.18453,3.78606,4.09141,3.24164,3.31399,3.43244
19.55800,25.26268,22.69841,25.36713,37.55155,40.44754,37.05162,33.64472,24.67318,22.09205,22.71109,19.15695,15.03946,11.78884,13.33356,12.74623,6.80536,10.42288,6.95792,5.73296,6.70199,7.12020,5.98533,5.71391,4.65879,3.46478,4.81751,5.11199,5.69694,5.71023,4.69981,3.71795,4.16892,3.93365,2.61310,2.37335,2.79497,2.15165,2.22689,1.89461,1.99933,1.62151,2.19635,1.98374,1.73740,2.37465
174.81046,227.55862,153.46161,161.22279,177.53767,188.12538,216.59398,158.36057,94.78089,117.30752,164.38615,107.44437,95.75234,83.38921,76.61094,64.26814,31.45466,39.60845,27.89450,29.50113,33.17654,35.40437,20.79943,24.10324,15.85919,14.69432,20.79327,19.83216,19.91401,18.15089,14.23078,18.64858,11.37114,10.93275,9.01402,5.65731,7.45292,4.31619,4.21173,3.93528,4.04438,3.68475,3.98052,2.97555,3.09847,3.27051
15.87983,20.37100,17.60480,17.68233,27.22602,29.36995,25.92002,25.83642,23.30920,21.68544,21.47838,22.39343,19.65013,18.94585,20.80491,18.67528,10.40359,14.61827,10.50470,9.96308,10.39726,11.98617,9.25225,8.81949,8.07377,7.45487,8.50963,9.03226,9.30074,9.19404,7.10057,7.08483,6.32011,6.49340,4.74096,5.15655,5.18339,4.05170,4.02985,3.68214,4.30980,4.05416,4.48061,3.29259,3.41041,3.45386
330.50415,398.63724,230.32327,199.36981,185.21706,171.72191,185.68773,121.40157,65.93073,71.53215,99.67855,58.91903,48.77916,40.22981,38.94077,34.51006,17.02328,25.11278,18.41532,19.04571,21.41359,23.84091,16.11519,16.94094,13.62013,12.75328,14.70492,12.77701,13.19115,11.93946,9.44471,10.13834,7.66092,7.53240,5.80705,4.49689,5.69578,3.69867,3.37236,3.20113,3.21405,2.95844,3.31926,2.88468,2.82476,3.15563
72.55450,85.92772,71.61610,79.60796,102.57639,123.10587,123.86073,95.11158,66.14800,76.47129,114.93656,72.38116,67.45537,63.89536,58.22737,51.63487,25.45990,35.28514,23.64095,23.37194,27.50115,27.52808,17.83236,18.78790,13.75285,10.91034,15.63889,16.64403,17.60256,16.87076,11.88535,15.22634,10.52173,10.86601,9.01233,6.91029,8.87610,5.34574,3.71356,3.83588,3.16330,3.12959,3.14623,2.31819,2.96966,3.06464
35.48362,45.98011,37.42451,37.66179,44.38973,46.43224,43.63242,37.12500,29.82375,28.74518,31.93233,29.32860,26.94174,26.96126,28.36068,24.15237,12.80126,14.70241,8.95432,8.63322,7.75849,8.58004,7.08429,5.93527,5.28322,4.41480,5.31004,4.95105,5.57803,5.08424,4.39570,3.52048,3.77626,3.62992,2.43105,2.20326,2.56975,2.02455,2.02460,1.84191,1.93949,1.71158,2.13789,1.98230,1.93903,2.42359
16.73255,23.71575,21.73655,24.70344,37.19182,45.99237,41.78373,41.41108,30.46277,29.93140,34.79879,27.34977,23.07834,18.80341,20.12453,18.16750,8.85656,12.84328,8.98892,8.58200,8.78350,9.45129,7.09282,6.22716,5.26948,4.91353,4.91962,3.54055,3.84415,3.48088,2.68203,1.65132,2.38875,2.34764,1.16556,1.26970,1.33271,1.29393,1.34049,1.24287,1.14790,0.99070,1.30175,1.27686,1.10801,1.55361
62.35949,83.02983,56.94291,55.43393,79.73936,87.03622,84.86264,66.48701,44.78061,45.92993,61.45526,39.94835,32.83820,27.31216,28.06845,24.81858,11.67086,18.26471,12.13962,10.59862,12.98262,14.51984,11.66578,11.76769,9.06504,6.29878,10.04368,10.85978,12.33503,12.41571,8.78802,9.50743,7.75492,7.86105,6.37806,4.44815,6.09655,3.50453,2.90956,2.58290,2.31774,2.04247,2.37068,2.39296,2.38846,2.55602
