84.14024,188.85536,116.36042,50.64447,62.69085,78.35284,68.41727,49.69042,46.92617,32.48626,38.87775,38.24174,26.19932,37.18077,37.40829,34.94369,36.27528,32.99101,31.81282,37.21640,34.06857,36.90272,39.06527,29.11603,30.28122,25.27699,26.31598,31.12053,28.03466,34.70876,26.58776,30.35591,28.75905,33.49974,33.19779,61.78419,64.97773,50.80423,25.53185,21.21625,18.28481,24.69060,10.77340
291.36230,746.01410,531.59180,157.08928,192.03624,308.90555,347.92215,158.87790,165.41455,115.56956,109.41364,94.67216,57.46019,63.57911,58.12643,53.26657,53.76685,46.52620,47.74706,49.36214,47.72219,52.28335,63.89434,44.43454,42.35513,34.86071,35.03941,41.26022,35.05099,38.12612,30.27819,30.92278,31.46771,32.46591,34.81911,45.53291,48.22247,40.15047,26.25640,25.10765,19.10506,27.00267,11.85395
27.75176,53.44257,45.08995,36.63544,39.18144,42.45389,34.66941,30.50072,26.53321,18.27946,21.30766,23.03110,15.36016,23.13386,21.30617,17.05519,13.64992,10.87761,8.29750,10.14129,9.33731,9.65792,7.81450,9.57220,7.50987,6.45609,8.65623,10.03817,8.56876,13.01447,9.68818,13.55844,12.50929,13.15569,12.62745,11.40637,9.85669,7.58249,6.88125,5.94436,5.36686,6.88180,3.78245
195.77466,483.74469,357.92361,122.14389,154.71101,224.83585,238.59135,119.74422,117.34001,79.97047,82.52146,74.10372,48.52059,58.06751,55.93747,48.36974,48.10890,39.49020,35.16015,36.91817,30.35333,33.11759,29.17473,25.41849,26.05714,26.45541,27.57787,35.19191,36.81612,41.43095,36.17218,37.69179,32.39796,24.53965,18.70719,2.85020,0.00000,0.26358,1.26220,1.23107,0.98003,1.30661,1.03429
54.12614,116.31314,88.47258,48.83801,59.50474,67.93249,62.81226,46.86497,45.23870,31.59406,38.51130,37.70753,26.18032,37.59531,36.93759,34.38035,33.35236,29.57733,26.95115,31.04207,28.87494,30.66116,28.78231,23.97851,23.70106,24.34038,25.35395,30.84938,31.50841,37.56902,31.40677,32.86930,32.12349,32.13039,32.43533,30.01736,27.38979,21.01946,19.02843,17.59447,13.20545,18.43938,8.86120
53.76315,114.44493,99.08692,60.22583,70.76001,82.84716,78.55284,52.83805,47.10771,31.41843,33.46241,33.27051,17.45875,26.12491,24.72340,23.17101,23.90045,20.43421,19.60017,26.22099,24.38193,25.37831,24.07286,19.44946,19.80113,14.79671,16.09931,18.20500,13.16803,15.44439,11.49315,11.67713,10.98295,12.04185,10.33589,5.30658,5.58486,4.41402,4.81410,3.81917,3.16253,5.60736,3.04310
2092.89038,6769.56738,4323.14697,586.46204,875.43597,1925.84119,3079.03052,757.45416,1097.72888,741.01202,616.33051,478.75107,344.83609,337.25790,289.85959,321.38556,435.14731,389.86765,401.07907,312.13190,254.37491,338.62653,531.70813,323.19305,248.67741,390.45648,295.70093,434.23215,551.23749,340.27148,369.32925,257.63815,211.23561,114.28825,135.52559,128.04550,101.98472,41.99307,26.31180,35.01160,32.56856,12.09927,4.97048
354.98053,936.42188,710.56226,197.03685,248.86774,426.96036,500.79736,212.04088,237.16559,157.25099,165.51639,139.27910,95.79517,108.28912,99.90535,95.52876,114.00368,103.33783,104.39773,99.04579,86.83207,103.69267,129.91046,92.10938,82.28114,96.76505,86.08276,117.21402,124.66146,106.79128,99.73267,86.25691,68.80523,38.25954,30.32656,3.87362,0.00000,0.13721,1.38916,1.40965,1.13310,1.31880,1.01556
68.23813,153.02223,127.17970,65.30801,77.86893,98.54671,91.12753,62.27643,54.17561,36.93237,41.13182,38.60308,22.63530,30.40474,29.42738,27.70000,26.56511,23.88751,23.36025,30.60227,30.25477,33.15076,47.14462,33.62229,30.32998,31.71463,31.77717,38.72525,34.10425,34.94301,28.59105,25.88633,24.38259,23.38532,26.99624,60.91444,62.19065,59.66183,31.84070,22.29238,19.02578,29.79555,13.10320
102.92229,229.02097,198.25639,88.85293,112.86293,134.27148,125.83347,78.06612,57.25911,41.38215,40.56953,40.22730,28.31582,37.50016,38.46355,37.37698,38.53987,34.72319,35.47787,42.67561,41.70050,45.20513,66.98917,44.75479,40.25669,40.52459,39.95538,49.93017,41.60740,41.02966,32.88900,25.33133,20.95146,16.19919,17.16226,9.18888,7.71787,5.55380,6.54852,5.50562,5.10733,7.39156,4.25468
61.95426,132.30823,101.26201,56.57238,66.37457,83.77390,80.06152,55.33550,56.95814,37.97289,44.44294,42.68721,25.52677,32.59130,29.47942,24.58057,20.40619,17.69298,16.67957,20.12129,20.22952,21.17937,27.97381,21.45555,19.38002,17.08902,19.56476,22.16349,18.74443,22.55374,17.50716,17.93592,16.54219,15.44467,15.84500,12.36729,11.57524,9.17798,8.55030,7.59636,6.65977,8.26751,4.33953
56.80556,120.30053,92.42825,52.98661,60.99234,71.69981,66.48514,48.41756,48.13660,33.55488,38.18711,37.39461,25.02291,34.37429,31.18574,29.78409,27.92692,23.75524,24.26444,30.87418,30.07786,31.10220,37.64005,26.78245,25.44279,18.36414,19.84260,24.63721,16.07200,18.92702,13.74981,19.39487,17.35439,19.82874,16.77391,21.13529,24.66413,18.61643,17.16331,11.49418,10.23277,18.08863,7.78875
201.36218,499.30533,308.22711,95.89384,126.15588,188.03801,194.19102,106.31448,114.96990,80.10645,87.39027,81.07761,59.16608,72.43653,73.16067,71.67309,82.16610,75.97221,75.82655,78.32053,71.56208,83.92545,118.32198,76.77190,69.43980,76.42513,70.92085,89.90506,93.29401,88.51312,78.83180,75.09998,66.92070,55.26127,57.27169,70.62019,65.26022,41.38655,29.74413,25.58847,18.30497,26.69334,11.54210
68.67198,151.40053,123.42478,70.96815,77.17547,96.64527,98.25014,65.28038,67.88997,49.46198,48.78705,46.30684,32.14967,38.30098,34.35987,29.93598,24.81306,19.33369,18.55547,21.64552,20.08969,19.92038,19.38372,15.24679,16.41824,10.90965,13.25717,14.35307,11.95887,17.23825,12.43725,16.06804,14.88986,15.96112,15.56660,12.89035,9.87119,7.85220,6.72698,5.59403,5.57203,6.17111,3.51429
23.64139,45.94522,28.69914,21.28184,24.68352,23.00480,16.01164,17.30626,13.79732,9.44523,12.81540,14.09124,8.74550,15.94054,16.01782,13.87304,12.67150,10.70491,10.11314,15.68354,15.89414,16.25108,42.73808,31.59930,22.42804,28.37701,31.98628,42.76600,38.27394,39.87971,32.25780,28.74489,27.10079,31.11720,32.64777,47.47817,58.48666,58.48121,33.68274,27.05569,19.56865,37.47273,14.14845
144.03505,341.79218,244.72543,92.47179,111.85936,158.89835,149.49974,86.76370,81.68744,52.78441,59.29639,56.48610,36.98656,49.09176,46.82790,42.16972,48.30183,45.26606,45.91761,49.99689,46.10112,51.23825,53.24783,39.23864,39.01854,28.91585,30.95579,37.33791,30.67359,36.31351,27.37180,29.28004,24.64198,19.46935,14.55662,3.59356,0.06601,0.18179,1.25190,0.87814,0.83078,1.35124,0.92302
147.60556,343.72623,233.79114,95.24903,93.19749,150.34474,142.91208,85.79327,102.71011,69.18295,83.39525,79.28080,59.85960,71.83923,62.33028,57.35007,54.09258,43.39935,43.02056,44.94020,42.93017,47.06827,64.53203,47.61853,43.99073,52.88954,52.81556,71.90334,83.78970,81.93787,75.07759,75.82857,64.32082,45.49841,51.06768,20.45076,3.90127,3.54855,6.25246,6.98661,5.45244,2.86937,2.52679
120.51137,264.58145,198.98962,87.05521,99.95666,136.33896,137.98470,82.10180,85.24297,59.37611,61.91108,61.16340,41.38140,50.47293,47.47210,42.76394,41.32129,37.59917,36.28364,38.55668,33.87496,37.03799,33.37669,28.38437,30.84780,28.27870,30.90236,39.00905,40.46772,47.05152,37.86943,40.27114,40.17414,37.22879,36.70413,33.32771,28.34255,20.47987,18.10558,16.72525,14.15869,13.80335,6.64377
45.56388,95.63776,59.42061,32.94674,39.41147,43.46612,34.07948,30.01944,26.09796,17.98366,22.81809,23.65125,15.55761,24.62745,24.76524,22.29075,21.65156,19.14108,19.28904,25.83802,24.06480,25.29730,41.55475,28.34453,28.28690,26.13741,29.05804,36.41669,33.57894,39.36343,30.22517,31.85945,30.27968,28.44377,27.38837,32.08867,33.32713,26.09907,21.30550,16.08424,12.32416,24.01630,10.20866
23.85577,46.99979,32.17584,25.16084,28.91593,28.34815,22.18596,22.01679,20.13382,13.35604,18.90310,17.87749,9.70303,15.20349,13.51827,11.38980,9.18546,7.07084,6.68306,10.49219,10.18130,9.32607,10.09345,9.84415,9.46829,6.27290,8.20405,9.21429,6.56591,8.92440,6.30029,8.71416,8.17506,9.12892,8.53026,9.78929,11.75008,11.76696,9.89501,6.24315,5.68679,9.24288,4.39315
72.59488,163.89919,122.54578,64.61395,75.06322,93.74485,92.67226,59.02046,62.56475,42.44731,45.65277,43.52877,26.72797,36.50221,33.49061,30.67524,31.47325,26.58267,24.28376,28.22662,26.97858,27.75957,23.16441,20.18791,19.76598,16.92704,17.78529,21.22053,17.88262,21.14216,16.15870,17.94736,16.78721,16.24758,16.17129,13.27479,13.66802,11.49525,10.61267,8.73919,7.63195,10.48606,5.28572
92.02518,199.80682,170.09061,85.92701,99.15133,128.06084,132.73717,80.67318,77.77576,54.85822,55.98967,51.92774,34.77083,45.42369,45.57302,41.95250,44.16650,39.53719,40.24573,47.06532,42.05132,48.79903,83.38261,56.99422,50.50041,51.07493,52.14398,70.61794,62.41710,56.91631,49.53236,50.53635,47.34014,37.43431,36.16582,27.87174,27.19505,17.21026,18.66319,16.48115,13.51459,19.81144,9.05149
101.83936,232.03076,177.64813,81.19389,95.28520,120.12245,118.21358,72.87753,69.05435,46.79077,50.56831,47.76580,29.27441,41.43258,41.67067,38.08194,43.85913,38.86494,36.45371,42.72528,35.62595,38.95695,40.02327,31.74210,32.28426,28.85030,30.11837,37.41978,31.93461,33.27027,26.14939,23.41614,20.79781,17.32060,19.11852,11.49353,6.81432,4.53603,4.63764,4.82759,4.01122,3.29867,2.31423
127.34978,262.37021,220.57860,103.78057,120.33205,161.15945,176.11459,101.64722,103.88609,70.22462,74.88017,69.43331,42.52963,53.98653,51.06705,43.81747,45.62649,38.36111,34.79728,39.13175,32.41031,35.23330,38.55258,30.22698,29.63638,26.88165,30.43836,42.25585,38.00719,45.46379,35.40610,45.56824,35.57991,30.05464,36.09072,38.77528,28.89954,20.87771,19.41208,15.41143,14.96138,15.58576,6.98499
25.68441,51.17178,48.65261,40.51025,49.27660,52.16575,49.60430,41.26012,39.74953,27.20486,31.75961,31.28197,18.76995,27.34414,26.09314,22.60048,20.86214,17.23444,16.22743,20.64810,17.84656,17.31700,11.93583,11.32512,13.81098,10.25989,12.65820,14.67792,14.97215,23.39843,17.79404,24.39468,24.55442,28.40640,26.52040,19.49493,15.37178,10.79217,9.61785,10.12971,7.61280,8.36377,4.70757
124.84783,280.60632,222.98843,96.15862,117.15000,165.20963,177.62982,100.04932,105.92781,74.61589,80.93102,73.82572,49.20210,61.89622,60.47789,56.74743,63.58663,56.10716,52.50204,52.58106,45.69045,52.19463,42.01449,37.02047,37.37603,41.94277,38.09755,51.13227,54.44758,54.05516,48.78773,46.64999,45.31508,40.93885,42.32845,36.64695,34.94891,25.65706,23.42509,21.65789,16.27717,24.75083,11.38047
75.92190,169.88393,123.64919,59.74329,80.52544,96.98964,101.10862,67.93942,76.44473,53.80599,64.15405,62.67593,45.88313,62.22588,62.22070,60.01154,69.40648,63.16333,61.05800,64.04106,56.70609,65.06963,68.57129,50.92779,48.11956,47.31353,45.68489,55.53062,53.24829,54.32615,44.65760,40.25597,36.97802,28.81419,30.67228,26.36133,24.54163,18.83626,17.46722,16.55346,13.44442,20.88416,9.71669
116.00014,263.14117,213.82452,94.64024,109.74831,153.75053,159.66928,91.08449,94.48667,65.40417,72.70947,65.17471,41.97546,52.79803,50.00253,46.32325,48.74749,40.91481,40.05927,45.39709,40.04624,43.44664,45.78453,33.82711,32.51516,28.14147,29.95021,34.63082,31.25714,35.26049,28.22536,28.16713,25.88023,22.28801,22.85636,15.89344,13.80534,10.37871,9.85942,8.93313,7.93764,8.37841,4.39946
52.19465,114.24154,102.64263,61.40477,74.71413,79.45041,78.28896,56.55352,47.07182,33.60293,38.15599,33.22695,21.12216,28.92034,27.39868,24.35856,21.41558,18.77314,19.25730,25.50781,25.62706,26.54333,44.80648,29.30590,26.54907,22.44711,26.31078,38.06129,27.72077,34.32990,24.85891,35.22407,27.23826,23.35593,27.47382,25.03393,22.18628,13.89444,16.18817,14.15756,10.89901,19.84118,8.84260
87.77804,195.33218,151.45963,73.12107,84.44005,115.07751,112.90257,72.55913,74.93211,53.88007,59.73865,56.44963,41.59638,53.19459,53.45590,50.54126,49.92970,44.52048,42.04562,45.06817,39.76407,44.05592,43.28760,33.02687,32.62565,29.82281,30.46040,36.47721,32.33049,34.89859,27.25024,23.67706,20.58929,16.64399,16.14002,4.73913,2.40106,1.37617,2.62378,2.56405,2.11938,1.92773,1.67586
74.69360,165.19551,102.10323,46.84142,57.37453,69.76601,59.78449,45.02873,41.87320,28.97752,35.05375,34.83657,23.65306,34.34328,34.41500,31.68814,32.36443,29.07632,27.93980,34.40251,34.04674,38.64356,70.41688,47.62571,39.31985,50.53913,47.74160,61.58894,61.72778,56.15268,52.22987,50.52816,47.37449,41.60335,42.10734,61.74720,68.31496,48.74318,29.44538,25.14485,18.72525,27.12559,11.38000
37.88060,73.37006,66.54337,54.84131,58.62686,81.24772,102.80075,75.94725,116.04707,93.47823,111.15176,97.34483,72.17133,82.61993,77.05828,75.92920,85.80589,75.58347,76.74303,78.74783,71.85098,80.77309,99.21323,70.32485,64.40322,69.88280,62.99280,82.74727,80.79739,72.10811,63.50187,57.12833,54.30204,44.06031,46.50869,46.65490,48.59654,39.27021,34.21557,28.73320,21.54688,37.33543,15.57548
100.72726,226.27350,188.79970,84.65568,103.98382,133.77335,138.77545,84.73957,82.49777,57.89114,64.42204,57.93325,39.95847,54.27718,55.70300,53.82559,67.20975,62.94299,68.18050,78.06808,71.71552,81.92098,109.82581,69.53155,63.26161,54.13205,52.44902,66.20611,54.09298,55.98532,45.90005,49.57045,45.03844,42.54250,41.98393,35.33904,31.42234,20.51804,22.34938,19.84162,15.32116,23.66246,10.61873
21.83976,38.85478,26.58741,22.50144,23.62688,26.16377,17.55900,21.51851,18.29192,13.20769,15.73422,16.53826,10.95983,16.21546,15.37352,13.20819,10.99088,7.61639,7.70293,12.23756,13.57094,11.93845,29.76296,21.98333,15.61826,15.91738,18.04008,21.70153,16.51342,18.16836,13.99403,12.96392,12.16541,13.21991,13.41407,12.45180,13.39408,11.78024,8.16895,7.54025,6.29798,8.39056,4.52206
