166.72655,66.11275,148.27122,94.14833,88.49473,48.07148,60.64027,46.66925,63.51122,55.52507,48.19438,47.22204,55.48034,46.02322,56.74303,90.15713,78.94799,79.75762,74.73403,51.35355,59.75270,50.49775,46.09126,41.42763,47.45736,61.74929,46.59438,50.68892,57.55175,51.04764,37.31678,37.43085,36.28447,37.34108,41.16191,36.71797,48.72768,38.78934,32.86659,25.75287,19.93447
934.97968,277.30096,732.45685,453.38034,416.99503,182.81313,233.65269,148.87961,188.85736,191.85114,113.12433,89.33748,89.75975,77.22070,84.01244,109.16052,88.84993,88.33050,91.27952,61.68410,73.98234,50.79792,47.33030,36.64793,41.32354,53.91706,37.39072,38.35138,48.48517,48.92429,33.40920,31.65103,31.22931,33.28943,35.70900,31.52273,40.95685,34.16045,29.75845,25.85989,22.58407
213.32982,96.34857,237.97089,181.39738,149.84337,116.46736,130.96654,102.64288,145.42929,131.63049,89.29105,77.03900,75.49084,74.83876,79.87523,107.00119,83.70480,99.67841,94.74998,69.82847,81.86260,63.34784,59.57639,51.29656,58.96394,73.93913,54.89157,56.99214,62.03112,58.38700,37.62091,37.83398,34.53278,36.38268,40.86861,35.67586,47.80447,41.34810,33.90048,29.10071,23.96885
1021.04193,311.61151,811.11017,527.27533,430.69217,222.49425,271.75497,176.82907,251.62836,235.55074,136.37766,109.76579,114.46304,110.22175,114.85096,165.83820,133.32207,160.15759,163.29845,119.98248,140.84830,96.85843,99.20898,83.88720,102.84526,115.26757,86.69606,88.60708,109.78428,111.05222,59.00344,57.47065,56.09815,56.47506,52.96972,43.19752,50.81912,46.08104,36.84083,32.11500,31.13268
135.49075,59.78889,141.32242,97.27058,88.48594,57.86697,62.10408,52.85893,67.49602,59.55574,47.13127,42.14728,43.49477,40.42239,45.67154,66.07526,55.45059,70.04058,66.09219,51.74146,69.77345,54.11965,52.23212,44.88240,54.19534,69.15517,48.19628,46.47764,58.21664,57.04805,37.52055,40.07503,39.83796,43.05581,46.67342,40.87735,51.20625,38.53844,33.52758,23.10926,19.90019
340.59726,123.47558,294.20718,190.06461,179.22168,91.53333,104.03674,79.19877,98.09173,94.09427,63.75719,52.43576,50.76628,49.73790,52.76990,74.92024,61.09633,75.10498,75.15116,56.51955,78.86058,55.38229,58.30737,49.33493,71.21025,75.10375,51.46096,44.02943,57.11023,61.39695,37.85370,37.92739,36.07848,37.28542,34.76865,28.90822,33.43741,22.94636,21.61529,15.89591,14.60567
97.98859,43.56829,97.40652,66.08383,64.68639,39.49416,42.16678,38.46733,53.11161,48.03449,42.00549,40.36153,38.99201,40.84472,46.06152,65.27662,57.62484,64.37856,59.84597,39.42854,50.71518,46.34993,42.92326,42.98902,56.72439,61.04489,44.72329,46.68819,56.30014,56.30186,34.98796,33.13226,31.59385,31.60065,28.66600,24.93937,26.60515,19.85846,16.11269,13.88257,13.31961
132.41150,58.67064,145.20526,101.75266,89.70325,64.02612,67.56533,60.51792,85.64379,72.24692,61.83181,55.64689,59.63002,55.29417,64.46697,80.80383,67.03986,76.23306,77.05739,54.75973,65.87617,50.48899,47.59819,38.49314,42.11634,58.08218,40.94606,43.22667,51.07841,47.39470,33.19567,33.52534,30.41945,33.88512,34.86976,31.83831,42.24132,29.34927,26.11442,20.21657,17.05309
72.95123,36.06036,73.62636,41.52814,41.10001,27.10676,32.18549,30.73572,41.06208,40.15002,36.76562,38.58906,43.28311,44.18956,50.37996,97.86330,90.46841,89.74984,79.07751,58.96668,65.73970,36.69697,35.06073,32.57946,33.99770,37.97555,26.07850,31.69014,48.41302,57.97118,39.91298,37.21781,39.44704,45.95394,51.28587,44.66172,66.35259,50.59949,48.34548,32.99291,24.34482
195.44511,71.11085,180.25241,113.04823,113.42179,57.03026,66.29350,51.97697,62.40262,59.43773,43.35858,34.76809,31.81805,29.87340,32.64428,41.75854,33.27498,35.66727,35.08806,25.52676,31.50414,23.62457,18.99120,17.41238,19.65338,23.21843,16.35952,16.63650,19.25825,17.52914,13.96565,13.22717,12.81836,13.00175,13.74090,12.39923,16.51407,14.50548,11.66878,10.50631,10.03586
146.12920,53.80165,120.90182,75.44931,77.97227,35.53370,38.40521,31.52988,37.84295,34.42233,29.58745,25.23801,21.87194,23.70183,26.18421,34.28204,28.13930,35.73223,32.72503,29.05792,33.31430,29.31237,23.83189,19.78039,20.48906,30.51820,22.96490,23.29163,27.31208,24.75883,19.31278,17.72374,18.37475,17.83863,15.84802,15.32548,19.57841,14.58524,13.11315,11.93138,12.10792
211.45270,80.97455,197.27968,129.52588,120.14723,68.09190,76.20908,61.67866,77.18806,73.87933,56.51028,48.22432,49.39383,47.12012,51.93107,70.93456,62.97507,71.50217,70.19043,50.65655,61.06649,45.01637,41.93103,35.92311,40.82013,49.10151,35.67690,34.11560,38.35701,34.23838,23.52952,23.66177,22.71288,21.45131,20.74522,17.82964,20.90116,16.38977,13.98013,9.81760,8.87632
1111.06897,346.47235,961.16174,631.11505,532.89087,272.65439,359.35828,237.30725,377.65320,360.04092,213.06732,191.81003,213.67482,192.65347,210.73212,295.68622,228.26692,273.39578,274.84659,171.89043,239.66492,159.58771,175.92584,142.13361,197.87680,222.22884,158.14262,159.70230,217.66499,252.53139,129.97021,131.81789,132.58293,150.11983,169.16277,142.69574,182.71762,151.18602,123.98851,91.60995,67.15419
297.90283,122.18947,302.61899,215.97905,184.36250,113.45458,126.76724,93.79809,117.42661,104.71317,70.93600,57.88856,56.35987,51.83463,56.02849,73.51737,58.22714,69.06905,64.05006,48.60477,57.93497,44.33339,40.47847,32.51432,34.69812,46.86661,31.97551,33.41124,35.38230,31.08677,21.53994,20.95585,17.56296,17.44423,18.97356,16.21849,21.31097,19.13788,15.11989,14.29480,12.55602
110.09618,47.54805,118.61462,79.33387,74.83366,51.21554,58.61603,54.78819,88.46362,73.25624,62.35834,54.25183,52.35881,48.75450,54.18529,58.05334,44.38829,50.73357,49.42060,33.44452,45.42021,37.75220,33.49057,29.77074,32.71115,45.39114,31.06664,30.76710,33.15766,28.20934,21.41781,21.22910,18.32008,17.61567,17.77120,14.53171,17.22515,13.68776,11.55975,10.01825,9.39861
116.60596,49.33078,111.35317,74.16738,71.69527,43.20207,46.84275,40.94146,52.93387,47.52366,38.34428,32.35153,29.26694,35.06265,36.75671,49.49553,36.94702,56.38570,51.42511,47.76401,54.55169,43.52168,41.91553,34.89704,36.40519,52.03807,36.76379,42.03130,46.82140,38.04526,25.70710,25.29719,21.00906,19.59638,18.92697,16.25171,18.78843,17.04841,13.15165,11.39779,11.29248
253.89911,101.67272,255.26846,174.09422,161.99266,91.82884,103.79855,81.87118,105.66092,98.54106,70.97834,63.73857,64.78155,61.97449,69.09328,101.09143,80.30726,83.40861,79.70300,57.57127,63.92812,45.05841,44.42295,34.60009,37.72644,48.50686,33.48582,35.41572,37.65746,31.42319,21.90821,20.57774,16.94460,15.24810,13.94783,11.39723,13.07236,10.18349,8.69559,6.78050,6.40197
246.46971,99.58267,210.74049,142.87187,134.33368,67.68418,73.42966,57.78386,72.60811,68.12969,50.34737,44.04729,40.45604,39.41110,43.33057,56.59811,46.50120,48.11578,45.37529,30.55706,37.90627,31.62996,28.01221,23.85472,27.57788,37.36200,26.39169,31.07580,39.76763,35.71896,25.87234,23.20008,20.81507,21.24317,22.41301,18.27886,25.31008,19.08862,16.66434,13.56524,11.33675
236.17226,92.03690,215.67993,145.68283,132.43607,74.63154,85.66842,69.26143,92.15614,81.93127,64.15430,59.28015,58.89373,58.28925,62.91257,87.11678,78.06413,84.78202,80.93597,56.22014,67.95787,51.80221,50.78450,40.99239,48.20315,62.84838,44.71915,47.29223,59.47849,59.40232,38.25746,38.05043,37.96524,40.20770,45.32988,37.60555,49.39510,44.06834,37.75867,28.45438,22.55966
178.94174,60.86235,143.04059,93.39339,86.97622,47.67054,46.01950,41.18224,53.33739,46.92733,37.92914,33.00895,27.32990,32.49780,33.42181,46.82382,38.34503,43.15444,42.08818,34.39755,37.48022,28.09929,24.89251,19.10360,21.13205,28.03437,18.95059,19.95839,21.03665,18.50826,14.94179,13.47469,11.50158,11.99934,12.50788,11.43981,14.90928,13.32358,11.91403,10.24370,9.79867
289.63983,100.99966,241.85106,160.41808,143.27272,78.87658,87.28884,67.01268,86.95394,78.71532,54.64631,45.77926,38.46478,38.89359,40.58854,48.53297,39.06688,40.51086,38.52945,27.64196,34.12937,29.15005,24.96964,22.02234,25.23026,34.20691,23.23509,26.39471,34.51654,37.71243,28.78836,27.36262,27.90773,32.20499,41.25832,35.67839,50.36979,43.65944,37.08579,29.89525,22.80331
375.36435,140.39314,348.30670,229.88148,202.07857,105.75485,124.16218,93.09594,128.56689,116.43135,83.16341,72.96043,77.76318,75.33755,82.88255,119.41844,95.15847,107.82355,107.36570,78.13557,88.80260,56.82812,56.67195,44.11982,46.89772,58.18874,40.21660,42.21089,54.86163,49.72006,31.07494,30.04108,26.90831,26.24113,23.32717,19.18684,23.56955,17.32217,14.05416,14.58442,13.02280
282.72162,114.00538,278.97339,194.60248,176.03969,103.49866,118.41937,93.13866,127.72212,118.67275,82.43067,69.84245,67.66368,67.33379,72.39305,90.33129,73.66132,87.68724,89.02074,61.59231,82.65108,63.42886,63.83820,57.53363,71.78879,86.33958,61.43055,66.72211,72.75792,66.34235,41.48139,40.76868,37.61710,37.38902,41.00608,36.89002,50.25266,42.24957,35.49533,30.29927,24.92321
624.35333,221.47617,562.40070,410.46457,329.87784,200.70276,239.51154,173.23038,266.91125,241.97650,155.92142,137.86407,146.52014,145.76035,153.63222,220.10460,174.41721,211.23570,219.38893,150.37614,196.60783,135.74951,154.36279,128.76883,176.42278,205.05411,150.86807,175.71034,235.76028,270.15903,133.92137,134.34471,132.66481,148.40759,164.08595,134.59891,179.67996,140.73688,115.23725,86.55024,60.83637
192.36116,87.59682,222.12242,149.27213,143.58243,75.97507,88.72666,72.14936,103.10942,91.00992,71.22478,63.48064,66.14912,68.50746,74.40852,103.64600,78.66969,100.05154,98.62611,73.53251,87.50301,59.45663,60.85020,48.53168,55.03122,68.03946,47.65375,53.05539,55.64211,53.18990,33.52293,33.41544,30.13579,32.36841,35.41921,32.06765,44.54472,35.72225,29.06282,24.13623,18.11763
190.02982,76.16668,174.13647,118.71425,109.57681,58.63613,62.37076,50.07503,60.07051,53.88670,42.27757,33.28168,28.26287,31.26525,33.65997,34.71883,28.04908,29.63082,28.30015,22.56480,25.11306,22.34934,18.17669,20.47705,17.28132,28.02621,20.65697,34.17765,37.20527,28.38683,22.76816,20.38578,17.27087,14.58283,13.49839,12.24840,15.50030,11.48353,9.52458,8.47795,6.78723
75.76716,36.36588,84.51362,56.90071,54.24000,39.17975,44.71698,40.02032,56.07038,50.72246,44.48663,39.95232,40.43991,38.24431,44.14011,59.20977,49.14872,55.02317,58.61083,44.73733,60.31693,43.19774,41.58384,36.92279,49.07775,57.79827,40.13155,45.40817,53.93335,51.28778,33.33482,31.19184,29.05960,27.76274,30.68610,26.05264,35.46016,32.16510,28.30513,24.59637,21.91701
142.56479,56.39312,131.60640,80.73376,81.91003,42.10624,46.63128,41.65007,57.72385,51.32812,42.65173,40.44782,38.74063,43.19965,47.61255,70.20490,55.98133,70.22558,65.27855,55.72095,59.08369,41.49762,36.48769,25.72738,25.32064,36.27011,23.85830,23.16984,28.48974,24.38003,17.83560,16.32806,15.51943,14.26499,15.67345,10.55593,13.01628,13.16483,9.51056,9.43723,9.42944
223.39948,89.01469,221.42632,151.51242,139.76027,85.43911,96.55196,81.19424,117.04852,108.19146,75.84652,67.82335,63.80338,68.67716,71.77858,100.76705,77.42308,90.77229,91.25797,74.02340,87.07330,60.44328,60.22569,46.56331,53.11965,69.68973,48.75557,52.92484,66.32822,66.63510,42.23250,41.23842,38.17217,40.92590,40.26577,34.55138,40.34121,31.05240,26.70800,21.57418,19.06511
146.74379,63.29790,148.98793,104.57881,96.71789,61.89242,67.90866,59.26354,80.62825,73.03378,58.67940,50.96655,49.60680,49.39151,54.99735,66.64668,52.97735,59.83332,59.27871,41.86044,50.20842,36.52882,32.14077,26.72909,28.34487,38.43634,26.16477,30.41397,36.26095,32.84339,23.52222,21.66053,18.92341,20.07835,21.19655,17.78158,22.70428,18.78306,15.13164,13.01720,11.63861
