3.00000,11.00000,11.00000,5.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,3.00000,4.00000,4.00000,3.00000,2.00000,2.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
91.00000,58.00000,37.00000,37.00000,50.00000,61.00000,63.00000,99.99999,141.00003,141.00003,70.00002,65.00001,65.00001,65.00001,57.00000,67.00000,57.00000,52.00000,52.00000,116.00002,116.00002,56.00000,32.00000,32.00000,84.00000,84.00000,80.00001,66.00002,66.00002,66.00002,47.00000,47.00000,47.00000,71.00000,71.00000,68.00000,25.00000,13.00000,13.00000,16.00000,32.00000
39.00000,41.00000,56.00000,56.00000,56.00000,52.00000,37.00000,52.00000,45.00000,45.00000,28.00000,26.00000,26.00000,26.00000,43.00000,43.00000,24.00000,18.00000,18.00000,18.00000,17.00000,16.00000,16.00000,19.00000,19.00000,4.00000,4.00000,4.00000,7.00000,4.00000,3.00000,3.00000,5.00000,5.00000,3.00000,3.00000,2.00000,2.00000,2.00000,1.00000,2.00000
59.00000,59.00000,44.00000,3.00000,37.00000,37.00000,37.00000,34.00000,29.00000,30.00000,23.00000,18.00000,15.00000,18.00000,19.00000,19.00000,19.00000,11.00000,13.00000,13.00000,22.00000,22.00000,15.00000,5.00000,2.00000,2.00000,2.00000,1.00000,4.00000,5.00000,6.00000,5.00000,5.00000,5.00000,4.00000,5.00000,3.00000,1.00000,1.00000,3.00000,3.00000
12.00000,23.00000,22.00000,22.00000,14.00000,11.00000,12.00000,8.00000,9.00000,9.00000,9.00000,2.00000,2.00000,4.00000,12.00000,14.00000,24.00000,34.00000,34.00000,11.00000,8.00000,10.00000,9.00000,10.00000,9.00000,10.00000,9.00000,9.00000,7.00000,4.00000,2.00000,1.00000,1.00000,3.00000,9.00000,9.00000,3.00000,1.00000,2.00000,1.00000,2.00000
16.00000,18.00000,18.00000,18.00000,3.00000,3.00000,3.00000,2.00000,1.00000,0.00000,0.00000,0.00000,1.00000,1.00000,4.00000,4.00000,1.00000,1.00000,5.00000,5.00000,3.00000,2.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,1.00000
15.00000,15.00000,32.00000,32.00000,32.00000,27.00000,37.00000,36.00000,36.00000,20.00000,14.00000,14.00000,14.00000,42.00000,42.00000,34.00000,34.00000,29.00000,29.00000,29.00000,32.00000,32.00000,77.99999,70.00002,70.00002,43.00000,43.00000,33.00000,52.00000,33.00000,52.00000,28.00000,27.00000,27.00000,26.00000,12.00000,7.00000,6.00000,6.00000,12.00000,12.00000
11.00000,12.00000,12.00000,12.00000,32.00000,32.00000,32.00000,11.00000,11.00000,4.00000,3.00000,2.00000,3.00000,2.00000,2.00000,1.00000,1.00000,1.00000,5.00000,7.00000,7.00000,2.00000,2.00000,1.00000,1.00000,1.00000,0.00000,0.00000,2.00000,2.00000,4.00000,3.00000,3.00000,2.00000,2.00000,4.00000,4.00000,0.00000,0.00000,0.00000,5.00000
49.00000,49.00000,49.00000,39.00000,39.00000,41.00000,41.00000,28.00000,21.00000,27.00000,27.00000,27.00000,16.00000,16.00000,16.00000,27.00000,27.00000,27.00000,24.00000,21.00000,21.00000,25.00000,28.00000,28.00000,28.00000,28.00000,28.00000,21.00000,8.00000,6.00000,3.00000,3.00000,12.00000,12.00000,3.00000,3.00000,3.00000,3.00000,5.00000,5.00000,9.00000
4.00000,4.00000,5.00000,5.00000,8.00000,5.00000,3.00000,3.00000,9.00000,9.00000,35.00000,0.00000,31.00000,17.00000,31.00000,17.00000,5.00000,5.00000,9.00000,9.00000,3.00000,2.00000,0.00000,0.00000,3.00000,3.00000,2.00000,2.00000,1.00000,2.00000,2.00000,2.00000,2.00000,1.00000,2.00000,2.00000,2.00000,0.00000,0.00000,0.00000,0.00000
29.00000,29.00000,27.00000,27.00000,27.00000,27.00000,23.00000,16.00000,20.00000,19.00000,20.00000,19.00000,25.00000,18.00000,11.00000,11.00000,12.00000,22.00000,25.00000,32.00000,32.00000,28.00000,28.00000,48.00000,48.00000,12.00000,12.00000,8.00000,5.00000,5.00000,3.00000,10.00000,23.00000,23.00000,13.00000,5.00000,6.00000,5.00000,5.00000,1.00000,1.00000
1.00000,6.00000,6.00000,6.00000,5.00000,4.00000,1.00000,1.00000,1.00000,3.00000,3.00000,12.00000,12.00000,4.00000,4.00000,3.00000,1.00000,0.00000,0.00000,0.00000,3.00000,3.00000,3.00000,0.00000,0.00000,0.00000,1.00000,2.00000,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000
288.99997,178.00005,138.99998,138.99998,138.99998,143.99998,143.99998,143.99998,124.00001,103.00002,63.00000,63.00000,108.00002,108.00002,107.00001,81.99998,51.00000,46.00000,46.00000,46.00000,46.00000,59.99999,49.00000,50.00000,50.00000,59.99999,59.99999,56.00000,56.00000,45.00000,46.00000,46.00000,46.00000,47.00000,34.00000,47.00000,59.00000,59.00000,37.00000,35.00000,37.00000
32.00000,32.00000,32.00000,19.00000,19.00000,19.00000,19.00000,17.00000,12.00000,12.00000,9.00000,9.00000,9.00000,21.00000,9.00000,17.00000,17.00000,17.00000,15.00000,9.00000,9.00000,20.00000,20.00000,21.00000,21.00000,25.00000,27.00000,27.00000,30.00000,15.00000,9.00000,7.00000,3.00000,3.00000,4.00000,4.00000,8.00000,2.00000,4.00000,4.00000,4.00000
159.99997,156.99998,129.00003,129.00003,141.00003,141.00003,114.00001,91.99999,91.99999,91.99999,95.99998,98.00001,98.00001,98.00001,120.99998,120.99998,95.00000,59.99999,59.99999,110.00002,110.00002,61.00000,61.00000,61.00000,52.00000,52.00000,54.00000,61.99999,61.99999,54.00000,54.00000,72.00002,72.00002,64.00002,49.00000,43.00000,43.00000,40.00000,29.00000,29.00000,35.00000
105.00002,105.99998,105.00002,47.00000,47.00000,61.00000,61.00000,52.00000,52.00000,77.99999,77.99999,68.00000,52.00000,52.00000,52.00000,51.00000,51.00000,40.00000,40.00000,40.00000,29.00000,29.00000,29.00000,16.00000,14.00000,16.00000,19.00000,20.00000,20.00000,15.00000,5.00000,9.00000,9.00000,10.00000,10.00000,7.00000,5.00000,1.00000,1.00000,1.00000,6.00000
373.00003,334.99994,199.99995,199.99995,159.00000,230.99998,166.00000,166.00000,159.99997,137.00000,137.00000,212.99997,246.99998,229.99998,246.99998,229.99998,190.00003,94.00000,94.00000,167.99997,191.00000,191.00000,187.99998,74.00001,74.00001,99.99999,130.00002,130.00002,65.00001,35.00000,35.00000,91.99999,91.99999,68.00000,68.00000,68.00000,70.00002,46.00000,94.00000,99.00001,99.00001
4.00000,12.00000,4.00000,12.00000,17.00000,17.00000,16.00000,12.00000,12.00000,11.00000,11.00000,15.00000,17.00000,17.00000,18.00000,21.00000,24.00000,21.00000,14.00000,11.00000,11.00000,19.00000,19.00000,15.00000,7.00000,7.00000,8.00000,8.00000,8.00000,7.00000,2.00000,1.00000,1.00000,11.00000,11.00000,4.00000,1.00000,1.00000,7.00000,7.00000,3.00000
5.00000,5.00000,5.00000,5.00000,8.00000,8.00000,10.00000,8.00000,2.00000,2.00000,2.00000,3.00000,10.00000,10.00000,6.00000,6.00000,6.00000,6.00000,4.00000,3.00000,1.00000,3.00000,1.00000,5.00000,2.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000
5.00000,2.00000,2.00000,2.00000,4.00000,4.00000,4.00000,9.00000,9.00000,2.00000,2.00000,2.00000,4.00000,5.00000,6.00000,6.00000,4.00000,3.00000,2.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00000,3.00000,3.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6.00000,6.00000,10.00000,10.00000,10.00000,7.00000,5.00000,7.00000,5.00000,0.00000,0.00000,0.00000,9.00000,9.00000,4.00000,2.00000,0.00000,0.00000,0.00000,5.00000,0.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,2.00000
7.00000,9.00000,11.00000,15.00000,17.00000,17.00000,15.00000,15.00000,15.00000,21.00000,18.00000,18.00000,7.00000,7.00000,7.00000,7.00000,6.00000,6.00000,3.00000,3.00000,3.00000,0.00000,3.00000,3.00000,3.00000,1.00000,1.00000,3.00000,3.00000,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
20.00000,22.00000,41.00000,41.00000,34.00000,15.00000,15.00000,15.00000,20.00000,20.00000,16.00000,16.00000,16.00000,10.00000,10.00000,11.00000,11.00000,11.00000,10.00000,10.00000,10.00000,13.00000,25.00000,25.00000,35.00000,35.00000,21.00000,19.00000,17.00000,10.00000,10.00000,8.00000,2.00000,2.00000,8.00000,9.00000,9.00000,7.00000,7.00000,6.00000,6.00000
5.00000,5.00000,5.00000,5.00000,5.00000,4.00000,4.00000,4.00000,1.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,1.00000,1.00000,1.00000,4.00000,4.00000,2.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000
37.00000,37.00000,7.00000,7.00000,7.00000,11.00000,7.00000,8.00000,7.00000,8.00000,16.00000,16.00000,18.00000,23.00000,23.00000,13.00000,11.00000,4.00000,4.00000,30.00000,30.00000,13.00000,13.00000,7.00000,35.00000,29.00000,29.00000,19.00000,17.00000,17.00000,17.00000,6.00000,6.00000,3.00000,3.00000,3.00000,1.00000,1.00000,1.00000,0.00000,0.00000
87.00001,87.00001,47.00000,47.00000,48.00000,51.00000,51.00000,63.00000,65.00001,65.00001,52.00000,52.00000,63.00000,81.00000,99.00001,99.00001,91.00000,91.00000,79.00000,52.00000,79.00000,52.00000,61.99999,49.00000,61.99999,82.99998,89.00001,82.99998,82.99998,71.00000,77.99999,53.00000,53.00000,37.00000,27.00000,22.00000,20.00000,20.00000,32.00000,37.00000,37.00000
21.00000,17.00000,13.00000,2.00000,2.00000,6.00000,6.00000,9.00000,13.00000,13.00000,12.00000,11.00000,12.00000,9.00000,2.00000,2.00000,4.00000,4.00000,22.00000,10.00000,18.00000,18.00000,18.00000,9.00000,9.00000,9.00000,9.00000,8.00000,8.00000,2.00000,1.00000,1.00000,1.00000,3.00000,3.00000,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000
126.00002,109.00001,81.00000,72.00002,72.00002,72.00002,57.00000,79.00000,57.00000,63.00000,63.00000,67.00000,73.00001,73.00001,73.00001,95.99998,224.00002,224.00002,71.00000,40.00000,71.00000,40.00000,74.00001,74.00001,74.00001,101.00000,65.00001,59.99999,59.99999,39.00000,22.00000,22.00000,22.00000,30.00000,20.00000,20.00000,18.00000,18.00000,21.00000,21.00000,27.00000
3.00000,3.00000,3.00000,1.00000,0.00000,1.00000,0.00000,3.00000,2.00000,2.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33.00000,40.00000,59.00000,59.00000,48.00000,47.00000,48.00000,81.99998,81.99998,64.00002,52.00000,52.00000,40.00000,32.00000,32.00000,112.00001,140.00002,140.00002,44.00000,44.00000,80.00001,80.00001,75.99999,50.00000,50.00000,50.00000,59.00000,68.00000,68.00000,16.00000,12.00000,16.00000,27.00000,27.00000,27.00000,9.00000,18.00000,9.00000,18.00000,16.00000,25.00000
22.00000,13.00000,8.00000,8.00000,14.00000,19.00000,19.00000,19.00000,4.00000,3.00000,3.00000,4.00000,7.00000,5.00000,5.00000,4.00000,4.00000,5.00000,5.00000,5.00000,7.00000,7.00000,7.00000,5.00000,1.00000,1.00000,8.00000,8.00000,0.00000,0.00000,2.00000,5.00000,2.00000,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000
8.00000,5.00000,5.00000,4.00000,13.00000,14.00000,14.00000,7.00000,4.00000,3.00000,4.00000,5.00000,5.00000,5.00000,7.00000,7.00000,2.00000,2.00000,4.00000,4.00000,2.00000,2.00000,3.00000,4.00000,4.00000,4.00000,4.00000,4.00000,7.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,1.00000,1.00000,1.00000,1.00000,0.00000
32.00000,19.00000,14.00000,6.00000,14.00000,15.00000,27.00000,27.00000,22.00000,14.00000,16.00000,16.00000,16.00000,14.00000,14.00000,14.00000,17.00000,14.00000,17.00000,35.00000,35.00000,15.00000,15.00000,16.00000,18.00000,24.00000,24.00000,20.00000,16.00000,8.00000,4.00000,4.00000,4.00000,5.00000,5.00000,5.00000,4.00000,2.00000,4.00000,9.00000,10.00000
91.00000,91.00000,65.00001,65.00001,71.00000,124.00001,124.00001,89.00001,82.99998,54.00000,54.00000,66.00002,90.00000,90.00000,105.00002,84.99998,42.00000,42.00000,61.00000,61.00000,68.99999,51.00000,46.00000,46.00000,51.00000,51.00000,54.00000,54.00000,75.00000,75.00000,28.00000,28.00000,40.00000,40.00000,37.00000,36.00000,17.00000,17.00000,15.00000,18.00000,18.00000
22.00000,28.00000,28.00000,33.00000,33.00000,25.00000,19.00000,19.00000,19.00000,30.00000,30.00000,30.00000,20.00000,20.00000,15.00000,3.00000,3.00000,3.00000,14.00000,24.00000,24.00000,27.00000,16.00000,28.00000,28.00000,28.00000,23.00000,13.00000,9.00000,8.00000,8.00000,15.00000,15.00000,12.00000,12.00000,6.00000,2.00000,2.00000,7.00000,10.00000,10.00000
32.00000,32.00000,41.00000,41.00000,33.00000,33.00000,58.00000,58.00000,53.00000,38.00000,24.00000,23.00000,23.00000,23.00000,48.00000,48.00000,48.00000,34.00000,23.00000,23.00000,23.00000,19.00000,19.00000,19.00000,11.00000,11.00000,14.00000,15.00000,15.00000,18.00000,18.00000,7.00000,7.00000,10.00000,10.00000,9.00000,9.00000,4.00000,19.00000,7.00000,10.00000
35.00000,38.00000,31.00000,31.00000,8.00000,8.00000,10.00000,10.00000,5.00000,5.00000,24.00000,24.00000,22.00000,16.00000,6.00000,4.00000,0.00000,0.00000,6.00000,6.00000,5.00000,5.00000,4.00000,8.00000,8.00000,8.00000,3.00000,2.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000
61.99999,61.99999,43.00000,26.00000,26.00000,27.00000,45.00000,131.99997,131.99997,155.00003,155.00003,155.00003,68.99999,64.00002,68.99999,14.00000,154.00000,15.00000,35.00000,35.00000,35.00000,61.99999,85.99999,63.00000,81.99998,81.99998,81.99998,61.00000,61.00000,145.00003,145.00003,77.99999,54.99999,70.00002,70.00002,70.00002,38.00000,38.00000,45.00000,45.00000,45.00000
6.00000,6.00000,6.00000,7.00000,7.00000,4.00000,4.00000,1.00000,3.00000,1.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,2.00000,2.00000,2.00000,1.00000,0.00000,0.00000,0.00000,5.00000,6.00000,6.00000,6.00000,6.00000,4.00000,4.00000,2.00000,2.00000,2.00000,1.00000,2.00000,1.00000,0.00000,0.00000,0.00000,1.00000,2.00000
11.00000,11.00000,6.00000,6.00000,6.00000,1.00000,1.00000,4.00000,7.00000,6.00000,6.00000,2.00000,2.00000,13.00000,13.00000,13.00000,4.00000,0.00000,0.00000,0.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,2.00000,2.00000,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000,1.00000,1.00000
3.00000,7.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.00000,75.00000,75.00000,75.00000,68.00000,32.00000,0.00000,0.00000,0.00000,57.00000,57.00000,35.00000,21.00000,21.00000,21.00000,18.00000,30.00000,13.00000,15.00000,15.00000,15.00000,12.00000,12.00000,34.00000,34.00000,21.00000,17.00000,14.00000,6.00000,1.00000,1.00000,6.00000,7.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,4.00000,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13.00000,13.00000,13.00000,8.00000,8.00000,12.00000,12.00000,8.00000,5.00000,5.00000,6.00000,6.00000,8.00000,5.00000,5.00000,2.00000,2.00000,1.00000,3.00000,1.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21.00000,0.00000,0.00000,0.00000,2.00000,2.00000,18.00000,73.00001,18.00000,13.00000,13.00000,14.00000,14.00000,10.00000,10.00000,0.00000,0.00000,0.00000,24.00000,24.00000,16.00000,16.00000,16.00000,11.00000,10.00000,10.00000,6.00000,6.00000,4.00000,4.00000,2.00000,2.00000,2.00000,4.00000,6.00000,6.00000,10.00000,5.00000,4.00000,3.00000,3.00000
6.00000,15.00000,15.00000,15.00000,8.00000,15.00000,14.00000,18.00000,14.00000,13.00000,8.00000,8.00000,8.00000,7.00000,7.00000,6.00000,6.00000,6.00000,6.00000,9.00000,6.00000,6.00000,6.00000,6.00000,2.00000,3.00000,0.00000,3.00000,9.00000,9.00000,8.00000,4.00000,3.00000,3.00000,3.00000,3.00000,3.00000,0.00000,0.00000,0.00000,0.00000
24.00000,24.00000,10.00000,18.00000,18.00000,18.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,8.00000,8.00000,6.00000,1.00000,1.00000,1.00000,1.00000,7.00000,8.00000,8.00000,1.00000,1.00000,5.00000,5.00000,4.00000,4.00000,4.00000,4.00000,4.00000,4.00000,3.00000,3.00000,2.00000,2.00000,1.00000,1.00000,2.00000,2.00000
65.00001,65.00001,56.00000,46.00000,36.00000,42.00000,36.00000,42.00000,34.00000,34.00000,24.00000,24.00000,33.00000,33.00000,22.00000,22.00000,30.00000,30.00000,12.00000,12.00000,19.00000,25.00000,25.00000,13.00000,13.00000,16.00000,17.00000,17.00000,17.00000,20.00000,20.00000,18.00000,17.00000,9.00000,9.00000,13.00000,16.00000,16.00000,11.00000,11.00000,29.00000
16.00000,16.00000,16.00000,15.00000,9.00000,6.00000,6.00000,6.00000,6.00000,6.00000,13.00000,13.00000,5.00000,5.00000,19.00000,19.00000,6.00000,6.00000,6.00000,10.00000,10.00000,9.00000,5.00000,2.00000,2.00000,1.00000,2.00000,2.00000,4.00000,2.00000,3.00000,2.00000,2.00000,2.00000,2.00000,2.00000,3.00000,3.00000,3.00000,1.00000,1.00000
28.00000,28.00000,29.00000,30.00000,32.00000,32.00000,25.00000,24.00000,23.00000,23.00000,26.00000,29.00000,29.00000,43.00000,53.00000,53.00000,16.00000,16.00000,18.00000,39.00000,39.00000,36.00000,16.00000,11.00000,16.00000,36.00000,36.00000,46.00000,23.00000,23.00000,11.00000,11.00000,11.00000,12.00000,23.00000,28.00000,23.00000,30.00000,41.00000,49.00000,41.00000
54.00000,54.00000,39.00000,39.00000,31.00000,41.00000,31.00000,17.00000,16.00000,17.00000,32.00000,32.00000,25.00000,18.00000,14.00000,18.00000,14.00000,12.00000,12.00000,24.00000,24.00000,24.00000,16.00000,16.00000,6.00000,4.00000,5.00000,5.00000,12.00000,12.00000,9.00000,4.00000,4.00000,4.00000,6.00000,9.00000,6.00000,4.00000,4.00000,2.00000,3.00000
19.00000,19.00000,16.00000,13.00000,16.00000,27.00000,28.00000,28.00000,25.00000,25.00000,25.00000,25.00000,44.00000,25.00000,25.00000,17.00000,16.00000,9.00000,9.00000,24.00000,24.00000,11.00000,8.00000,8.00000,10.00000,10.00000,14.00000,10.00000,13.00000,9.00000,7.00000,4.00000,7.00000,7.00000,7.00000,5.00000,3.00000,5.00000,5.00000,5.00000,3.00000
85.99999,67.00000,67.00000,67.00000,48.00000,48.00000,97.00002,97.00002,63.00000,58.00000,58.00000,61.00000,74.00001,61.00000,75.00000,75.00000,75.00000,59.99999,36.00000,36.00000,57.00000,57.00000,42.00000,20.00000,20.00000,44.00000,44.00000,35.00000,25.00000,23.00000,18.00000,18.00000,19.00000,19.00000,10.00000,9.00000,5.00000,5.00000,2.00000,4.00000,4.00000
