3.00000,11.00000,11.00000,5.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,3.00000,4.00000,4.00000,3.00000,2.00000,2.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
23.00000,50.00000,23.00000,50.00000,33.00000,33.00000,15.00000,8.00000,15.00000,31.00000,35.00000,35.00000,21.00000,16.00000,16.00000,16.00000,12.00000,8.00000,8.00000,12.00000,12.00000,15.00000,15.00000,15.00000,7.00000,2.00000,2.00000,7.00000,7.00000,4.00000,4.00000,4.00000,4.00000,6.00000,7.00000,7.00000,3.00000,3.00000,2.00000,1.00000,1.00000
8.00000,8.00000,8.00000,10.00000,10.00000,6.00000,4.00000,6.00000,7.00000,7.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000,0.00000,0.00000,1.00000,2.00000,2.00000,2.00000,2.00000,3.00000,3.00000,2.00000,2.00000,2.00000,1.00000,0.00000,0.00000,0.00000,1.00000,1.00000,2.00000,2.00000,2.00000,2.00000,2.00000,0.00000
10.00000,16.00000,10.00000,8.00000,6.00000,8.00000,7.00000,9.00000,9.00000,9.00000,8.00000,8.00000,13.00000,13.00000,10.00000,7.00000,7.00000,7.00000,7.00000,10.00000,11.00000,11.00000,8.00000,8.00000,8.00000,4.00000,4.00000,5.00000,5.00000,3.00000,0.00000,0.00000,0.00000,5.00000,5.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.00000
545.99988,346.99997,346.99997,346.99997,481.99994,481.99994,428.00009,410.99997,410.99997,307.99997,252.00002,252.00002,269.00003,440.00006,411.99997,481.00003,411.99997,324.99994,277.00003,324.99994,277.00003,278.99997,278.99997,287.00000,408.00006,408.00006,411.99997,277.00003,411.99997,219.00002,278.00000,278.00000,278.00000,284.00000,249.00003,249.00003,186.00002,143.99998,186.00002,181.99997,200.99998
149.99997,149.99997,84.99998,75.00000,84.99998,81.99998,81.99998,58.00000,58.00000,67.00000,67.00000,56.00000,56.00000,63.00000,75.99999,75.99999,48.00000,45.00000,45.00000,39.00000,39.00000,39.00000,39.00000,38.00000,23.00000,23.00000,23.00000,19.00000,24.00000,19.00000,24.00000,21.00000,27.00000,21.00000,26.00000,26.00000,26.00000,11.00000,10.00000,8.00000,7.00000
71.00000,93.00002,71.00000,93.00002,108.00002,117.99998,117.99998,70.00002,36.00000,36.00000,36.00000,31.00000,31.00000,37.00000,61.99999,61.00000,61.99999,61.00000,46.00000,37.00000,37.00000,29.00000,22.00000,29.00000,36.00000,46.00000,36.00000,19.00000,19.00000,19.00000,16.00000,14.00000,11.00000,11.00000,11.00000,14.00000,11.00000,13.00000,13.00000,13.00000,8.00000
37.00000,39.00000,39.00000,57.00000,57.00000,48.00000,37.00000,28.00000,22.00000,22.00000,65.00001,72.00002,72.00002,72.00002,65.00001,65.00001,26.00000,26.00000,70.00002,70.00002,85.99999,46.00000,46.00000,32.00000,32.00000,32.00000,29.00000,29.00000,29.00000,9.00000,9.00000,21.00000,26.00000,26.00000,32.00000,32.00000,6.00000,6.00000,6.00000,17.00000,8.00000
1.00000,1.00000,0.00000,0.00000,1.00000,2.00000,1.00000,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00000,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,1.00000,3.00000,3.00000,1.00000,1.00000,3.00000,3.00000,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
114.99999,114.99999,75.99999,75.99999,103.99998,103.99998,79.00000,79.00000,112.00001,112.00001,101.99999,91.00000,77.99999,72.00002,59.99999,44.00000,53.00000,44.00000,53.00000,54.00000,54.00000,42.00000,34.00000,28.00000,28.00000,28.00000,25.00000,18.00000,16.00000,9.00000,9.00000,9.00000,9.00000,11.00000,11.00000,5.00000,4.00000,4.00000,4.00000,5.00000,4.00000
13.00000,14.00000,9.00000,14.00000,9.00000,8.00000,6.00000,6.00000,3.00000,3.00000,12.00000,16.00000,12.00000,12.00000,12.00000,12.00000,9.00000,6.00000,6.00000,5.00000,6.00000,5.00000,5.00000,3.00000,3.00000,5.00000,5.00000,6.00000,9.00000,9.00000,9.00000,9.00000,10.00000,10.00000,9.00000,5.00000,5.00000,5.00000,5.00000,1.00000,1.00000
61.99999,57.00000,57.00000,72.00002,72.00002,44.00000,44.00000,74.00001,74.00001,48.00000,42.00000,30.00000,30.00000,39.00000,39.00000,39.00000,19.00000,34.00000,34.00000,34.00000,43.00000,43.00000,45.00000,45.00000,64.00002,26.00000,26.00000,23.00000,23.00000,39.00000,39.00000,22.00000,13.00000,20.00000,20.00000,20.00000,22.00000,5.00000,14.00000,14.00000,14.00000
97.00002,97.00002,97.00002,61.99999,97.00002,47.00000,105.00002,120.00002,120.00002,81.00000,81.00000,66.00002,74.00001,74.00001,84.00000,84.00000,59.99999,59.99999,70.00002,70.00002,74.00001,58.00000,59.00000,59.00000,64.00002,75.99999,93.00002,75.99999,45.00000,45.00000,84.99998,84.99998,68.99999,67.00000,67.00000,40.00000,34.00000,32.00000,32.00000,31.00000,52.00000
58.00000,46.00000,21.00000,17.00000,21.00000,22.00000,22.00000,21.00000,20.00000,4.00000,4.00000,6.00000,6.00000,3.00000,3.00000,2.00000,1.00000,1.00000,1.00000,4.00000,5.00000,4.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000,2.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000
32.00000,61.99999,61.99999,58.00000,34.00000,34.00000,34.00000,33.00000,34.00000,37.00000,45.00000,43.00000,45.00000,43.00000,28.00000,28.00000,19.00000,35.00000,19.00000,28.00000,19.00000,19.00000,19.00000,19.00000,19.00000,14.00000,19.00000,10.00000,17.00000,11.00000,17.00000,17.00000,17.00000,16.00000,15.00000,11.00000,11.00000,15.00000,18.00000,18.00000,18.00000
36.00000,36.00000,28.00000,18.00000,15.00000,15.00000,23.00000,27.00000,27.00000,27.00000,15.00000,28.00000,33.00000,33.00000,31.00000,31.00000,20.00000,24.00000,24.00000,34.00000,34.00000,29.00000,29.00000,47.00000,47.00000,25.00000,21.00000,9.00000,8.00000,9.00000,7.00000,11.00000,7.00000,11.00000,9.00000,15.00000,9.00000,24.00000,24.00000,24.00000,21.00000
84.99998,84.99998,84.99998,81.00000,81.00000,49.00000,46.00000,46.00000,44.00000,44.00000,27.00000,27.00000,29.00000,29.00000,29.00000,37.00000,37.00000,38.00000,29.00000,26.00000,25.00000,25.00000,25.00000,67.00000,67.00000,67.00000,53.00000,53.00000,56.00000,59.99999,75.00000,75.00000,75.00000,68.99999,59.99999,53.00000,39.00000,37.00000,35.00000,9.00000,9.00000
34.00000,34.00000,25.00000,20.00000,24.00000,20.00000,8.00000,8.00000,16.00000,17.00000,16.00000,14.00000,8.00000,14.00000,23.00000,23.00000,33.00000,17.00000,17.00000,16.00000,16.00000,8.00000,8.00000,7.00000,7.00000,7.00000,5.00000,5.00000,3.00000,4.00000,4.00000,4.00000,2.00000,2.00000,4.00000,4.00000,1.00000,1.00000,2.00000,2.00000,2.00000
11.00000,15.00000,11.00000,8.00000,8.00000,13.00000,13.00000,15.00000,13.00000,6.00000,6.00000,7.00000,11.00000,11.00000,16.00000,16.00000,4.00000,3.00000,4.00000,11.00000,11.00000,7.00000,7.00000,7.00000,8.00000,8.00000,8.00000,9.00000,8.00000,8.00000,3.00000,3.00000,3.00000,3.00000,6.00000,4.00000,4.00000,3.00000,0.00000,0.00000,0.00000
30.00000,15.00000,15.00000,15.00000,22.00000,14.00000,11.00000,9.00000,9.00000,7.00000,7.00000,16.00000,16.00000,9.00000,9.00000,9.00000,8.00000,6.00000,6.00000,6.00000,13.00000,4.00000,5.00000,4.00000,3.00000,3.00000,5.00000,5.00000,5.00000,4.00000,4.00000,3.00000,3.00000,4.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
12.00000,8.00000,4.00000,1.00000,1.00000,5.00000,5.00000,3.00000,2.00000,3.00000,3.00000,5.00000,5.00000,4.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000
4.00000,27.00000,10.00000,27.00000,10.00000,32.00000,9.00000,9.00000,6.00000,4.00000,2.00000,2.00000,2.00000,10.00000,13.00000,13.00000,10.00000,7.00000,10.00000,9.00000,9.00000,9.00000,8.00000,6.00000,6.00000,6.00000,7.00000,7.00000,9.00000,9.00000,2.00000,2.00000,2.00000,3.00000,3.00000,2.00000,2.00000,0.00000,2.00000,2.00000,2.00000
0.00000,0.00000,3.00000,3.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000,3.00000,3.00000,2.00000,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,2.00000,2.00000,4.00000,4.00000,2.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
33.00000,32.00000,15.00000,15.00000,22.00000,25.00000,29.00000,29.00000,20.00000,20.00000,10.00000,8.00000,8.00000,13.00000,13.00000,13.00000,26.00000,26.00000,15.00000,9.00000,11.00000,6.00000,8.00000,5.00000,4.00000,4.00000,7.00000,7.00000,6.00000,1.00000,1.00000,3.00000,3.00000,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,3.00000,3.00000
17.00000,15.00000,5.00000,5.00000,6.00000,6.00000,6.00000,11.00000,6.00000,6.00000,5.00000,2.00000,5.00000,4.00000,4.00000,3.00000,3.00000,5.00000,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
149.99997,135.00000,99.00001,99.00001,112.00001,135.00000,112.00001,135.00000,108.00002,101.00000,101.00000,137.00000,137.00000,135.00000,124.99998,84.00000,59.00000,39.00000,59.00000,37.00000,71.00000,101.00000,101.00000,34.00000,34.00000,45.00000,45.00000,38.00000,32.00000,25.00000,8.00000,8.00000,20.00000,47.00000,47.00000,32.00000,20.00000,13.00000,11.00000,11.00000,11.00000
14.00000,19.00000,27.00000,29.00000,27.00000,0.00000,0.00000,0.00000,0.00000,2.00000,2.00000,1.00000,1.00000,1.00000,3.00000,3.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000,1.00000,1.00000,9.00000,9.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000
59.00000,34.00000,25.00000,25.00000,25.00000,38.00000,12.00000,30.00000,22.00000,22.00000,12.00000,12.00000,17.00000,26.00000,29.00000,26.00000,21.00000,13.00000,13.00000,17.00000,17.00000,14.00000,14.00000,13.00000,22.00000,22.00000,22.00000,16.00000,7.00000,7.00000,16.00000,17.00000,17.00000,15.00000,13.00000,5.00000,9.00000,7.00000,7.00000,7.00000,2.00000
136.00002,122.99999,117.99998,117.99998,117.99998,110.00002,117.00001,110.00002,94.00000,61.00000,61.00000,80.00001,88.00001,105.00002,95.99998,105.00002,116.00002,116.00002,105.00002,105.00002,120.99998,120.99998,64.00002,56.00000,56.00000,56.00000,56.00000,56.00000,67.00000,68.00000,68.00000,68.00000,61.99999,52.00000,56.00000,51.00000,48.00000,48.00000,57.00000,57.00000,47.00000
3.00000,3.00000,5.00000,5.00000,5.00000,12.00000,12.00000,4.00000,4.00000,15.00000,15.00000,15.00000,17.00000,17.00000,6.00000,3.00000,6.00000,4.00000,6.00000,4.00000,5.00000,4.00000,1.00000,1.00000,31.00000,31.00000,10.00000,3.00000,3.00000,3.00000,2.00000,2.00000,2.00000,2.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
16.00000,16.00000,15.00000,15.00000,19.00000,19.00000,25.00000,15.00000,25.00000,11.00000,21.00000,10.00000,14.00000,14.00000,14.00000,5.00000,5.00000,7.00000,16.00000,12.00000,12.00000,5.00000,5.00000,11.00000,11.00000,8.00000,2.00000,2.00000,2.00000,2.00000,4.00000,3.00000,3.00000,2.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
8.00000,39.00000,32.00000,32.00000,31.00000,19.00000,31.00000,19.00000,16.00000,10.00000,10.00000,34.00000,34.00000,18.00000,17.00000,13.00000,8.00000,8.00000,4.00000,10.00000,10.00000,10.00000,7.00000,2.00000,2.00000,6.00000,6.00000,6.00000,6.00000,6.00000,1.00000,1.00000,3.00000,3.00000,3.00000,0.00000,0.00000,0.00000,0.00000,1.00000,5.00000
13.00000,10.00000,10.00000,2.00000,0.00000,2.00000,0.00000,13.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,26.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15.00000,11.00000,23.00000,23.00000,23.00000,37.00000,54.00000,54.00000,13.00000,13.00000,6.00000,34.00000,34.00000,34.00000,28.00000,11.00000,15.00000,15.00000,21.00000,21.00000
19.00000,19.00000,15.00000,13.00000,15.00000,11.00000,3.00000,2.00000,2.00000,10.00000,10.00000,1.00000,1.00000,2.00000,2.00000,2.00000,1.00000,1.00000,2.00000,8.00000,8.00000,7.00000,6.00000,4.00000,2.00000,2.00000,1.00000,2.00000,2.00000,2.00000,1.00000,0.00000,1.00000,1.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000
3.00000,3.00000,3.00000,4.00000,4.00000,5.00000,3.00000,2.00000,2.00000,2.00000,2.00000,2.00000,9.00000,11.00000,11.00000,2.00000,2.00000,2.00000,7.00000,3.00000,5.00000,3.00000,1.00000,1.00000,1.00000,0.00000,0.00000,1.00000,3.00000,10.00000,10.00000,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,1.00000,0.00000,0.00000,0.00000
34.00000,26.00000,24.00000,24.00000,24.00000,20.00000,26.00000,26.00000,26.00000,23.00000,16.00000,16.00000,16.00000,18.00000,23.00000,36.00000,53.00000,53.00000,10.00000,5.00000,5.00000,19.00000,19.00000,6.00000,6.00000,44.00000,44.00000,42.00000,32.00000,2.00000,2.00000,2.00000,9.00000,2.00000,1.00000,0.00000,0.00000,13.00000,13.00000,13.00000,10.00000
6.00000,15.00000,6.00000,22.00000,15.00000,15.00000,15.00000,2.00000,2.00000,2.00000,8.00000,5.00000,5.00000,5.00000,3.00000,4.00000,3.00000,2.00000,2.00000,2.00000,4.00000,3.00000,3.00000,1.00000,1.00000,2.00000,2.00000,2.00000,2.00000,0.00000,0.00000,0.00000,0.00000,3.00000,3.00000,2.00000,2.00000,0.00000,2.00000,2.00000,2.00000
27.00000,27.00000,13.00000,13.00000,13.00000,9.00000,19.00000,19.00000,19.00000,28.00000,19.00000,28.00000,19.00000,21.00000,13.00000,7.00000,2.00000,2.00000,4.00000,5.00000,5.00000,2.00000,2.00000,2.00000,6.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
17.00000,8.00000,5.00000,6.00000,6.00000,10.00000,10.00000,11.00000,9.00000,9.00000,9.00000,4.00000,2.00000,2.00000,4.00000,4.00000,1.00000,0.00000,0.00000,1.00000,3.00000,3.00000,3.00000,3.00000,0.00000,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.00000,7.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,2.00000,2.00000
275.00000,275.00000,275.00000,256.00000,280.00003,280.00003,303.99997,303.99997,212.99997,195.00003,195.00003,220.00003,300.99994,329.99997,333.99994,333.99994,210.00000,210.00000,317.00006,386.99994,386.99994,353.00003,288.00000,332.00006,332.00006,332.00006,374.00003,320.99994,320.99994,263.00003,240.00002,240.00002,259.00006,259.00006,259.00006,212.99997,191.00000,122.00000,101.99999,98.00001,98.00001
9.00000,1.00000,2.00000,2.00000,2.00000,2.00000,5.00000,4.00000,6.00000,5.00000,5.00000,5.00000,4.00000,4.00000,4.00000,4.00000,2.00000,2.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
94.00000,89.00001,88.00001,88.00001,124.00001,124.00001,110.99998,105.99998,65.00001,65.00001,126.00002,126.00002,108.00002,108.00002,108.00002,82.99998,73.00001,73.00001,74.00001,79.00000,74.00001,81.99998,58.00000,58.00000,32.00000,32.00000,49.00000,61.99999,56.00000,61.99999,56.00000,44.00000,44.00000,44.00000,47.00000,49.00000,49.00000,11.00000,11.00000,3.00000,3.00000
49.00000,47.00000,47.00000,47.00000,52.00000,51.00000,51.00000,30.00000,25.00000,14.00000,14.00000,43.00000,43.00000,38.00000,29.00000,10.00000,10.00000,1.00000,49.00000,101.99999,101.99999,63.00000,15.00000,15.00000,26.00000,26.00000,25.00000,19.00000,19.00000,19.00000,14.00000,7.00000,7.00000,7.00000,21.00000,12.00000,12.00000,6.00000,3.00000,3.00000,3.00000
26.00000,24.00000,24.00000,30.00000,30.00000,30.00000,23.00000,22.00000,22.00000,25.00000,30.00000,30.00000,36.00000,36.00000,18.00000,18.00000,26.00000,26.00000,29.00000,50.00000,50.00000,35.00000,14.00000,6.00000,11.00000,11.00000,12.00000,13.00000,12.00000,13.00000,10.00000,10.00000,8.00000,7.00000,7.00000,10.00000,10.00000,8.00000,6.00000,6.00000,6.00000
27.00000,6.00000,0.00000,0.00000,40.00000,40.00000,65.00001,40.00000,32.00000,20.00000,17.00000,17.00000,9.00000,9.00000,8.00000,11.00000,8.00000,6.00000,4.00000,2.00000,4.00000,4.00000,5.00000,5.00000,6.00000,6.00000,4.00000,2.00000,2.00000,2.00000,5.00000,5.00000,2.00000,2.00000,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
57.00000,54.00000,44.00000,44.00000,44.00000,65.00001,65.00001,63.00000,63.00000,43.00000,33.00000,33.00000,98.00001,98.00001,44.00000,44.00000,48.00000,71.00000,71.00000,68.99999,68.99999,68.00000,52.00000,52.00000,51.00000,51.00000,38.00000,36.00000,36.00000,31.00000,59.99999,51.00000,51.00000,48.00000,38.00000,38.00000,54.99999,54.99999,54.99999,54.99999,75.00000
48.00000,48.00000,48.00000,61.00000,61.99999,61.00000,41.00000,41.00000,61.99999,61.99999,61.99999,87.00001,87.00001,103.00002,74.00001,74.00001,26.00000,25.00000,23.00000,23.00000,23.00000,27.00000,27.00000,27.00000,34.00000,29.00000,32.00000,29.00000,5.00000,5.00000,19.00000,19.00000,13.00000,13.00000,16.00000,16.00000,15.00000,11.00000,11.00000,18.00000,18.00000
33.00000,30.00000,30.00000,17.00000,17.00000,34.00000,34.00000,30.00000,30.00000,21.00000,63.00000,54.99999,54.99999,54.99999,16.00000,11.00000,11.00000,11.00000,11.00000,7.00000,6.00000,7.00000,4.00000,8.00000,6.00000,8.00000,8.00000,11.00000,8.00000,4.00000,3.00000,4.00000,3.00000,6.00000,17.00000,17.00000,12.00000,10.00000,2.00000,1.00000,1.00000
29.00000,29.00000,24.00000,23.00000,24.00000,32.00000,32.00000,22.00000,22.00000,22.00000,18.00000,15.00000,15.00000,15.00000,28.00000,28.00000,13.00000,9.00000,9.00000,23.00000,29.00000,23.00000,11.00000,9.00000,9.00000,24.00000,24.00000,11.00000,11.00000,8.00000,3.00000,3.00000,4.00000,8.00000,10.00000,10.00000,3.00000,3.00000,3.00000,4.00000,8.00000
122.00000,109.00001,122.00000,130.00002,130.00002,117.99998,82.99998,82.99998,67.00000,101.00000,67.00000,101.00000,129.00003,145.00003,145.00003,93.00002,52.00000,52.00000,77.00002,77.00002,75.00000,75.00000,75.00000,72.00002,72.00002,72.00002,94.00000,75.00000,75.00000,34.00000,30.00000,34.00000,39.00000,43.00000,43.00000,43.00000,29.00000,21.00000,21.00000,29.00000,29.00000
1.00000,5.00000,0.00000,0.00000,0.00000,4.00000,4.00000,3.00000,3.00000,0.00000,0.00000,0.00000,1.00000,3.00000,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
68.00000,68.00000,68.00000,74.00001,84.99998,84.99998,94.00000,80.00001,57.00000,39.00000,48.00000,48.00000,68.00000,68.00000,56.00000,46.00000,25.00000,25.00000,34.00000,34.00000,34.00000,43.00000,43.00000,40.00000,40.00000,21.00000,29.00000,29.00000,29.00000,18.00000,18.00000,20.00000,25.00000,28.00000,28.00000,21.00000,12.00000,6.00000,6.00000,10.00000,10.00000
20.00000,20.00000,2.00000,2.00000,12.00000,12.00000,14.00000,7.00000,3.00000,3.00000,1.00000,15.00000,15.00000,15.00000,9.00000,3.00000,3.00000,2.00000,8.00000,8.00000,8.00000,3.00000,0.00000,0.00000,2.00000,6.00000,6.00000,6.00000,4.00000,4.00000,2.00000,2.00000,2.00000,2.00000,4.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
