11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,4938.87402,11012.73242,11012.73242,11012.73242,11012.73242,31.35169,5245.23584,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,484.65897,11012.73242,11012.73242,11012.73242,1924.68250,11012.73242,11012.73242,11012.73242,120.88028,11012.73242,11012.73242,11012.73242,11012.73242,4610.54688,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,5996.06836,111.31735,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,6482.02686,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,37.21039,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,329.87155,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,192.31560,11012.73242,11012.73242,11012.73242,11012.73242,1045.26025,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,141.81769,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,60.93655,7579.91602,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,383.18613,11012.73242,11012.73242,3567.38086,11012.73242,11012.73242,11012.73242,11012.73242,132.98682,11012.73242,11012.73242,11012.73242,11012.73242,665.06805,3340.55786,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,198.88481,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.44141,11012.73242,11012.73242,11012.73242,11012.73242,53.86174,5640.78516,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,500.24002,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,53.81037,11012.73242,11012.73242,11012.73242,11012.73242,4324.91504,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,98.47807,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,12.34892,569.13525,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,150.90720,11012.73242,11012.73242,5168.79102,11012.73242,11012.73242,11012.73242,11012.73242,53.49763,11012.73242,11012.73242,11012.73242,11012.73242,7325.81250,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,133.52846,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,7540.01074,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,32.87669,6240.20361,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,152.49037,11012.73242,11012.73242,6527.57471,11012.73242,11012.73242,11012.73242,11012.73242,71.27528,11012.73242,11012.73242,11012.73242,11012.73242,761.08643,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,63.13575,11012.73242
11012.73242,11012.73242,11012.73242,2935.34131,11012.73242,2651.03760,11012.73242,11012.73242,11012.73242,11012.73242,40.40960,7913.82324,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,147.13402,11012.73242,11012.73242,3906.53857,11012.73242,11012.73242,11012.73242,11012.73242,106.28683,11012.73242,11012.73242,11012.73242,11012.73242,1593.23718,4882.56250,11012.73242,11012.73242,11012.73242,11012.73242,1012.13727,89.31890,11012.73242
11012.73242,11012.73242,11012.73242,6160.48975,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,28.66784,4790.44971,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,87.13595,11012.73242,11012.73242,11012.73242,11012.73242,3223.52808,11012.73242,11012.73242,169.26166,11012.73242,11012.73242,11012.73242,11012.73242,1217.42480,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,101.97660,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,28.35151,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,166.68442,11012.73242,11012.73242,6969.84570,11012.73242,11012.73242,11012.73242,11012.73242,161.64699,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,818.66119,11012.73242,11012.73242,11012.73242,11012.73242,5535.12061,631.93585,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,28.21461,2685.13452,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,4980.02637,11012.73242,11012.73242,342.68127,11012.73242,11012.73242,11012.73242,944.55713,11012.73242,11012.73242,11012.73242,190.78058,11012.73242,11012.73242,11012.73242,11012.73242,754.09064,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,363.10880,11012.73242
11012.73242,11012.73242,11012.73242,7284.58057,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,25.11693,2275.30200,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,7055.89160,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,149.84756,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,50.74065,11012.73242,11012.73242,11012.73242,11012.73242,233.37404,7367.09521,11012.73242,11012.73242,11012.73242,11012.73242,1903.04480,101.53791,11012.73242
11012.73242,11012.73242,11012.73242,5764.94678,11012.73242,7346.89453,11012.73242,11012.73242,11012.73242,11012.73242,34.50740,5861.67334,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,173.04454,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,97.99674,11012.73242,11012.73242,11012.73242,11012.73242,1152.10278,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,52.39611,11012.73242
11012.55078,11012.73242,11012.73242,11012.60449,11012.57617,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,111.01647,9148.67676,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,322.95236,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,600.01019,11012.73242,11012.73242,11012.73242,11012.73242,1986.27820,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,208.06384,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,37.77452,1965.93762,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,240.19801,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,165.25179,11012.73242,11012.73242,11012.73242,10336.81543,4315.74268,7606.30518,11012.73242,11012.73242,11012.73242,11012.73242,5852.27197,304.04132,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,43.70124,4021.32251,11012.73242,11012.73242,4130.28174,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,230.40945,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,52.74414,11012.73242,11012.73242,11012.73242,11012.73242,1126.79419,6664.42871,11012.73242,11012.73242,11012.73242,11012.73242,2784.75073,29.02165,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,25.50065,777.76270,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,526.94629,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,123.27223,11012.73242,11012.73242,11012.73242,11012.73242,2222.43896,216.32559,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,294.43436,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,24.38774,4041.37451,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,8530.31152,11012.73242,11012.73242,237.54955,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,6492.01758,11012.73242,61.86102,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,219.66583,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,39.86229,3680.52856,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,204.63936,11012.73242,11012.73242,8650.18652,11012.73242,11012.73242,11012.73242,11012.73242,75.61291,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,77.01138,11012.73242
11012.73242,11012.73242,11012.73242,3681.63892,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,56.02023,2538.44409,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,187.04379,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,59.56644,11012.73242,11012.73242,11012.73242,11012.73242,526.47278,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,187.83644,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,3397.72534,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,31.62577,2934.91577,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,8949.10547,252.51466,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,105.06678,11012.73242,11012.73242,11012.73242,11012.73242,1347.40833,5452.75098,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,55.49934,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,39.84553,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,286.30710,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,66.26579,11012.73242,11012.73242,11012.73242,11012.73242,403.60739,7280.73975,11012.73242,11012.73242,11012.73242,11012.73242,9907.20898,176.03566,11012.73242
11012.73242,11012.73242,11012.73242,5920.42480,7774.73389,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,37.28257,2022.61646,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,118.00786,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,94.40321,11012.73242,11012.73242,11012.73242,11012.73242,3350.48828,6511.06055,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,117.95969,11012.73242
11012.73242,11012.73242,11012.73242,814.54504,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,39.01039,2680.77563,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,197.46080,11012.73242,11012.73242,6538.11719,11012.73242,11012.73242,11012.73242,11012.73242,52.51921,11012.73242,11012.73242,11012.73242,11012.73242,1191.79321,2187.22632,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,145.02763,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,11012.63770,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,71.59280,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,652.43213,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,354.84872,11012.73242,11012.73242,11012.73242,11012.73242,5282.90625,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,7448.39941,145.41278,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,4874.28125,9642.98145,11012.73242,11012.73242,11012.73242,11012.73242,25.16901,4745.08545,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,224.76256,11012.73242,11012.73242,5749.14404,11012.73242,11012.73242,11012.73242,11012.73242,93.21654,11012.73242,11012.73242,6930.76855,11012.73242,1194.11072,7227.41211,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,50.78672,11012.73242
7793.82812,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,33.91743,2878.64478,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,457.31125,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,29.61883,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,1704.03748,137.29649,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,24.58542,683.29993,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,210.46558,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,71.13908,2205.44897,11012.73242,11012.73242,11012.73242,722.63605,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,279.26746,11012.73242
11012.73242,11012.73242,11012.73242,9545.28613,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,35.80325,8895.01270,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,95.45356,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,83.43176,11012.73242,11012.73242,11012.73242,11012.73242,3548.09619,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,166.37407,11012.73242
11012.73242,11012.73242,11012.73242,6692.02686,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,49.28706,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,257.33740,11012.73242,11012.73242,4924.77686,11012.73242,11012.73242,11012.73242,11012.73242,135.19902,11012.73242,11012.73242,11012.73242,11012.73242,1103.06641,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,93.74334,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,33.90158,998.77435,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,158.69969,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,91.58114,11012.73242,11012.73242,11012.73242,11012.73242,299.97446,4210.22363,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,51.41447,11012.73242
