11012.73242,11012.73242,11012.73242,11012.73242,212.63329,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,114.07474,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,187.12805,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,60.90389,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,1355.97876,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,10577.01367
11012.73242,11012.73242,11012.04883,11012.73242,207.88019,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,525.52948,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,831.63135,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,79.80007,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,264.45203,11012.73242,11012.73242,11012.73242,2383.62842,11012.73242,11012.73242
11012.73242,11012.73242,11012.67578,11012.73242,115.18702,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,1566.89124,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,764.05768,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,90.38993,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,135.42912,11012.73242,11012.73242,11012.73242,2459.85791,11012.73242,7079.16699
11012.73242,11012.73242,5221.43164,11012.73242,186.14917,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,533.25580,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,436.40103,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,3618.89355,63.88351,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,223.42848,11012.73242,11012.73242,11012.73242,1681.61035,11012.73242,408.45715
11012.73242,11012.73242,11012.73242,11012.73242,598.27002,11011.30273,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,1737.63281,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,1850.02539,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,397.58588,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,3260.69946,11012.73242,11012.73242,11012.73242,3402.44067,11012.73242,1961.56592
11012.73242,11012.73242,11012.40918,11012.73242,440.29755,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,457.74838,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,763.84937,11012.73242,11012.73242,11012.73242,3191.13892,11012.73242,11012.73242,11012.73242,6385.48877,192.18217,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,620.81342,11012.73242,11012.73242,11012.73242,1147.69141,11012.73242,10277.65723
11012.73242,11012.73242,11012.73242,11012.73242,174.65527,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,115.30997,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,5266.33447,11012.73242,347.81763,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,207.53241,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,728.12921,11012.73242,11012.73242,11012.73242,1431.91626,11012.73242,7998.81055
11012.73242,11012.73242,6697.31104,11012.73242,346.02145,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,217.73888,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,334.94601,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,2585.82349,11012.73242,11012.73242,38.76561,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,1018.49860,11012.73242,11012.73242,11012.73242,3060.97998,11012.73242,875.12183
11012.73242,11012.73242,4885.47412,11012.73242,147.87775,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,261.17709,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,364.83563,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,6290.69775,110.78713,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,135.80284,11012.73242,11012.73242,11012.73242,398.80920,11012.73242,11012.73242
11012.73242,11012.73242,9789.20312,11012.73242,135.14943,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,314.82761,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,501.73624,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,71.12965,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,303.51718,11012.73242,11012.73242,11012.73242,750.63818,11012.73242,503.67276
11012.73242,11012.73242,11012.73242,11012.73242,188.31137,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,313.43512,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,308.43002,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,72.56657,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,554.39941,11012.73242,11012.73242,11012.73242,332.36099,11012.73242,2244.34131
11012.73242,4362.59131,11012.73242,11012.73242,251.14090,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,512.24799,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,395.33984,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,53.53242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,329.48462,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,68.53693,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,111.62814,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,330.57745,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,26.41461,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,349.05151,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,3347.49194
11012.73242,11012.73242,11012.73242,11012.73242,122.57683,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,306.07996,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,222.92679,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,4997.89404,55.74459,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,714.24280,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,1235.46460
11012.73242,11012.73242,11012.73242,11012.73242,98.58345,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,295.85153,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,471.98770,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,2083.29761,11012.73242,11012.73242,237.18980,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,327.43741,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,1136.29187
11012.73242,11012.73242,11012.73242,11012.73242,273.13895,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,290.16464,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,89.46265,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,75.00214,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,590.90472,11012.73242,11012.73242,11012.73242,2498.04053,11012.73242,2423.92065
11012.73242,11012.73242,11012.73242,6243.68018,76.95288,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,465.84756,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,376.68207,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,70.45114,11012.73242,1213.54224,11012.73242,11012.73242,11012.73242,105.51627,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,755.09955
11012.73242,11012.73242,11012.73242,11012.73242,115.16529,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,179.01649,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,369.74741,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,435.60880,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,180.07068,11012.73242,11012.73242,11012.73242,5408.11035,11012.73242,1371.63867
11012.73242,11012.73242,11012.73242,11012.73242,215.25360,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,205.66518,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,1996.84412,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,61.60667,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,1664.93152,11012.73242,11012.73242,11012.73242,4993.15332,11012.73242,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,376.90387,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,296.35040,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,2544.02710,11012.73242,304.73129,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,5150.44043,11012.73242,9165.60449,99.40511,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,590.80823,11012.73242,11012.73242,11012.73242,731.52191,11012.73242,1465.41174
11012.73242,11012.73242,11012.73242,11012.73242,206.19383,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,474.69373,11012.73242,11012.73242,11012.73242,8739.46289,11012.73242,11012.73242,11012.73242,145.71324,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,8385.34375,106.89600,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,555.48438,11012.73242,11012.73242,11012.73242,292.48697,11012.73242,11012.73242
11012.73242,11012.73242,11012.73242,7275.05176,110.17917,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,311.82346,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,404.59149,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,1776.82532,65.69453,11012.73242,11012.73242,11012.73242,11012.73242,5178.88232,561.48926,11012.73242,11012.73242,11012.73242,678.54938,11012.73242,2922.73560
11012.73242,11012.73242,11012.73242,11012.73242,123.40624,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,192.20026,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,466.03262,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,111.48096,11012.73242,6928.29053,11012.73242,11012.73242,11012.73242,265.80896,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,258.73422,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,463.97122,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,504.76297,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,2674.95776,59.41813,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,444.88324,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,3138.55835
11012.73242,11012.73242,11012.73242,11012.73242,451.38104,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,259.05682,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,539.71808,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,96.08895,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,176.82645,11012.73242,11012.73242,11012.73242,9897.34961,11012.73242,563.23364
11012.73242,11012.73242,11012.73242,11012.73242,177.33997,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,136.53841,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,339.82544,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,81.33169,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,144.94228,11012.73242,11012.73242,11012.73242,1030.25854,11012.73242,11012.73242
11012.73242,11012.73242,6307.00244,11012.73242,212.69556,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,744.58563,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,145.45509,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,124.76265,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,575.21155,11012.73242,11012.73242,11012.73242,4762.06494,11012.73242,161.00861
11012.73242,11012.73242,11012.73242,7624.30322,305.45316,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,833.84430,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,236.60117,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,84.18816,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,429.32739,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242
11012.73242,11012.73242,11012.73242,11012.73242,200.57773,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,663.58722,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,658.58112,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,66.50380,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,417.75366,11012.73242,11012.73242,11012.73242,2108.68115,11012.73242,937.80023
11012.73242,11012.73242,11012.73242,11012.73242,48.55444,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,141.46600,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,129.99237,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,8693.08496,60.31730,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,807.43097,11012.73242,11012.73242,11012.73242,11012.73242,11012.73242,3325.63477
