E10000015,E10000015,233344.0
E10000012,E10000012,287292.0
E10000029,E10000020,831.0
E10000029,E10000029,170287.0
E10000012,E10000034,71.0
E10000030,E10000030,197066.0
E10000020,E10000020,258350.0
E10000020,E10000029,851.0
E10000016,E10000020,1105.0
E10000030,E10000024,684.0
E10000016,E10000016,460743.0
E10000034,E10000012,76.0
E10000029,E10000012,301.0
E10000034,E10000034,141278.0
E10000012,E10000029,306.0
E10000032,E10000032,192396.0
E10000024,E09000005,50.0
E10000024,E10000024,171657.0
E10000024,E10000030,705.0
E10000030,E10000014,841.0
E10000021,E10000021,219193.0
E10000006,E10000021,108.0
E10000015,E10000012,1105.0
E10000006,E10000006,128264.0
E10000023,E10000023,108596.0
E10000014,E10000030,841.0
E10000014,E10000014,242964.0
E10000014,E10000029,240.0
E10000030,E10000029,96.0
E10000032,E10000030,889.0
E10000029,E10000014,234.0
E10000014,E10000028,113.0
E10000014,E10000032,75.0
E10000025,E10000025,134740.0
E10000021,E10000031,290.0
E10000028,E10000014,107.0
E10000028,E10000028,180237.0
E10000021,E10000025,115.0
E10000023,E10000016,349.0
E10000024,E08000019,311.0
E10000024,E10000007,851.0
E10000031,E10000021,284.0
E10000024,E10000032,141.0
E10000031,E10000031,124815.0
E10000024,E09000008,76.0
E09000008,E10000030,106.0
E10000007,E10000024,875.0
E08000019,E10000024,338.0
E09000008,E10000024,73.0
E09000008,E09000008,11276.0
E10000030,E10000007,375.0
E08000035,E10000016,225.0
E06000047,E06000047,126302.0
E06000047,E08000024,862.0
E10000025,E10000021,124.0
E10000007,E10000030,353.0
E10000007,E10000007,134053.0
E06000047,E10000032,274.0
E10000007,E08000019,896.0
E08000035,E08000035,7404.0
E08000024,E06000047,855.0
E08000019,E10000007,889.0
E08000024,E08000024,55732.0
E10000016,E10000023,300.0
E08000024,E10000032,352.0
E08000019,E10000016,27.0
E08000019,E08000019,117559.0
E10000031,E08000025,274.0
E10000016,E08000035,232.0
E10000031,E10000028,302.0
E10000007,E10000028,439.0
E10000032,E08000024,357.0
E10000032,E06000047,246.0
E10000016,E10000032,219.0
E06000047,E10000006,249.0
E10000030,E10000032,899.0
E10000028,E10000007,462.0
E10000028,E10000031,295.0
E10000028,E08000025,766.0
E10000013,E10000013,150574.0
E10000006,E06000047,180.0
E10000032,E10000016,215.0
E08000025,E10000028,753.0
E08000025,E10000031,221.0
E10000031,E10000034,176.0
E10000032,E10000024,138.0
E10000020,E10000007,106.0
E10000034,E10000031,158.0
E08000025,E08000025,309537.0
E08000025,E10000034,849.0
E10000034,E08000025,806.0
E10000007,E10000014,134.0
E10000007,E10000020,103.0
E10000007,E08000003,86.0
E10000014,E10000007,135.0
E10000014,E08000003,881.0
E10000034,E10000028,137.0
E10000028,E10000034,132.0
E10000023,E10000017,102.0
E10000017,E10000017,246338.0
E10000017,E10000023,119.0
E08000003,E10000007,117.0
E08000003,E10000014,857.0
E10000020,E08000003,722.0
E09000003,E09000003,10245.0
E08000003,E10000020,713.0
E08000003,E08000003,289136.0
E10000017,E08000003,258.0
E08000003,E10000017,263.0
E08000003,E08000012,130.0
E09000003,E10000015,223.0
E08000003,E10000016,10.0
E10000017,E08000012,350.0
E08000012,E08000003,125.0
E08000012,E08000012,138770.0
E08000012,E10000017,359.0
E09000005,E09000005,44469.0
E09000005,E10000015,149.0
E09000005,E10000024,66.0
E10000015,E09000003,204.0
E10000030,E09000008,102.0
E10000015,E09000005,119.0
E10000015,E10000024,12.0
E10000012,E10000015,1104.0
E10000016,E10000030,44.0
E10000016,E09000006,188.0
E09000006,E09000006,22622.0
E10000021,E10000006,106.0
E09000006,E10000016,222.0
E10000021,E10000023,30.0
E10000020,E10000016,1014.0
E10000021,E10000013,12.0
E10000024,E10000015,10.0
E10000032,E10000014,103.0
E10000029,E10000030,113.0
E10000023,E08000035,48.0
E10000014,E10000012,11.0
E08000035,E10000023,43.0
E10000007,E08000025,14.0
E10000007,E10000031,22.0
E10000013,E10000034,124.0
E10000034,E10000013,98.0
E10000013,E10000025,30.0
E10000017,E10000006,53.0
E10000030,E10000016,37.0
E09000005,E09000003,14.0
E09000005,E10000030,10.0
E10000013,E10000021,20.0
E09000006,E10000020,10.0
E10000024,E10000014,10.0
E10000030,E10000028,11.0
E10000023,E10000021,33.0
E10000028,E10000012,11.0
E10000025,E10000031,10.0
E10000025,E08000025,10.0
E10000016,E08000003,24.0
E10000016,E08000019,39.0
E08000025,E10000007,17.0
E10000032,E10000023,10.0
E10000020,E10000017,11.0
E10000020,E10000014,11.0
E10000025,E10000013,35.0
E09000003,E09000005,15.0
E10000006,E10000017,51.0
