date,mean_in_strength,median_in_strength,mean_in_degree,graph_density
2020-02-20,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0
2020-03-12,478.38461538461536,179.5,1.8461538461538463,0.03619909502262444
2020-03-13,461.2692307692308,171.5,2.019230769230769,0.03959276018099547
2020-03-14,169.6153846153846,51.5,1.2692307692307692,0.024886877828054297
2020-03-15,81.23076923076923,11.5,1.0961538461538463,0.021493212669683258
2020-03-16,168.42307692307693,38.0,1.2692307692307692,0.024886877828054297
2020-03-17,142.48076923076923,45.5,1.3269230769230769,0.026018099547511313
2020-03-18,149.25,41.0,1.3076923076923077,0.02564102564102564
2020-03-19,99.51923076923077,34.5,1.1538461538461537,0.02262443438914027
2020-03-20,107.0576923076923,30.5,1.1153846153846154,0.021870286576168928
2020-03-21,33.42307692307692,0.0,0.46153846153846156,0.00904977375565611
2020-03-22,16.557692307692307,0.0,0.38461538461538464,0.007541478129713424
2020-03-23,104.40384615384616,16.5,1.0,0.0196078431372549
2020-03-24,106.13461538461539,20.0,1.0961538461538463,0.021493212669683258
2020-03-25,105.73076923076923,25.0,1.1346153846153846,0.0222473604826546
2020-03-26,106.23076923076923,17.5,1.0384615384615385,0.020361990950226245
2020-03-27,102.76923076923077,16.0,1.0961538461538463,0.021493212669683258
2020-03-28,39.90384615384615,0.0,0.6538461538461539,0.01282051282051282
2020-03-29,19.423076923076923,0.0,0.4423076923076923,0.008672699849170438
2020-03-30,64.75,0.0,0.8653846153846154,0.016968325791855202
2020-03-31,48.98076923076923,0.0,0.6346153846153846,0.012443438914027148
2020-04-01,55.13461538461539,5.0,0.7692307692307693,0.015082956259426848
2020-04-02,60.71153846153846,0.0,0.7884615384615384,0.01546003016591252
2020-04-03,69.76923076923077,14.0,1.0,0.0196078431372549
2020-04-04,32.21153846153846,0.0,0.5961538461538461,0.011689291101055807
2020-04-05,19.173076923076923,0.0,0.4423076923076923,0.008672699849170438
2020-04-06,65.21153846153847,6.0,0.9230769230769231,0.01809954751131222
2020-04-07,67.63461538461539,12.0,0.8846153846153846,0.017345399698340876
2020-04-08,73.65384615384616,13.0,0.8846153846153846,0.017345399698340876
2020-04-09,54.88461538461539,0.0,0.6153846153846154,0.012066365007541479
2020-04-10,25.71153846153846,0.0,0.5,0.00980392156862745
2020-04-11,38.17307692307692,0.0,0.5769230769230769,0.011312217194570135
2020-04-12,19.51923076923077,0.0,0.40384615384615385,0.007918552036199095
2020-04-13,39.92307692307692,12.5,0.7692307692307693,0.015082956259426848
2020-04-14,106.1923076923077,25.0,1.1346153846153846,0.0222473604826546
2020-04-15,98.4423076923077,13.0,0.9807692307692307,0.019230769230769232
2020-04-16,107.96153846153847,17.0,1.0961538461538463,0.021493212669683258
2020-04-17,118.15384615384616,31.5,1.0961538461538463,0.021493212669683258
2020-04-18,40.96153846153846,0.0,0.5769230769230769,0.011312217194570135
2020-04-19,18.48076923076923,0.0,0.4230769230769231,0.008295625942684766
2020-04-20,108.07692307692308,17.5,1.0961538461538463,0.021493212669683258
2020-04-21,105.65384615384616,10.0,0.9423076923076923,0.01847662141779789
2020-04-22,115.84615384615384,20.0,1.0384615384615385,0.020361990950226245
2020-04-23,121.5576923076923,10.0,1.0192307692307692,0.01998491704374057
2020-04-24,121.25,21.0,1.0192307692307692,0.01998491704374057
2020-04-25,40.23076923076923,0.0,0.5384615384615384,0.010558069381598794
2020-04-26,18.25,0.0,0.4230769230769231,0.008295625942684766
2020-04-27,125.25,28.0,1.1538461538461537,0.02262443438914027
2020-04-28,126.38461538461539,37.0,1.1923076923076923,0.023378582202111614
2020-04-29,134.6153846153846,31.5,1.1346153846153846,0.0222473604826546
2020-04-30,136.48076923076923,27.0,1.0769230769230769,0.021116138763197588
2020-05-01,38.84615384615385,0.0,0.6923076923076923,0.013574660633484163
2020-05-02,46.53846153846154,0.0,0.8269230769230769,0.016214177978883863
2020-05-03,29.923076923076923,0.0,0.5769230769230769,0.011312217194570135
2020-05-04,147.32692307692307,31.0,1.2307692307692308,0.024132730015082957
2020-05-05,153.76923076923077,44.5,1.2692307692307692,0.024886877828054297
2020-05-06,157.8653846153846,34.0,1.3461538461538463,0.026395173453996983
2020-05-07,160.94230769230768,45.0,1.25,0.024509803921568627
2020-05-08,157.59615384615384,47.0,1.3269230769230769,0.026018099547511313
2020-05-09,63.42307692307692,0.0,0.7884615384615384,0.01546003016591252
2020-05-10,29.615384615384617,0.0,0.5192307692307693,0.010180995475113122
2020-05-11,174.3846153846154,37.0,1.25,0.024509803921568627
2020-05-12,178.92307692307693,34.0,1.2115384615384615,0.023755656108597284
2020-05-13,0.0,0.0,0.0,0.0
2020-05-14,0.0,0.0,0.0,0.0
2020-05-15,0.0,0.0,0.0,0.0
2020-05-16,0.0,0.0,0.0,0.0
2020-05-17,0.0,0.0,0.0,0.0
2020-05-18,0.0,0.0,0.0,0.0
2020-05-19,0.0,0.0,0.0,0.0
2020-05-20,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,0.0
2020-05-22,0.0,0.0,0.0,0.0
2020-05-23,0.0,0.0,0.0,0.0
2020-05-24,0.0,0.0,0.0,0.0
2020-05-25,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0
2020-05-30,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,0.0
2020-06-07,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,0.0
2020-06-14,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0,0.0
2020-06-16,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0
