41.00000,41.00000,41.00000,41.00000,41.00000,41.00000,41.00000,41.00000,41.00000,41.00000,41.00000,42.00000,43.00000,44.00000,45.00000,46.00000,46.00000,37.00000,32.00000,32.00000,36.00000,36.00000,23.00000,22.00000,22.00000,18.00000,44.00000,59.00000,84.99998,59.00000,37.00000,37.00000,70.00002,85.99999,88.00001,88.00001,19.00000,19.00000,33.00000,47.00000,73.00001,73.00001,73.00001,49.00000
229.00002,229.00002,181.99997,152.00000,152.00000,147.00002,124.99998,114.00001,68.00000,46.00000,46.00000,47.00000,89.00001,47.00000,112.00001,79.00000,110.99998,79.00000,54.99999,54.99999,32.00000,40.00000,32.00000,29.00000,29.00000,34.00000,38.00000,42.00000,48.00000,42.00000,67.00000,80.00001,80.00001,80.00001,80.00001,61.00000,28.00000,28.00000,43.00000,72.00002,81.99998,81.99998,80.00001,68.00000
27.00000,27.00000,23.00000,28.00000,11.00000,18.00000,18.00000,25.00000,25.00000,16.00000,16.00000,7.00000,5.00000,5.00000,4.00000,4.00000,2.00000,2.00000,8.00000,8.00000,8.00000,8.00000,5.00000,5.00000,7.00000,19.00000,19.00000,9.00000,8.00000,8.00000,8.00000,9.00000,13.00000,13.00000,13.00000,4.00000,4.00000,6.00000,6.00000,0.00000,0.00000,0.00000,0.00000,0.00000
167.99997,101.99999,101.99999,97.00002,99.99999,97.00002,99.99999,91.99999,68.99999,61.99999,61.99999,61.99999,61.99999,40.00000,19.00000,19.00000,20.00000,21.00000,38.00000,38.00000,38.00000,37.00000,37.00000,30.00000,44.00000,44.00000,84.99998,84.99998,39.00000,39.00000,34.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
39.00000,33.00000,32.00000,32.00000,45.00000,45.00000,48.00000,41.00000,48.00000,41.00000,34.00000,32.00000,32.00000,34.00000,34.00000,35.00000,20.00000,21.00000,21.00000,36.00000,36.00000,24.00000,24.00000,41.00000,48.00000,48.00000,42.00000,38.00000,42.00000,54.99999,54.99999,46.00000,45.00000,38.00000,30.00000,30.00000,29.00000,25.00000,25.00000,25.00000,16.00000,16.00000,26.00000,26.00000
47.00000,47.00000,46.00000,46.00000,39.00000,25.00000,20.00000,17.00000,17.00000,17.00000,19.00000,23.00000,29.00000,38.00000,38.00000,23.00000,15.00000,15.00000,21.00000,21.00000,21.00000,20.00000,13.00000,5.00000,5.00000,7.00000,7.00000,13.00000,13.00000,9.00000,4.00000,4.00000,4.00000,4.00000,4.00000,5.00000,5.00000,3.00000,3.00000,6.00000,6.00000,2.00000,2.00000,2.00000
1280.99988,1280.99988,1517.00012,1559.99963,1559.99963,1220.00024,1178.00012,900.00012,900.00012,1011.99994,1031.99976,1057.99988,1057.99988,894.99988,776.00000,647.00006,647.00006,1002.00006,1041.00012,1089.00024,1089.00024,770.99994,770.99994,745.00000,760.00012,760.00012,760.00012,704.99994,441.00006,267.99997,267.99997,355.99994,355.99994,348.99997,253.00005,54.99999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
277.00003,164.99997,164.99997,280.00003,342.00000,342.00000,264.99994,199.99995,114.00001,114.00001,213.99997,213.99997,213.99997,210.00000,147.00002,147.00002,152.00000,154.00000,203.00000,203.00000,200.99998,142.00003,110.00002,110.00002,172.99998,195.00003,197.00002,195.00003,103.99998,103.99998,59.99999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
68.99999,46.00000,41.00000,41.00000,47.00000,47.00000,45.00000,24.00000,21.00000,21.00000,21.00000,27.00000,29.00000,44.00000,44.00000,37.00000,25.00000,25.00000,63.00000,63.00000,72.00002,44.00000,27.00000,27.00000,17.00000,34.00000,32.00000,32.00000,15.00000,15.00000,42.00000,43.00000,149.00002,152.99998,152.99998,29.00000,29.00000,44.00000,44.00000,68.99999,61.99999,61.99999,23.00000,16.00000
116.00002,54.00000,34.00000,26.00000,26.00000,36.00000,68.99999,58.00000,58.00000,29.00000,29.00000,45.00000,59.99999,59.99999,56.00000,54.99999,54.99999,63.00000,90.00000,91.99999,91.99999,38.00000,23.00000,38.00000,42.00000,42.00000,38.00000,30.00000,7.00000,6.00000,6.00000,10.00000,17.00000,17.00000,12.00000,3.00000,3.00000,3.00000,6.00000,12.00000,6.00000,5.00000,3.00000,2.00000
58.00000,41.00000,59.99999,52.00000,57.00000,52.00000,50.00000,42.00000,19.00000,19.00000,19.00000,14.00000,14.00000,14.00000,19.00000,19.00000,19.00000,28.00000,38.00000,28.00000,17.00000,12.00000,15.00000,15.00000,29.00000,29.00000,16.00000,12.00000,9.00000,11.00000,11.00000,12.00000,15.00000,20.00000,20.00000,6.00000,6.00000,7.00000,7.00000,0.00000,0.00000,0.00000,0.00000,0.00000
39.00000,44.00000,44.00000,44.00000,37.00000,43.00000,43.00000,47.00000,47.00000,17.00000,17.00000,22.00000,23.00000,57.00000,57.00000,35.00000,27.00000,27.00000,26.00000,39.00000,39.00000,39.00000,10.00000,2.00000,2.00000,14.00000,23.00000,23.00000,49.00000,49.00000,8.00000,8.00000,23.00000,27.00000,35.00000,35.00000,35.00000,25.00000,25.00000,36.00000,36.00000,33.00000,23.00000,9.00000
110.99998,112.00001,113.00000,114.00001,114.99999,116.00002,117.00001,117.99998,119.00001,120.00002,120.99998,122.00000,122.99999,124.99998,127.00000,129.00003,129.00003,154.00000,154.00000,154.00000,154.00000,95.99998,88.00001,88.00001,114.99999,114.99999,114.99999,158.00003,178.00005,158.00003,88.00001,88.00001,54.99999,67.00000,54.99999,66.00002,51.00000,30.00000,30.00000,75.00000,88.00001,85.99999,88.00001,85.99999
65.00001,89.00001,89.00001,41.00000,41.00000,54.00000,81.99998,81.99998,72.00002,14.00000,14.00000,15.00000,20.00000,20.00000,17.00000,17.00000,21.00000,21.00000,21.00000,12.00000,7.00000,7.00000,9.00000,10.00000,10.00000,21.00000,21.00000,19.00000,15.00000,6.00000,6.00000,10.00000,21.00000,21.00000,15.00000,2.00000,2.00000,3.00000,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000
10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,10.00000,36.00000,39.00000,40.00000,107.00001,107.00001,33.00000,30.00000,25.00000,15.00000,15.00000,70.00002,70.00002,47.00000,47.00000,54.99999,54.99999,54.99999,126.00002,126.00002,90.00000,59.99999,90.00000,187.99998,187.99998,108.00002,95.00000,75.00000
89.00001,54.00000,54.00000,81.99998,81.99998,72.00002,72.00002,72.00002,32.00000,32.00000,77.99999,77.99999,71.00000,71.00000,81.00000,81.00000,75.00000,68.99999,68.99999,36.00000,35.00000,27.00000,19.00000,19.00000,31.00000,43.00000,57.00000,57.00000,40.00000,30.00000,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
54.00000,59.00000,66.00002,179.99995,179.99995,149.99997,149.99997,158.00003,158.00003,43.00000,43.00000,47.00000,50.00000,54.00000,57.00000,61.00000,64.00002,67.00000,71.00000,74.00001,77.99999,81.00000,84.99998,88.00001,163.00000,208.99997,208.99997,181.99997,47.00000,47.00000,67.00000,87.00001,67.00000,40.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
95.00000,98.00001,103.00002,98.00001,61.99999,61.99999,87.00001,87.00001,49.00000,49.00000,49.00000,47.00000,39.00000,47.00000,47.00000,47.00000,47.00000,32.00000,30.00000,15.00000,30.00000,54.00000,54.99999,58.00000,58.00000,51.00000,51.00000,54.00000,71.00000,71.00000,57.00000,43.00000,57.00000,46.00000,46.00000,15.00000,15.00000,15.00000,15.00000,0.00000,0.00000,0.00000,0.00000,0.00000
21.00000,21.00000,21.00000,21.00000,21.00000,21.00000,21.00000,21.00000,21.00000,21.00000,21.00000,21.00000,21.00000,21.00000,21.00000,21.00000,57.00000,57.00000,31.00000,31.00000,33.00000,54.99999,33.00000,31.00000,31.00000,33.00000,38.00000,51.00000,51.00000,49.00000,32.00000,18.00000,18.00000,41.00000,41.00000,51.00000,58.00000,58.00000,50.00000,40.00000,40.00000,26.00000,26.00000,18.00000
15.00000,11.00000,18.00000,18.00000,18.00000,29.00000,13.00000,9.00000,5.00000,4.00000,4.00000,4.00000,8.00000,8.00000,8.00000,6.00000,6.00000,6.00000,5.00000,5.00000,6.00000,12.00000,12.00000,1.00000,1.00000,5.00000,5.00000,7.00000,7.00000,3.00000,3.00000,5.00000,9.00000,12.00000,17.00000,17.00000,14.00000,11.00000,8.00000,0.00000,0.00000,0.00000,0.00000,0.00000
51.00000,61.99999,81.00000,61.99999,46.00000,46.00000,40.00000,40.00000,39.00000,20.00000,31.00000,31.00000,34.00000,39.00000,39.00000,33.00000,12.00000,12.00000,12.00000,32.00000,32.00000,23.00000,12.00000,8.00000,8.00000,23.00000,23.00000,22.00000,16.00000,8.00000,11.00000,11.00000,14.00000,24.00000,15.00000,19.00000,15.00000,19.00000,9.00000,0.00000,0.00000,0.00000,0.00000,0.00000
98.00001,97.00002,95.00000,46.00000,46.00000,59.00000,59.00000,59.00000,57.00000,54.00000,54.00000,54.00000,57.00000,57.00000,37.00000,37.00000,103.99998,103.99998,184.00003,93.00002,93.00002,93.00002,73.00001,24.00000,24.00000,108.00002,108.00002,108.00002,70.00002,70.00002,33.00000,33.00000,41.00000,41.00000,37.00000,35.00000,24.00000,24.00000,32.00000,38.00000,38.00000,58.00000,63.00000,63.00000
63.00000,63.00000,63.00000,63.00000,59.00000,59.00000,59.00000,28.00000,28.00000,40.00000,75.00000,84.99998,75.00000,53.00000,27.00000,27.00000,38.00000,48.00000,50.00000,50.00000,44.00000,38.00000,24.00000,24.00000,35.00000,35.00000,29.00000,25.00000,7.00000,7.00000,23.00000,23.00000,23.00000,14.00000,6.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
105.00002,105.00002,114.99999,114.99999,114.99999,81.00000,75.00000,63.00000,53.00000,53.00000,68.00000,68.00000,53.00000,53.00000,16.00000,23.00000,23.00000,42.00000,66.00002,43.00000,59.00000,43.00000,15.00000,15.00000,84.00000,98.00001,98.00001,98.00001,51.00000,17.00000,17.00000,38.00000,75.99999,75.99999,75.99999,20.00000,16.00000,20.00000,10.00000,0.00000,0.00000,0.00000,0.00000,0.00000
42.00000,42.00000,32.00000,32.00000,32.00000,34.00000,25.00000,25.00000,20.00000,20.00000,14.00000,21.00000,21.00000,21.00000,15.00000,15.00000,15.00000,9.00000,6.00000,5.00000,6.00000,14.00000,14.00000,30.00000,24.00000,24.00000,24.00000,30.00000,56.00000,36.00000,41.00000,36.00000,19.00000,16.00000,11.00000,11.00000,4.00000,4.00000,4.00000,6.00000,8.00000,6.00000,8.00000,6.00000
147.00002,105.99998,107.00001,107.00001,107.00001,97.00002,90.00000,80.00001,80.00001,80.00001,88.00001,88.00001,95.00000,64.00002,77.99999,64.00002,64.00002,22.00000,22.00000,58.00000,77.00002,70.00002,70.00002,49.00000,49.00000,66.00002,66.00002,95.00000,68.99999,68.99999,68.99999,72.00002,72.00002,49.00000,37.00000,37.00000,32.00000,46.00000,58.00000,68.99999,112.00001,112.00001,112.00001,95.99998
64.00002,64.00002,64.00002,91.00000,91.00000,80.00001,80.00001,84.99998,97.00002,97.00002,103.99998,97.00002,101.00000,91.00000,88.00001,84.99998,81.00000,81.00000,88.00001,88.00001,61.00000,43.00000,43.00000,64.00002,77.99999,75.00000,75.00000,35.00000,30.00000,25.00000,30.00000,43.00000,46.00000,52.00000,46.00000,26.00000,19.00000,19.00000,58.00000,58.00000,37.00000,37.00000,39.00000,49.00000
122.00000,81.99998,95.99998,95.99998,95.99998,91.00000,73.00001,67.00000,61.00000,50.00000,50.00000,61.99999,61.99999,61.99999,59.99999,32.00000,32.00000,64.00002,64.00002,54.99999,30.00000,21.00000,26.00000,26.00000,43.00000,43.00000,43.00000,29.00000,29.00000,12.00000,12.00000,24.00000,24.00000,20.00000,20.00000,13.00000,6.00000,6.00000,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000
59.00000,59.00000,27.00000,27.00000,27.00000,66.00002,27.00000,34.00000,21.00000,21.00000,13.00000,13.00000,23.00000,26.00000,29.00000,29.00000,40.00000,40.00000,40.00000,42.00000,47.00000,47.00000,6.00000,6.00000,103.00002,103.00002,33.00000,33.00000,33.00000,41.00000,19.00000,28.00000,28.00000,28.00000,28.00000,26.00000,32.00000,32.00000,39.00000,68.99999,75.00000,68.99999,54.99999,51.00000
82.99998,82.99998,81.99998,52.00000,52.00000,79.00000,79.00000,79.00000,91.00000,91.00000,54.00000,53.00000,52.00000,51.00000,50.00000,48.00000,47.00000,46.00000,45.00000,44.00000,43.00000,26.00000,26.00000,33.00000,46.00000,33.00000,32.00000,23.00000,9.00000,9.00000,9.00000,9.00000,9.00000,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
36.00000,36.00000,36.00000,36.00000,36.00000,36.00000,36.00000,36.00000,36.00000,36.00000,36.00000,36.00000,36.00000,36.00000,36.00000,36.00000,36.00000,46.00000,95.00000,142.00003,142.00003,80.00001,77.00002,30.00000,30.00000,66.00002,71.00000,99.00001,99.00001,94.00000,89.00001,49.00000,49.00000,65.00001,103.00002,103.00002,59.99999,24.00000,24.00000,46.00000,51.00000,59.00000,73.00001,73.00001
235.99997,235.99997,189.00000,189.00000,202.00005,202.00005,148.00000,146.00002,116.00002,87.00001,87.00001,99.00001,179.00002,179.00002,159.00000,113.00000,88.00001,97.00002,97.00002,140.00002,142.00003,140.00002,82.99998,58.00000,58.00000,74.00001,99.99999,99.99999,99.99999,57.00000,133.00003,54.99999,95.00000,63.00000,95.00000,72.00002,119.00001,110.99998,110.99998,101.99999,94.00000,91.00000,75.00000,68.00000
94.00000,79.00000,59.00000,59.00000,79.00000,101.99999,79.00000,61.99999,51.00000,51.00000,84.00000,156.99998,138.99998,138.99998,138.99998,138.00002,179.99995,164.00002,164.00002,120.99998,110.00002,31.00000,31.00000,31.00000,44.00000,91.99999,91.99999,103.00002,95.00000,95.00000,49.00000,46.00000,46.00000,46.00000,38.00000,38.00000,38.00000,47.00000,51.00000,51.00000,48.00000,48.00000,48.00000,34.00000
24.00000,24.00000,17.00000,9.00000,9.00000,18.00000,27.00000,18.00000,16.00000,2.00000,2.00000,8.00000,18.00000,8.00000,6.00000,6.00000,6.00000,23.00000,23.00000,42.00000,42.00000,23.00000,13.00000,6.00000,9.00000,9.00000,9.00000,11.00000,9.00000,9.00000,9.00000,16.00000,16.00000,16.00000,16.00000,13.00000,3.00000,3.00000,4.00000,11.00000,11.00000,14.00000,14.00000,14.00000
