ATMGNN_AGW_MMR_False,0,14.97097,12.08052,14.97097,575.29127,23.98523,-0.29187
ATMGNN_AGW_MMR_False,1,16.22828,13.70722,16.22828,686.32912,26.19788,-0.60911
ATMGNN_AGW_MMR_False,2,17.54058,16.07870,17.54058,871.84101,29.52695,-1.01880
ATMGNN_AGW_MMR_False,3,19.60968,20.15067,19.60968,1191.61062,34.51971,-1.91173
ATMGNN_AGW_MMR_False,4,17.66718,17.24248,17.66717,955.54542,30.91190,-1.26094
ATMGNN_AGW_MMR_False,5,18.92740,19.03907,18.92740,1109.87530,33.31479,-1.31180
ATMGNN_AGW_MMR_False,6,19.44049,16.01337,19.44049,974.11538,31.21082,-1.15939
ATMGNN_Diff_AGW_MMR_False,0,15.00227,9.83121,15.00227,476.60059,21.83118,-0.21283
ATMGNN_Diff_AGW_MMR_False,1,23.93815,20.64119,23.93815,1355.19180,36.81293,-2.13057
ATMGNN_Diff_AGW_MMR_False,2,15.96100,12.37747,15.96100,561.40449,23.69398,-0.30139
ATMGNN_Diff_AGW_MMR_False,3,20.09508,16.11226,20.09508,876.75252,29.61001,-1.05479
ATMGNN_Diff_AGW_MMR_False,4,19.35451,17.22489,19.35451,912.23370,30.20321,-1.00676
ATMGNN_Diff_AGW_MMR_False,5,42.04074,41.85147,42.04074,4812.84270,69.37465,-9.46369
ATMGNN_Diff_AGW_MMR_False,6,40.39618,38.95078,40.39618,4216.59856,64.93534,-7.42198
