ATMGNN_AGW_MMR_False,0,51.06142,55.63622,51.06142,39270.08960,198.16682,-0.19703
ATMGNN_AGW_MMR_False,1,42.82412,43.67125,42.82413,22864.02710,151.20855,0.26646
ATMGNN_AGW_MMR_False,2,52.15652,69.11435,52.15652,58264.74542,241.38091,-0.28714
ATMGNN_AGW_MMR_False,3,51.32859,73.26874,51.32859,70044.88635,264.65994,-0.34158
ATMGNN_AGW_MMR_False,4,66.74308,108.51734,66.74307,171298.54458,413.88228,-1.83620
ATMGNN_AGW_MMR_False,5,56.55076,81.08120,56.55076,84077.30348,289.96087,-0.53017
ATMGNN_AGW_MMR_False,6,52.15554,56.83588,52.15554,35972.31373,189.66369,-0.03657
ATMGNN_Diff_AGW_MMR_False,0,81.92518,134.01526,81.92518,230571.24090,480.17834,-4.95096
ATMGNN_Diff_AGW_MMR_False,1,43.77840,42.90110,43.77839,13235.45261,115.04544,0.44736
ATMGNN_Diff_AGW_MMR_False,2,88.57482,120.37414,88.57483,149454.84350,386.59390,-3.34428
ATMGNN_Diff_AGW_MMR_False,3,57.84534,59.93258,57.84535,44049.28165,209.87921,-0.70841
ATMGNN_Diff_AGW_MMR_False,4,78.75846,96.66567,78.75846,87702.47901,296.14604,-1.86532
ATMGNN_Diff_AGW_MMR_False,5,84.37066,111.01876,84.37067,117079.05882,342.16817,-2.19767
ATMGNN_Diff_AGW_MMR_False,6,84.96574,117.89281,84.96574,134369.82837,366.56490,-2.87997
